participant_id,iteration,fs,consistency_10,consistency_100,theil_index,CMA_consistency_10,CMA_consistency_100,CMA_theil_index
60dc5726c777d9a0e550d1ca,7,0.5,0.6747533333333333,0.6192106666666666,0.30847321082288526,0.6768275,0.620807625,0.30611125913003356
60dc5726c777d9a0e550d1ca,8,0.5,0.6783300000000001,0.6229303333333334,0.3035243759813305,0.6769944444444445,0.6210434814814815,0.3058238276690666
60dc5726c777d9a0e550d1ca,9,0.5,0.6765933333333334,0.6204116666666668,0.3053228518573883,0.6769543333333333,0.6209803,0.30577373008789877
60dc5726c777d9a0e550d1ca,10,0.5,0.6755933333333334,0.6201923333333333,0.305478471544921,0.6768306060606061,0.6209086666666667,0.30574688840217346
60dc5726c777d9a0e550d1ca,11,0.5,0.6753833333333333,0.6200366666666666,0.3072423947517034,0.67671,0.620836,0.305871513931301
60dc5726c777d9a0e550d1ca,12,0.5,0.6781933333333333,0.6220856666666666,0.30746601822144454,0.6768241025641026,0.6209321282051282,0.3059941681074659
60dc5726c777d9a0e550d1ca,13,0.5,0.67729,0.6215836666666668,0.30873166131429997,0.6768573809523809,0.6209786666666667,0.30618970333652545
60e46e73e4c4216e7dcbe325,0,0.5,0.67841,0.6222460000000001,0.3093989772556952,0.67841,0.6222460000000001,0.3093989772556952
60e46e73e4c4216e7dcbe325,1,0.5,0.6791466666666667,0.6219723333333333,0.30645589945208945,0.6787783333333333,0.6221091666666667,0.30792743835389236
60e46e73e4c4216e7dcbe325,2,0.5,0.6781033333333333,0.6215343333333333,0.3078710940007907,0.6785533333333333,0.6219175555555556,0.30790865690285846
60e46e73e4c4216e7dcbe325,3,0.5,0.6787333333333334,0.622681,0.30335826751612377,0.6785983333333333,0.6221084166666667,0.3067710595561748
60e46e73e4c4216e7dcbe325,4,0.5,0.68051,0.6239576666666666,0.30379170452853826,0.6789806666666667,0.6224782666666667,0.3061751885506475
60e46e73e4c4216e7dcbe325,5,0.5,0.6763666666666667,0.620376,0.3050270616272726,0.6785450000000001,0.6221278888888889,0.30598383406341834
60e46e73e4c4216e7dcbe325,6,0.5,0.6768700000000001,0.6211333333333333,0.3052852186654665,0.6783057142857143,0.6219858095238096,0.30588403186371094
60e46e73e4c4216e7dcbe325,7,0.5,0.6784766666666666,0.622087,0.3027762612755669,0.6783270833333334,0.6219984583333333,0.30549556054019295
5f256074297aac1d8ef7382d,0,0.5,0.6782233333333334,0.6213633333333333,0.30781542983994503,0.6782233333333334,0.6213633333333333,0.30781542983994503
5f256074297aac1d8ef7382d,1,0.5,0.6751633333333333,0.6187449999999999,0.3080891327048945,0.6766933333333334,0.6200541666666666,0.3079522812724198
5f256074297aac1d8ef7382d,2,0.5,0.6763933333333333,0.6215276666666667,0.30485345637974787,0.6765933333333334,0.6205453333333333,0.3069193396415291
5f256074297aac1d8ef7382d,3,0.5,0.6770633333333334,0.6212230000000001,0.3112043470856475,0.6767108333333334,0.62071475,0.3079905915025587
5f256074297aac1d8ef7382d,4,0.5,0.6763033333333333,0.6207370000000001,0.31192251495906603,0.6766293333333333,0.6207192,0.3087769761938602
5f256074297aac1d8ef7382d,5,0.5,0.6791533333333333,0.6241016666666668,0.3077991607626685,0.6770499999999999,0.6212829444444444,0.30861400695532826
5f256074297aac1d8ef7382d,6,0.5,0.6777066666666667,0.6209629999999999,0.3103749990330069,0.6771438095238096,0.6212372380952381,0.3088655772521395
60f724fd8ec131e82a00b129,0,0.5,0.67841,0.6222460000000001,0.3093989772556952,0.67841,0.6222460000000001,0.3093989772556952
60f724fd8ec131e82a00b129,1,0.5,0.6758233333333333,0.6217236666666666,0.30782462214343836,0.6771166666666666,0.6219848333333333,0.30861179969956676
60f724fd8ec131e82a00b129,2,0.5,0.6774933333333333,0.622772,0.30854376394309246,0.6772422222222222,0.6222472222222222,0.3085891211140754
60f724fd8ec131e82a00b129,3,0.5,0.67755,0.621246,0.30751530891373297,0.6773191666666667,0.6219969166666667,0.3083206680639897
60f724fd8ec131e82a00b129,4,0.5,0.6787066666666667,0.623456,0.3067959498620967,0.6775966666666666,0.6222887333333333,0.30801572442361114
60f724fd8ec131e82a00b129,5,0.5,0.6767833333333333,0.622004,0.30659762164485527,0.6774611111111111,0.6222412777777778,0.30777937396048516
60f724fd8ec131e82a00b129,6,0.5,0.6773333333333333,0.6217079999999999,0.30413396747033355,0.6774428571428571,0.6221650952380953,0.3072586016047492
60f724fd8ec131e82a00b129,7,0.5,0.68004,0.6240380000000001,0.3048230147580909,0.6777675,0.6223992083333333,0.30695415324891695
60f724fd8ec131e82a00b129,8,0.5,0.67746,0.6220626666666667,0.3078331611005415,0.6777333333333333,0.6223618148148149,0.3070518207879863
60f724fd8ec131e82a00b129,9,0.5,0.6785433333333334,0.6236996666666665,0.3061171259494546,0.6778143333333333,0.6224955999999999,0.3069583513041331
60f724fd8ec131e82a00b129,10,0.5,0.6747933333333334,0.6204400000000001,0.3048530077247845,0.677539696969697,0.6223087272727272,0.3067669564332833
60f724fd8ec131e82a00b129,11,0.5,0.6782566666666666,0.6227756666666666,0.3072166634189726,0.6775994444444445,0.6223476388888889,0.30680443201542407
60f724fd8ec131e82a00b129,12,0.5,0.6775366666666667,0.622321,0.3090559161993382,0.6775946153846154,0.6223455897435897,0.30697762310649435
60f724fd8ec131e82a00b129,13,0.5,0.6776666666666666,0.623168,0.30311266296109785,0.6775997619047619,0.6224043333333332,0.30670155452468034
5d66a40c141c9800016a08a2,0,0.5,0.6770833333333333,0.621324,0.3037285787039289,0.6770833333333333,0.621324,0.3037285787039289
5d66a40c141c9800016a08a2,1,0.5,0.6827466666666667,0.6258006666666667,0.30856881714405343,0.679915,0.6235623333333333,0.30614869792399113
5d66a40c141c9800016a08a2,2,0.5,0.6754,0.6198406666666667,0.30960671705705295,0.67841,0.6223217777777778,0.3073013709683451
5d66a40c141c9800016a08a2,3,0.5,0.6764966666666666,0.620035,0.31112837963772594,0.6779316666666666,0.6217500833333334,0.3082581231356903
5d66a40c141c9800016a08a2,4,0.5,0.6755633333333333,0.6192063333333333,0.30830015302266545,0.677458,0.6212413333333333,0.30826652911308533
5d66a40c141c9800016a08a2,5,0.5,0.6751233333333333,0.6200996666666667,0.30661778371255805,0.6770688888888889,0.6210510555555556,0.30799173821299747
5d66a40c141c9800016a08a2,6,0.5,0.67665,0.6204846666666666,0.30570639401778243,0.6770090476190476,0.6209701428571428,0.30766526047082393
5d66a40c141c9800016a08a2,7,0.5,0.67407,0.6191803333333333,0.3116813434365632,0.6766416666666666,0.6207464166666666,0.3081672708415413
5d66a40c141c9800016a08a2,8,0.5,0.6742133333333333,0.6183276666666666,0.3122389777385651,0.6763718518518519,0.6204776666666666,0.30861968271898843
5d66a40c141c9800016a08a2,9,0.5,0.6711100000000001,0.615731,0.3153641414001949,0.6758456666666667,0.620003,0.30929412858710903
5d66a40c141c9800016a08a2,10,0.5,0.6690499999999999,0.6143173333333333,0.3151663632651477,0.6752278787878787,0.6194861212121212,0.3098279681032943
5d66a40c141c9800016a08a2,11,0.5,0.6734233333333333,0.6166023333333333,0.3130498258353274,0.6750775,0.6192458055555555,0.31009645624763044
5d66a40c141c9800016a08a2,12,0.5,0.6712766666666666,0.6162793333333334,0.3140913414659775,0.6747851282051281,0.6190176153846154,0.3104037551105802
5d66a40c141c9800016a08a2,13,0.5,0.67449,0.6184006666666666,0.31576589174768877,0.6747640476190476,0.6189735476190475,0.31078676487037366
5d66a40c141c9800016a08a2,14,0.5,0.6748700000000001,0.6185626666666667,0.3144224953736939,0.6747711111111111,0.6189461555555555,0.3110291469039284
5d66a40c141c9800016a08a2,15,0.5,0.6731333333333334,0.6175486666666666,0.31528698316098164,0.67466875,0.6188588125,0.3112952616699942
5d66a40c141c9800016a08a2,16,0.5,0.6741900000000001,0.6182153333333333,0.3141502460633313,0.6746405882352942,0.6188209607843137,0.3114632019284258
5d66a40c141c9800016a08a2,17,0.5,0.67723,0.6203153333333333,0.3124624208132821,0.6747844444444444,0.6189039814814815,0.3115187140886956
5d66a40c141c9800016a08a2,18,0.5,0.66897,0.613766,0.3184800532374558,0.6744784210526316,0.6186335614035088,0.311885100359683
5d66a40c141c9800016a08a2,19,0.5,0.6736433333333334,0.6177566666666667,0.3157263674110476,0.6744366666666666,0.6185897166666667,0.3120771637122512
5d66a40c141c9800016a08a2,20,0.5,0.67249,0.6165446666666666,0.3165556870242641,0.6743439682539683,0.6184923333333333,0.312290426727109
5d66a40c141c9800016a08a2,21,0.5,0.67127,0.6156233333333333,0.31390795852474385,0.6742042424242425,0.6183619242424242,0.31236395089972874
5d66a40c141c9800016a08a2,22,0.5,0.67252,0.6162563333333333,0.31749654732394456,0.6741310144927537,0.6182703768115941,0.312587107265999
5d66a40c141c9800016a08a2,23,0.5,0.6708466666666666,0.615594,0.32184114724260054,0.6739941666666667,0.6181588611111111,0.31297269226502406
5d66a40c141c9800016a08a2,24,0.5,0.6675933333333333,0.6139873333333334,0.3209142634356879,0.6737381333333333,0.617992,0.3132903551118506
5d66a40c141c9800016a08a2,25,0.5,0.6742666666666667,0.618796,0.3165932202919926,0.6737584615384615,0.6180229230769231,0.3134173883880099
5d66a40c141c9800016a08a2,26,0.5,0.6715566666666666,0.6151803333333333,0.3182181769118766,0.673676913580247,0.6179176419753086,0.31359519537037533
5d66a40c141c9800016a08a2,27,0.5,0.6684033333333333,0.612573,0.3168857330130648,0.6734885714285713,0.6177267619047618,0.3137127145719
5d66a40c141c9800016a08a2,28,0.5,0.6678666666666666,0.6124583333333333,0.31968518245410416,0.6732947126436781,0.6175450919540231,0.31391866174025185
5d66a40c141c9800016a08a2,29,0.5,0.6713,0.6152446666666667,0.3222540594913853,0.6732282222222222,0.6174684111111112,0.3141965083319563
5d66a40c141c9800016a08a2,30,0.5,0.6711400000000001,0.616053,0.3186566832323673,0.6731608602150537,0.617422752688172,0.31434038494164696
5d66a40c141c9800016a08a2,31,0.5,0.6706699999999999,0.614927,0.32353949679176874,0.6730830208333334,0.6173447604166666,0.3146278571869633
5d66a40c141c9800016a08a2,32,0.5,0.6683333333333333,0.6123303333333333,0.3192368855164773,0.672939090909091,0.617192808080808,0.31476752471210007
5d66a40c141c9800016a08a2,33,0.5,0.6689066666666668,0.6123593333333334,0.3167012599723035,0.6728204901960784,0.6170506470588235,0.31482439927857664
5d66a40c141c9800016a08a2,34,0.5,0.67187,0.6160743333333334,0.3118582176302232,0.6727933333333334,0.6170227523809524,0.31473965123148084
5d66a40c141c9800016a08a2,35,0.5,0.6711333333333334,0.6159243333333334,0.31463148811541863,0.6727472222222223,0.6169922407407408,0.3147366467004791
5d66a40c141c9800016a08a2,36,0.5,0.6722633333333333,0.6164526666666666,0.31366906090358565,0.6727341441441441,0.6169776576576577,0.3147077930302928
5d66a40c141c9800016a08a2,37,0.5,0.6722766666666666,0.616324,0.31509536510776015,0.6727221052631579,0.6169604561403509,0.3147179922954893
5d66a40c141c9800016a08a2,38,0.5,0.6711266666666666,0.614682,0.3178103356380351,0.6726811965811965,0.6169020341880341,0.3147972831504263
5d66a40c141c9800016a08a2,39,0.5,0.6721266666666667,0.616581,0.3117627781207458,0.6726673333333333,0.6168940083333333,0.3147214205246843
5d66a40c141c9800016a08a2,40,0.5,0.6692066666666667,0.6141463333333333,0.3157783663827328,0.6725829268292683,0.6168269918699187,0.3147471996919538
5d66a40c141c9800016a08a2,41,0.5,0.6724366666666667,0.615283,0.31561673598008616,0.6725794444444444,0.6167902301587301,0.3147679029369093
5d66a40c141c9800016a08a2,42,0.5,0.67062,0.6155079999999999,0.31089450934998697,0.6725338759689923,0.6167604108527132,0.31467782401628325
5d66a40c141c9800016a08a2,43,0.5,0.66896,0.6146203333333333,0.31309486042939194,0.6724526515151514,0.6167117727272727,0.3146418475711266
5d66a40c141c9800016a08a2,44,0.5,0.67401,0.6176673333333333,0.3118806916794186,0.6724872592592592,0.6167330074074074,0.3145804885513109
5d66a40c141c9800016a08a2,45,0.5,0.66978,0.6143496666666667,0.31764235532143037,0.6724284057971015,0.6166811956521739,0.31464705087240047
5d66a40c141c9800016a08a2,46,0.5,0.6728566666666667,0.6176379999999999,0.3181791335539936,0.6724375177304964,0.6167015531914893,0.3147222015677535
5d66a40c141c9800016a08a2,47,0.5,0.6724,0.616356,0.3203580179594631,0.6724367361111111,0.6166943541666666,0.31483961440924746
5d66a40c141c9800016a08a2,48,0.5,0.6730066666666668,0.6163023333333333,0.31490328688340186,0.6724483673469388,0.6166863537414966,0.3148409138474955
5d66a40c141c9800016a08a2,49,0.5,0.6755866666666667,0.6196360000000001,0.31451077647345044,0.6725111333333333,0.6167453466666667,0.3148343111000146
5d66a40c141c9800016a08a2,50,0.5,0.67152,0.6170163333333333,0.31999346617831287,0.6724916993464053,0.6167506601307189,0.3149354710035106
5952a5175071bb0001ce96c7,0,0.5,0.67841,0.6222460000000001,0.3093989772556952,0.67841,0.6222460000000001,0.3093989772556952
5952a5175071bb0001ce96c7,1,0.5,0.6783600000000001,0.6229933333333333,0.3035987167317625,0.678385,0.6226196666666667,0.30649884699372887
5952a5175071bb0001ce96c7,2,0.5,0.6758900000000001,0.6202116666666666,0.3039686041483269,0.6775533333333333,0.621817,0.3056554327119282
5952a5175071bb0001ce96c7,3,0.5,0.6763266666666666,0.62108,0.3096080876971866,0.6772466666666667,0.62163275,0.3066435964582428
60c63a0fb09fbf271e554c36,0,0.5,0.6718933333333332,0.617199,0.3086565862356229,0.6718933333333332,0.617199,0.3086565862356229
60c63a0fb09fbf271e554c36,1,0.5,0.6759866666666666,0.62027,0.30791007232282697,0.67394,0.6187345,0.30828332927922497
608252263bd38a91cf28c121,0,0.5,0.67784,0.6214293333333334,0.3077759883308243,0.67784,0.6214293333333334,0.3077759883308243
608252263bd38a91cf28c121,1,0.5,0.6798566666666667,0.6244770000000001,0.30199861648896326,0.6788483333333333,0.6229531666666668,0.3048873024098938
608252263bd38a91cf28c121,2,0.5,0.6766833333333333,0.620796,0.30586996672838795,0.6781266666666667,0.6222341111111112,0.3052148571827252
5c83f171fff8430001e997b4,0,0.5,0.67777,0.6217043333333334,0.3060598140336607,0.67777,0.6217043333333334,0.3060598140336607
5c83f171fff8430001e997b4,1,0.5,0.6779633333333333,0.623563,0.30297444391485123,0.6778666666666666,0.6226336666666668,0.304517128974256
5c83f171fff8430001e997b4,2,0.5,0.6803366666666667,0.624197,0.3059849031112786,0.67869,0.6231547777777778,0.3050063870199302
5c83f171fff8430001e997b4,3,0.5,0.6758299999999999,0.6213236666666666,0.3072381315180659,0.677975,0.6226970000000001,0.30556432314446413
5c83f171fff8430001e997b4,4,0.5,0.6761933333333334,0.6208106666666666,0.3056508915146263,0.6776186666666667,0.6223197333333333,0.3055816368184966
5c83f171fff8430001e997b4,5,0.5,0.6761133333333333,0.6209206666666667,0.3052062782871554,0.6773677777777777,0.6220865555555556,0.305519077063273
60e3303c9f5ea2fc726d58d8,0,0.5,0.6718933333333332,0.617199,0.3086565862356229,0.6718933333333332,0.617199,0.3086565862356229
60e3303c9f5ea2fc726d58d8,1,0.5,0.6749566666666666,0.6186866666666666,0.307604105374362,0.6734249999999999,0.6179428333333333,0.30813034580499243
60e3303c9f5ea2fc726d58d8,2,0.5,0.6779200000000001,0.6215573333333333,0.3080585243491502,0.6749233333333334,0.6191476666666667,0.30810640531971173
60e3303c9f5ea2fc726d58d8,3,0.5,0.67983,0.623794,0.3094172181173136,0.67615,0.62030925,0.3084341085191122
60e3303c9f5ea2fc726d58d8,4,0.5,0.6763,0.6198186666666666,0.3084390152571776,0.67618,0.6202111333333333,0.3084350898667253
60e3303c9f5ea2fc726d58d8,5,0.5,0.67392,0.6183993333333333,0.3129820236592331,0.6758033333333334,0.6199091666666666,0.30919291216547656
5c69824b98f65b0001353794,0,0.5,0.67841,0.6222460000000001,0.3093989772556952,0.67841,0.6222460000000001,0.3093989772556952
5c69824b98f65b0001353794,1,0.5,0.6783600000000001,0.6229933333333333,0.3035987167317625,0.678385,0.6226196666666667,0.30649884699372887
5c69824b98f65b0001353794,2,0.5,0.6768799999999999,0.6223273333333333,0.30657310703295193,0.6778833333333333,0.6225222222222223,0.30652360034013654
5c69824b98f65b0001353794,3,0.5,0.6784733333333334,0.621907,0.3023910536561451,0.6780308333333334,0.6223684166666666,0.3054904636691387
5c69824b98f65b0001353794,4,0.5,0.6793266666666666,0.623103,0.30712857406214256,0.67829,0.6225153333333333,0.30581808574773944
5c69824b98f65b0001353794,5,0.5,0.67839,0.6232983333333333,0.3028816366872772,0.6783066666666667,0.6226458333333333,0.30532867757099574
5c69824b98f65b0001353794,6,0.5,0.6775466666666666,0.6217303333333333,0.3046422239393915,0.6781980952380952,0.6225150476190475,0.3052306127664809
5c69824b98f65b0001353794,7,0.5,0.6779133333333334,0.623038,0.30473135884313535,0.6781625,0.6225804166666666,0.30516820602606265
5c69824b98f65b0001353794,8,0.5,0.67974,0.6239349999999999,0.3052649294153298,0.6783377777777777,0.6227309259259259,0.30517895306931453
5c69824b98f65b0001353794,9,0.5,0.6789333333333334,0.6240406666666667,0.3075408196459697,0.6783973333333334,0.6228619,0.3054151397269801
5c69824b98f65b0001353794,10,0.5,0.6788666666666667,0.6239476666666667,0.3033432949638053,0.67844,0.622960606060606,0.3052267902030551
5c69824b98f65b0001353794,11,0.5,0.6789966666666667,0.6236063333333333,0.30515129060086266,0.6784863888888889,0.6230144166666666,0.3052204985695391
5c69824b98f65b0001353794,12,0.5,0.6758266666666666,0.619849,0.306240748394224,0.678281794871795,0.622770923076923,0.30529897932528405
5c69824b98f65b0001353794,13,0.5,0.67733,0.621931,0.3041747221175345,0.6782138095238095,0.6227109285714285,0.30521867523901625
5c69824b98f65b0001353794,14,0.5,0.67625,0.621489,0.3094815349727177,0.6780828888888889,0.6226294666666666,0.3055028658879297
5c69824b98f65b0001353794,15,0.5,0.6752033333333334,0.6191329999999999,0.30968797129972786,0.6779029166666667,0.6224109375,0.30576443497616707
5c69824b98f65b0001353794,16,0.5,0.6797833333333334,0.623217,0.30538061107335646,0.6780135294117647,0.6224583529411765,0.3057418570995311
5c69824b98f65b0001353794,17,0.5,0.6781200000000001,0.622325,0.3023590087446253,0.6780194444444444,0.6224509444444445,0.30555392107981416
5c69824b98f65b0001353794,18,0.5,0.6765066666666666,0.6203000000000001,0.3055824996964084,0.6779398245614034,0.6223377368421052,0.3055554252175296
