participant_id,iteration,fs,consistency_10,consistency_100,theil_index
61065060bc55a8b70bc64d05,9,0.5,0.6759333333333333,0.619148,0.3056446764576643
61065060bc55a8b70bc64d05,10,0.5,0.6758266666666666,0.619985,0.30339432115969006
61065060bc55a8b70bc64d05,11,0.5,0.6747933333333334,0.6187683333333334,0.30582314627839
61065060bc55a8b70bc64d05,12,0.5,0.6783433333333333,0.6233536666666666,0.3033110864095722
5e465ab4c07877130185c306,0,0.5,0.67841,0.6222460000000001,0.3093989772556952
5e465ab4c07877130185c306,1,0.5,0.67656,0.6212416666666667,0.31162036865423065
5e465ab4c07877130185c306,2,0.5,0.6781866666666667,0.6221743333333334,0.30588075795614217
5e465ab4c07877130185c306,3,0.5,0.6791933333333333,0.6230119999999999,0.3050807501164522
5e465ab4c07877130185c306,4,0.5,0.6755166666666667,0.6194329999999999,0.31005816643214146
5e465ab4c07877130185c306,5,0.5,0.67781,0.623021,0.3056191365284402
5e465ab4c07877130185c306,6,0.5,0.6760833333333334,0.6210103333333333,0.30589546309885934
5e465ab4c07877130185c306,7,0.5,0.6788266666666667,0.622135,0.30569788700390166
5e465ab4c07877130185c306,8,0.5,0.6765333333333333,0.6208636666666667,0.3045042970623082
5e465ab4c07877130185c306,9,0.5,0.6760133333333334,0.6203346666666667,0.3059150472885409
5e465ab4c07877130185c306,10,0.5,0.6772533333333333,0.6216453333333334,0.3060295197038658
5e465ab4c07877130185c306,11,0.5,0.67664,0.6202486666666667,0.3067435778828912
5e465ab4c07877130185c306,12,0.5,0.6793066666666667,0.6248253333333333,0.3064489427562215
5e465ab4c07877130185c306,13,0.5,0.6762900000000001,0.621092,0.3029405942320696
5e465ab4c07877130185c306,14,0.5,0.67747,0.6222526666666666,0.30657744988070407
5e465ab4c07877130185c306,15,0.5,0.6771033333333333,0.6224293333333333,0.3055316453534101
5e465ab4c07877130185c306,16,0.5,0.6771733333333334,0.6206573333333334,0.3051254262470416
5e465ab4c07877130185c306,17,0.5,0.67814,0.6214956666666667,0.30440442979833393
5e465ab4c07877130185c306,18,0.5,0.6749666666666667,0.6210473333333333,0.30272765788596384
5e465ab4c07877130185c306,19,0.5,0.6759733333333333,0.6195666666666666,0.3053488362459435
5e465ab4c07877130185c306,20,0.5,0.6762033333333333,0.6206133333333335,0.3075856096983462
5e465ab4c07877130185c306,21,0.5,0.6777833333333334,0.6222823333333334,0.3032482084578704
5e465ab4c07877130185c306,22,0.5,0.6777833333333334,0.622537,0.3027242093058144
61138add299713969a18677d,0,0.5,0.6718933333333332,0.617199,0.3086565862356229
61138add299713969a18677d,1,0.5,0.6816599999999999,0.6246673333333334,0.3099394350764633
61138add299713969a18677d,2,0.5,0.6821566666666667,0.6256336666666666,0.30609116874700604
61138add299713969a18677d,3,0.5,0.6784266666666666,0.6225780000000001,0.3113909281448895
61138add299713969a18677d,4,0.5,0.6747866666666666,0.6193406666666667,0.3114534896003811
61138add299713969a18677d,5,0.5,0.6757833333333334,0.6195436666666667,0.30659632559361766
61138add299713969a18677d,6,0.5,0.6743733333333334,0.617656,0.3105713691432776
61138add299713969a18677d,7,0.5,0.6717133333333334,0.6150833333333333,0.3137352361685887
61138add299713969a18677d,8,0.5,0.6723033333333334,0.6177856666666667,0.3137461780578328
608aa72c95a49d6f70deb05e,0,0.5,0.67841,0.6222460000000001,0.3093989772556952
608aa72c95a49d6f70deb05e,1,0.5,0.6757766666666667,0.6204796666666667,0.3084946873886661
608aa72c95a49d6f70deb05e,2,0.5,0.67757,0.6213433333333334,0.3049823955767986
608aa72c95a49d6f70deb05e,3,0.5,0.67569,0.6191426666666666,0.30617271042711347
608aa18a3c2dfd212a1a77a9,0,0.5,0.6775333333333333,0.6215983333333334,0.31110404747563625
608aa18a3c2dfd212a1a77a9,1,0.5,0.6759299999999999,0.619116,0.30971317948882465
608aa18a3c2dfd212a1a77a9,2,0.5,0.6775866666666667,0.6216453333333334,0.30996352537433536
608aa18a3c2dfd212a1a77a9,3,0.5,0.6785766666666666,0.6215203333333333,0.30971648081373343
608aa18a3c2dfd212a1a77a9,4,0.5,0.6804166666666667,0.6238076666666666,0.30527424063132225
608aa18a3c2dfd212a1a77a9,5,0.5,0.6772466666666667,0.6206596666666666,0.30606576115718215
608aa18a3c2dfd212a1a77a9,6,0.5,0.6771933333333333,0.620277,0.3082662514240468
608aa18a3c2dfd212a1a77a9,7,0.5,0.67487,0.6184956666666666,0.31344662661268147
608aa18a3c2dfd212a1a77a9,8,0.5,0.6744399999999999,0.6178760000000001,0.3137963532297428
608aa18a3c2dfd212a1a77a9,9,0.5,0.6716066666666667,0.6146119999999999,0.31050538239747155
608aa18a3c2dfd212a1a77a9,10,0.5,0.67126,0.6154743333333333,0.3118793686361513
608aa18a3c2dfd212a1a77a9,11,0.5,0.67319,0.6177123333333333,0.3085157504495075
5f02fbee212873485f6ce5b8,0,0.5,0.67841,0.6222460000000001,0.3093989772556952
5eee30178ad8d20a8354fbac,0,0.5,0.6767266666666667,0.6214066666666667,0.3056536932420604
5eee30178ad8d20a8354fbac,1,0.5,0.6795966666666666,0.6241396666666668,0.308270695086644
5eee30178ad8d20a8354fbac,2,0.5,0.6785666666666667,0.6224423333333333,0.3094748982972726
5eee30178ad8d20a8354fbac,3,0.5,0.67542,0.6203436666666666,0.30289869754643395
61528e4039817788730f3263,0,0.5,0.6775333333333333,0.6215983333333334,0.31110404747563625
61528e4039817788730f3263,1,0.5,0.6805066666666667,0.624282,0.31037301220497304
60fbdc84b5cf124b05ece11b,0,0.5,0.6773866666666667,0.6218603333333335,0.3085945808721744
60fbdc84b5cf124b05ece11b,1,0.5,0.6780299999999999,0.6219626666666667,0.30988315245424675
60fbdc84b5cf124b05ece11b,2,0.5,0.6776966666666666,0.6218583333333334,0.308580044132769
60fbdc84b5cf124b05ece11b,3,0.5,0.67457,0.6184076666666667,0.3089170872235563
60fbdc84b5cf124b05ece11b,4,0.5,0.67523,0.618428,0.3069989297453164
60fbdc84b5cf124b05ece11b,5,0.5,0.6777833333333334,0.621669,0.30656344692523696
60fbdc84b5cf124b05ece11b,6,0.5,0.6787366666666665,0.6218396666666667,0.3094869357359535
60fbdc84b5cf124b05ece11b,7,0.5,0.6749066666666668,0.6189026666666666,0.30991487040522964
60fbdc84b5cf124b05ece11b,8,0.5,0.6743133333333333,0.6173416666666667,0.310235985748077
60fbdc84b5cf124b05ece11b,9,0.5,0.6751,0.6181639999999999,0.3095003429966231
60fbdc84b5cf124b05ece11b,10,0.5,0.6763266666666666,0.619232,0.30661366800133466
5ebed23204aa470f9e1299bb,0,0.5,0.67841,0.6222460000000001,0.3093989772556952
5ebed23204aa470f9e1299bb,1,0.5,0.6771199999999999,0.622589,0.30719193455142735
5ebed23204aa470f9e1299bb,2,0.5,0.6799266666666666,0.6234693333333334,0.31102934270533356
5ebed23204aa470f9e1299bb,3,0.5,0.6779033333333333,0.621775,0.3105976643073034
5ebed23204aa470f9e1299bb,4,0.5,0.6799566666666667,0.623305,0.30953876800317465
5ebed23204aa470f9e1299bb,5,0.5,0.67813,0.6222736666666666,0.3108879394336831
5ebed23204aa470f9e1299bb,6,0.5,0.6767266666666667,0.6214999999999999,0.30946404846132286
5ebed23204aa470f9e1299bb,7,0.5,0.6766766666666666,0.6199753333333333,0.31110395226962817
5ebed23204aa470f9e1299bb,8,0.5,0.67962,0.6223186666666667,0.3127097301668878
5ebed23204aa470f9e1299bb,9,0.5,0.67693,0.6211416666666667,0.31269767623882316
5ebed23204aa470f9e1299bb,10,0.5,0.6753866666666667,0.6203336666666667,0.3109840876216097
5ebed23204aa470f9e1299bb,11,0.5,0.6750566666666666,0.617803,0.31073761547712986
613a98d6fcbac0ce210ec3e6,0,0.5,0.67841,0.6222460000000001,0.3093989772556952
613a98d6fcbac0ce210ec3e6,1,0.5,0.6783600000000001,0.6229933333333333,0.3035987167317625
613a98d6fcbac0ce210ec3e6,2,0.5,0.6758900000000001,0.6202116666666666,0.3039686041483269
613a98d6fcbac0ce210ec3e6,3,0.5,0.68123,0.6249596666666667,0.30233461120152055
613a98d6fcbac0ce210ec3e6,4,0.5,0.6767833333333333,0.620534,0.3048997288103424
613a98d6fcbac0ce210ec3e6,5,0.5,0.68018,0.6244400000000001,0.3081317010229532
613a98d6fcbac0ce210ec3e6,6,0.5,0.67703,0.6205453333333333,0.30434274674951295
613a98d6fcbac0ce210ec3e6,7,0.5,0.6790233333333333,0.6236823333333334,0.305002040181836
613a98d6fcbac0ce210ec3e6,8,0.5,0.6767700000000001,0.620609,0.31081757594798937
613a98d6fcbac0ce210ec3e6,9,0.5,0.6746233333333334,0.6197013333333334,0.3085758145289711
613a98d6fcbac0ce210ec3e6,10,0.5,0.67655,0.6194356666666667,0.30858599510997686
613a98d6fcbac0ce210ec3e6,11,0.5,0.6748266666666667,0.6183056666666666,0.3124208061597352
613a98d6fcbac0ce210ec3e6,12,0.5,0.6742166666666667,0.6178163333333333,0.3083656585276217
613a98d6fcbac0ce210ec3e6,13,0.5,0.6753133333333333,0.6182726666666667,0.3077840407221289
613a98d6fcbac0ce210ec3e6,14,0.5,0.6755199999999999,0.6200206666666666,0.3082312254981231
61320a26c3013321c8d54600,0,0.5,0.67647,0.619227,0.30598314998368553
6033acf84fec17043ffef374,0,0.5,0.67841,0.6222460000000001,0.3093989772556952
6033acf84fec17043ffef374,1,0.5,0.67656,0.6212416666666667,0.31162036865423065
6033acf84fec17043ffef374,2,0.5,0.6781133333333333,0.6209546666666667,0.30707121397880116
6033acf84fec17043ffef374,3,0.5,0.67945,0.6234456666666667,0.30695769628026726
6033acf84fec17043ffef374,4,0.5,0.6788233333333333,0.6227073333333334,0.30998936242202835
6033acf84fec17043ffef374,5,0.5,0.6756633333333333,0.619923,0.3089387825838007
6033acf84fec17043ffef374,6,0.5,0.6795433333333334,0.6230709999999999,0.30416409644256626
6033acf84fec17043ffef374,7,0.5,0.6755966666666666,0.620602,0.3058887832482878
6033acf84fec17043ffef374,8,0.5,0.6789533333333333,0.624317,0.30557270370263734
6033acf84fec17043ffef374,9,0.5,0.6775766666666667,0.6217236666666667,0.30641764649613695
6033acf84fec17043ffef374,10,0.5,0.67886,0.6244003333333334,0.3047255244823937
6033acf84fec17043ffef374,11,0.5,0.67832,0.6224793333333334,0.30970971972242234
6033acf84fec17043ffef374,12,0.5,0.6805466666666666,0.6240913333333333,0.30430054548718954
6033acf84fec17043ffef374,13,0.5,0.6775466666666666,0.620765,0.3034822114871396
6033acf84fec17043ffef374,14,0.5,0.6784399999999999,0.6225323333333332,0.30427877978504414
6033acf84fec17043ffef374,15,0.5,0.67877,0.6231613333333333,0.3028782114779077
6033acf84fec17043ffef374,16,0.5,0.67832,0.621863,0.30595544080716586
6033acf84fec17043ffef374,17,0.5,0.67909,0.6242266666666667,0.30515624409671593
6033acf84fec17043ffef374,18,0.5,0.6794066666666667,0.6232583333333334,0.3058083124337585
6033acf84fec17043ffef374,19,0.5,0.6789666666666667,0.6224879999999999,0.30503167255913927
6033acf84fec17043ffef374,20,0.5,0.6787166666666666,0.6231933333333333,0.30634523379583767
6033acf84fec17043ffef374,21,0.5,0.6800766666666667,0.6229666666666667,0.3061556796552833
6033acf84fec17043ffef374,22,0.5,0.67784,0.6219646666666666,0.3045765409040927
6033acf84fec17043ffef374,23,0.5,0.6748000000000001,0.62004,0.30512076470802735
6033acf84fec17043ffef374,24,0.5,0.67618,0.6215236666666666,0.3029143539040332
6033acf84fec17043ffef374,25,0.5,0.6733166666666667,0.6169766666666666,0.3099234631065815
6033acf84fec17043ffef374,26,0.5,0.6761833333333334,0.620216,0.30846054818290297
6033acf84fec17043ffef374,27,0.5,0.67391,0.619467,0.30860066969878674
6033acf84fec17043ffef374,28,0.5,0.6726566666666667,0.6171703333333334,0.31348270894376873
6033acf84fec17043ffef374,29,0.5,0.67482,0.6195106666666667,0.3102071775866122
6033acf84fec17043ffef374,30,0.5,0.6762666666666667,0.6206396666666667,0.3083959312484421
6033acf84fec17043ffef374,31,0.5,0.67713,0.6202493333333333,0.3085928759153564
608ac15b0fd53965a32e5384,0,0.5,0.6782033333333333,0.6210963333333333,0.30793087903659594
608ac15b0fd53965a32e5384,1,0.5,0.67742,0.6227849999999999,0.30713576902689316
608ac15b0fd53965a32e5384,2,0.5,0.6792033333333334,0.6239553333333333,0.3099704031284485
608ac15b0fd53965a32e5384,3,0.5,0.67876,0.6224106666666667,0.3073741372740649
616db113a87ceedca7fbf94a,0,0.5,0.67841,0.6222460000000001,0.3093989772556952
616db113a87ceedca7fbf94a,1,0.5,0.6778166666666667,0.6217066666666666,0.3060342138124382
616db113a87ceedca7fbf94a,2,0.5,0.6779133333333334,0.6215816666666667,0.3089410661474473
616db113a87ceedca7fbf94a,3,0.5,0.6783366666666667,0.622657,0.3062578431115698
616db113a87ceedca7fbf94a,4,0.5,0.6791266666666667,0.6239156666666666,0.30718658016034583
616db113a87ceedca7fbf94a,5,0.5,0.6773399999999999,0.6216576666666667,0.3057135142087075
616db113a87ceedca7fbf94a,6,0.5,0.67655,0.6215556666666666,0.3065340638210131
616db113a87ceedca7fbf94a,7,0.5,0.6780466666666667,0.6218373333333334,0.30772753757122995
616db113a87ceedca7fbf94a,8,0.5,0.67779,0.6220443333333333,0.304501981411821
6150ca3f37e1fe330f70311d,0,0.5,0.67841,0.6222460000000001,0.3093989772556952
6150ca3f37e1fe330f70311d,1,0.5,0.6786066666666667,0.6236856666666666,0.3067899033593284
616093ab4117242c856402c6,0,0.5,0.6775333333333333,0.6215983333333334,0.31110404747563625
616093ab4117242c856402c6,1,0.5,0.67856,0.6225656666666667,0.3108049655610685
616093ab4117242c856402c6,2,0.5,0.6783233333333334,0.6224263333333333,0.3078906388086161
616093ab4117242c856402c6,3,0.5,0.6764433333333333,0.6207283333333333,0.3116673990418009
616093ab4117242c856402c6,4,0.5,0.67918,0.6209560000000001,0.307749651435467
59cbe23a916c4d0001094710,0,0.5,0.67841,0.6222460000000001,0.3093989772556952
59cbe23a916c4d0001094710,1,0.5,0.6806266666666667,0.6229936666666667,0.30910016627194675
59cbe23a916c4d0001094710,2,0.5,0.6819766666666667,0.6257613333333333,0.305849280962399
59cbe23a916c4d0001094710,3,0.5,0.6754533333333332,0.6207483333333333,0.30884408926436996
59cbe23a916c4d0001094710,4,0.5,0.6785366666666667,0.621929,0.3072506471478311
59cbe23a916c4d0001094710,5,0.5,0.67645,0.6194333333333333,0.30769230107181145
59cbe23a916c4d0001094710,6,0.5,0.67767,0.6209193333333334,0.3053351426711699
59cbe23a916c4d0001094710,7,0.5,0.6764566666666667,0.6198986666666667,0.3098356844656378
59cbe23a916c4d0001094710,8,0.5,0.6773633333333333,0.620973,0.308302441577201
59cbe23a916c4d0001094710,9,0.5,0.6755233333333334,0.6173326666666666,0.3137297587566326
59cbe23a916c4d0001094710,10,0.5,0.6755233333333334,0.6193299999999999,0.3086332232534712
59cbe23a916c4d0001094710,11,0.5,0.6754933333333333,0.6188819999999999,0.30989453171116904
59cbe23a916c4d0001094710,12,0.5,0.6744,0.6179263333333334,0.30849163569819565
59cbe23a916c4d0001094710,13,0.5,0.67493,0.6178356666666667,0.31000842946022833
59cbe23a916c4d0001094710,14,0.5,0.6753133333333333,0.6181386666666666,0.3134096874669337
59cbe23a916c4d0001094710,15,0.5,0.6757166666666667,0.6196379999999999,0.3124884114318209
59cbe23a916c4d0001094710,16,0.5,0.6748066666666667,0.6189513333333334,0.3128498914993883
59cbe23a916c4d0001094710,17,0.5,0.6780999999999999,0.6198293333333333,0.31273426736973914
59cbe23a916c4d0001094710,18,0.5,0.6731233333333333,0.6176423333333334,0.31212504959741566
59cbe23a916c4d0001094710,19,0.5,0.6766,0.6206463333333333,0.3075879438395115
59cbe23a916c4d0001094710,20,0.5,0.6728333333333334,0.6170606666666667,0.3098996004049282
612288702a5316519e4e9602,0,0.5,0.67841,0.6222460000000001,0.3093989772556952
612288702a5316519e4e9602,1,0.5,0.6783600000000001,0.6229933333333333,0.3035987167317625
612288702a5316519e4e9602,2,0.5,0.6758900000000001,0.6202116666666666,0.3039686041483269
612288702a5316519e4e9602,3,0.5,0.6769433333333332,0.621405,0.30757712008948157
612288702a5316519e4e9602,4,0.5,0.6764266666666667,0.6214956666666667,0.30362096541425043
612288702a5316519e4e9602,5,0.5,0.6791866666666666,0.6223556666666668,0.3056317830020479
612288702a5316519e4e9602,6,0.5,0.67735,0.619424,0.3083986397569471
612288702a5316519e4e9602,7,0.5,0.6772199999999999,0.6204259999999999,0.3093731046468573
612288702a5316519e4e9602,8,0.5,0.6749166666666666,0.6189693333333333,0.30716436582705914
612288702a5316519e4e9602,9,0.5,0.6757233333333332,0.6189523333333333,0.3080749146617787
612288702a5316519e4e9602,10,0.5,0.67868,0.6213413333333333,0.30886056992904465
6124d49e3031bec395675af2,0,0.5,0.67841,0.6222460000000001,0.3093989772556952
6124d49e3031bec395675af2,1,0.5,0.6758633333333333,0.6197076666666667,0.30482543916179494
6124d49e3031bec395675af2,2,0.5,0.6761900000000001,0.619019,0.3044312425481676
6124d49e3031bec395675af2,3,0.5,0.67717,0.6213553333333333,0.30601619891638604
6124d49e3031bec395675af2,4,0.5,0.6758566666666668,0.6185853333333333,0.3058468083314949
6124d49e3031bec395675af2,5,0.5,0.67784,0.6219323333333333,0.3086430493971744
61516f157092b66018472a2f,0,0.5,0.6775333333333333,0.6215983333333334,0.31110404747563625
61516f157092b66018472a2f,1,0.5,0.6749366666666667,0.619881,0.3085774072007052
61516f157092b66018472a2f,2,0.5,0.6767166666666666,0.621388,0.3087931845761919
61516f157092b66018472a2f,3,0.5,0.6732366666666666,0.6171753333333334,0.3092563037487267
61516f157092b66018472a2f,4,0.5,0.6765066666666666,0.6206626666666667,0.3094726294464021
61516f157092b66018472a2f,5,0.5,0.6746399999999999,0.6187286666666667,0.3084434657451709
61516f157092b66018472a2f,6,0.5,0.6714600000000001,0.6159963333333334,0.3131784534473005
5f315855cb8aea6276244c19,0,0.5,0.67565,0.6189586666666667,0.30920791922097113
5f315855cb8aea6276244c19,1,0.5,0.6779900000000001,0.6214626666666667,0.3084823448891042
5f315855cb8aea6276244c19,2,0.5,0.6775533333333333,0.6216139999999999,0.3071232920800527
5f315855cb8aea6276244c19,3,0.5,0.6722733333333333,0.6171896666666666,0.3110424721526382
5f315855cb8aea6276244c19,4,0.5,0.6778433333333334,0.6222183333333333,0.3112459552761915
5f28221bb87bb70bb9731f2c,0,0.5,0.67647,0.619227,0.30598314998368553
5f28221bb87bb70bb9731f2c,1,0.5,0.6762199999999999,0.6201226666666666,0.30294064490517625
5f28221bb87bb70bb9731f2c,2,0.5,0.67828,0.6236349999999999,0.3034921147521683
5f28221bb87bb70bb9731f2c,3,0.5,0.67664,0.6215803333333334,0.304193982829771
5f28221bb87bb70bb9731f2c,4,0.5,0.6773733333333333,0.6209726666666666,0.30623847905697793
5f28221bb87bb70bb9731f2c,5,0.5,0.6747966666666667,0.6197543333333333,0.3061723661049428
5f28221bb87bb70bb9731f2c,6,0.5,0.6741666666666667,0.61877,0.3041470464658748
5f28221bb87bb70bb9731f2c,7,0.5,0.6773433333333333,0.623208,0.3028554248909506
5f28221bb87bb70bb9731f2c,8,0.5,0.6751366666666666,0.620386,0.3058239962617263
5f28221bb87bb70bb9731f2c,9,0.5,0.67648,0.6210973333333333,0.30416669808919794
61687ebcd2a35ffb762d1928,0,0.5,0.6789233333333333,0.6240413333333333,0.30289495643234665
61687ebcd2a35ffb762d1928,1,0.5,0.6769633333333334,0.6219803333333334,0.3044587627272906
61687ebcd2a35ffb762d1928,2,0.5,0.6771466666666667,0.6209463333333334,0.30944894692963254
6088a7e22d5b98ef3f813a22,0,0.5,0.6779,0.621487,0.3037750061857255
6088a7e22d5b98ef3f813a22,1,0.5,0.6775066666666667,0.622626,0.2989470841046146
6088a7e22d5b98ef3f813a22,2,0.5,0.6741733333333333,0.6198079999999999,0.3071539617593635
6088a7e22d5b98ef3f813a22,3,0.5,0.6797066666666667,0.623108,0.30794397315880634
6088a7e22d5b98ef3f813a22,4,0.5,0.6758333333333333,0.6206786666666667,0.3077219878380049
6088a7e22d5b98ef3f813a22,5,0.5,0.67595,0.620378,0.30953520644323607
6088a7e22d5b98ef3f813a22,6,0.5,0.6770766666666668,0.6212343333333333,0.31178538084537705
6088a7e22d5b98ef3f813a22,7,0.5,0.6728933333333333,0.617278,0.3069843785387418
6088a7e22d5b98ef3f813a22,8,0.5,0.67279,0.6165903333333334,0.3062195683102849
6088a7e22d5b98ef3f813a22,9,0.5,0.6760200000000001,0.6191013333333333,0.3138990998870341
6047ff03cb24e712c17514b7,0,0.5,0.67841,0.6222460000000001,0.3093989772556952
6047ff03cb24e712c17514b7,1,0.5,0.6769766666666666,0.6207386666666668,0.30877438644462196
6047ff03cb24e712c17514b7,2,0.5,0.6770066666666668,0.6217429999999999,0.305147802170552
6047ff03cb24e712c17514b7,3,0.5,0.6779600000000001,0.6210389999999999,0.3101585017110744
6047ff03cb24e712c17514b7,4,0.5,0.6781366666666666,0.6221,0.3045584436604451
6047ff03cb24e712c17514b7,5,0.5,0.6766366666666667,0.620817,0.30527622649312447
6229dc51dff340226697778e,0,0.5,0.67841,0.6222460000000001,0.3093989772556952
6229dc51dff340226697778e,1,0.5,0.6783600000000001,0.6229933333333333,0.3035987167317625
6229dc51dff340226697778e,2,0.5,0.6768799999999999,0.62082,0.3057151963511438
614b55e22ff3944a165736bb,0,0.5,0.67777,0.6217043333333334,0.3060598140336607
614b55e22ff3944a165736bb,1,0.5,0.6779633333333333,0.623563,0.30297444391485123
614b55e22ff3944a165736bb,2,0.5,0.6772266666666666,0.621089,0.30863747748773407
614b55e22ff3944a165736bb,3,0.5,0.67708,0.6220083333333333,0.3050475559061532
614b55e22ff3944a165736bb,4,0.5,0.6772533333333333,0.6211,0.3058161421693996
614b55e22ff3944a165736bb,5,0.5,0.68031,0.6235983333333333,0.30402086023537006
614b55e22ff3944a165736bb,6,0.5,0.6751933333333333,0.6206313333333333,0.3032673092141601
614b55e22ff3944a165736bb,7,0.5,0.67598,0.6206473333333333,0.30728290336494335
614b55e22ff3944a165736bb,8,0.5,0.67516,0.6199743333333333,0.3049212103326805
614b55e22ff3944a165736bb,9,0.5,0.6773633333333333,0.6215913333333334,0.3030827009143972
614b55e22ff3944a165736bb,10,0.5,0.6774866666666668,0.6213206666666666,0.3049505304080133
614b55e22ff3944a165736bb,11,0.5,0.6768033333333334,0.6215046666666666,0.30541120393621596
614b55e22ff3944a165736bb,12,0.5,0.67656,0.6215096666666666,0.305497700023381
614b55e22ff3944a165736bb,13,0.5,0.6783,0.6224713333333334,0.30215548217489646
614b55e22ff3944a165736bb,14,0.5,0.6742466666666667,0.6184053333333333,0.3059630847450092
614b55e22ff3944a165736bb,15,0.5,0.6777833333333334,0.6222113333333332,0.3052910275451397
606c6e9f7e86c0264ab3d7d8,0,0.5,0.67841,0.6222460000000001,0.3093989772556952
606c6e9f7e86c0264ab3d7d8,1,0.5,0.6783600000000001,0.6229933333333333,0.3035987167317625
606c6e9f7e86c0264ab3d7d8,2,0.5,0.6758900000000001,0.6202116666666666,0.3039686041483269
606c6e9f7e86c0264ab3d7d8,3,0.5,0.6769433333333332,0.621405,0.30757712008948157
606c6e9f7e86c0264ab3d7d8,4,0.5,0.6764266666666667,0.6214956666666667,0.30362096541425043
606c6e9f7e86c0264ab3d7d8,5,0.5,0.6791866666666666,0.6223556666666668,0.3056317830020479
606c6e9f7e86c0264ab3d7d8,6,0.5,0.6781966666666667,0.622356,0.3067475190155669
606c6e9f7e86c0264ab3d7d8,7,0.5,0.6771166666666666,0.6223496666666668,0.30498621333475984
5d66f23706e589000157e7ec,0,0.5,0.67841,0.6222460000000001,0.3093989772556952
5d66f23706e589000157e7ec,1,0.5,0.6778166666666667,0.6217066666666666,0.3060342138124382
5d66f23706e589000157e7ec,2,0.5,0.6770066666666668,0.6217429999999999,0.305147802170552
