CODE_GENDER_DemographicParityRatio,CODE_GENDER_ConditionalDemographicDisparity,CODE_GENDER_EqualOpportunityDifference,CODE_GENDER_AverageOddsDifference,CODE_GENDER_PredictiveParity,NAME_FAMILY_STATUS_DemographicParityRatio,NAME_FAMILY_STATUS_ConditionalDemographicDisparity,NAME_FAMILY_STATUS_EqualOpportunityDifference,NAME_FAMILY_STATUS_AverageOddsDifference,NAME_FAMILY_STATUS_PredictiveParity,AGE_DemographicParityRatio,AGE_ConditionalDemographicDisparity,AGE_EqualOpportunityDifference,AGE_AverageOddsDifference,AGE_PredictiveParity,consistency_10,theil_index,participant_id
-0.27774571256664404,0.7726463881301547,1.5318487463451431,-0.998402461593037,16.534573299259495,0.746359136953018,-5.82742836629336,-5.834735527950617,-0.7302669618542589,9.838243102649244,0.16639736145863793,-41.235770862394574,-0.04075428787366205,-0.5040925150374995,14.944542344737243,0.31394042248752446,2.768835992682192,5e909231933994023e8b3c4d
0.28591678344404187,2.4644742704115497,-0.629171912661228,-3.1915776342469364,17.087468896101722,-1.5676885691832028,-9.290090877164586,-1.7998634760400696,7.629808867644964,-8.807657654434738,-1.1489735321522823,-105.56793630859273,1.0879624078153576,1.3374947299740936,7.713399317349942,0.6086012564671245,2.027112519320618,5fe100d9ece28c2fa6e9a5a1
0.01732364272024305,1.6237891386215084,0.17518192796832371,-1.8176383458387564,14.637153260838792,0.9575600423439168,-0.6278484820544139,-7.522407264392535,0.9401436367540891,4.615344698429833,-2.4128531996414635,-184.03157998310726,3.1840221033762184,1.6129426656776709,13.925041692148593,0.7513066202090688,2.4725880704786802,60f5bcf96cd0848f008e3902
0.31802997933839555,2.123753860511415,-0.28900665179077945,-2.930340522198667,20.55986263891631,-0.24022175464674297,-4.84337803770315,-4.245714532563567,2.248906867200944,-2.9963357834524644,-0.41387546711159107,3.9733272951195495,1.4019221684331853,0.6746993045581028,16.537972223703342,0.5114296272832899,1.7354849684076117,6120211d8e1eab16fcb7ad69
0.11142978305906794,2.2013943224468666,-0.3735507444118083,-2.4437262404321545,14.314693397975509,-0.6279727879880217,-7.35582099412794,-3.533393447393117,3.28857217937892,2.503499695112306,-5.0605968235484955,-326.0579954592907,5.290792542789078,4.494168414389826,3.478914688317881,0.7880665620410678,2.660708776700619,60e0e480c45d13e3fc1aae6b
0.38070990043446096,1.9080013625678183,-1.2522759743461138,-2.17078319705974,9.604690388533779,0.6822027040463529,-9.372851537696997,-6.035000812595348,-0.596210154630863,6.304591619372349,-1.7819580904303343,-138.49268080515301,2.0401008173422093,1.9656844089336762,6.362685766538637,0.37491091225848966,1.0129869635762936,6151f4af8af3c53428216391
0.37947756538332483,2.0699680009118424,-0.336950552205797,-3.0456880832617332,21.030206674395032,-0.5015520588706188,-9.86843595610405,-4.346946771623338,1.977195715715907,-4.35685872573122,2.485573743154822,311.2010914827023,-1.18592851196207,-1.3202210631755575,21.02910450145487,0.6493506493506505,1.3438811096125414,6101c49c2727ad36a6c593af
0.49317582478332406,2.9164568970106663,-0.7952952039655166,-4.037080733655285,24.502653016191278,0.49467137651232124,-3.4091143761180893,-4.543306738302326,-0.20651143718272616,-1.5066756044266731,0.28100454015943777,66.38831106817129,0.7467655197380818,-0.1561446958519776,16.673052469208226,0.4994923412824123,1.9005170462765446,60dc5726c777d9a0e550d1ca
0.5751199185791961,2.8616568089554635,-2.070951074436907,-2.988656030059714,13.022999062223924,-0.2693563038941099,-4.460642280417086,-3.39169160832016,3.31155315121961,-0.9153915923014156,-0.25173660583955076,-13.535730168182559,0.3250468512852712,1.1231795023261164,8.453101897517758,0.71771311767502,1.6695050002166891,60e46e73e4c4216e7dcbe325
0.23709664533012698,3.0012600663981392,-1.2339893159827098,-3.336973015002915,12.105453565067924,-1.1959322168630742,-6.767620152068267,-2.4439244588785263,3.6836508800910535,2.467546380395056,-4.899980731180601,-227.99740922949897,5.698897838502667,3.3446130408762675,7.844618925000373,0.5420211321779451,2.7910529871668603,5f256074297aac1d8ef7382d
0.027625445745230192,1.3450686242176393,-0.4138983936161169,-0.9993941258244713,6.603837982902726,-0.6570613442958967,-3.7545768663124117,-1.9697445512943181,2.5553215395368247,-6.452117337016268,-1.5779702207353892,11.88170183374644,2.2901945851709677,1.7645258566271176,10.060628648287668,0.6097207452825995,2.070862097580927,60f724fd8ec131e82a00b129
0.4341934377289235,4.56529065668676,-2.4695188662679812,-4.231119312313408,17.08309854586568,-0.24341936554778631,-8.319192867307207,-5.118810725683383,0.37757544569324586,0.08645585917953821,-0.9796150914279603,105.13917690726285,0.5487664829294001,0.5208577893875079,10.497897290877368,-0.1487221828864407,4.811125200375399,5d66a40c141c9800016a08a2
0.06561115750265661,1.4497390846710174,0.09873639831308738,-1.6634402509111863,14.027525073883492,-0.8533916810329637,-7.55818511865712,-2.9563667790862067,5.262264671364337,-3.7166077034802214,-0.6675021123612875,-160.0568790146612,0.8058934976925345,0.5978397207746438,12.686045457310376,0.5572933164396658,2.051573542568704,5952a5175071bb0001ce96c7
-0.008065792018208734,1.5061481794738727,0.20285387352395715,-1.500598850879876,14.034591302373048,1.3017159270553766,-7.494259022475316,-8.77076439464898,-2.867586744747085,6.968621726281472,-4.262449645466755,-264.44608359012835,2.859727080556812,5.351391518718103,-7.35167537657119,0.0663208742477094,2.5972797516771915,60c63a0fb09fbf271e554c36
0.36915166299865965,2.6551377996155945,-1.9004048714986965,-2.851116580092008,5.454519445058669,-2.524512661992639,-7.480296856433928,2.077682436055857,8.165070641084425,-5.9561518516493335,-4.429349894524179,-161.96448283286597,5.321422847743523,4.346058406914727,6.8655818335341845,0.687955337345588,1.5760863876673696,608252263bd38a91cf28c121
0.04911095810130667,1.2527431016348625,-0.5623619243240752,-0.9605755851685012,4.2362362419136375,-0.9150565928928523,-4.062126367679757,-2.6373906325818477,4.404880414977809,1.009566288637817,-0.2961416674907116,194.20218961009374,1.3873804735491597,1.6118993829656065,14.895609797606173,0.5752758420441285,1.677331343933946,5c83f171fff8430001e997b4
0.17555470137756993,2.5662564189353287,-0.6135639617645632,-2.8380643091550493,16.069535389508015,0.658179170719114,-11.55993919293336,-8.372848375815419,0.012946703955992551,3.1085597762141832,-3.1821518196514664,-220.34603854799008,2.848801775761726,3.0071854077758315,5.1081643162393355,0.3429878048780704,2.8999906704163885,60e3303c9f5ea2fc726d58d8
