CODE_GENDER_DemographicParityRatio,CODE_GENDER_ConditionalDemographicDisparity,CODE_GENDER_EqualOpportunityDifference,CODE_GENDER_AverageOddsDifference,CODE_GENDER_PredictiveParity,NAME_FAMILY_STATUS_DemographicParityRatio,NAME_FAMILY_STATUS_ConditionalDemographicDisparity,NAME_FAMILY_STATUS_EqualOpportunityDifference,NAME_FAMILY_STATUS_AverageOddsDifference,NAME_FAMILY_STATUS_PredictiveParity,AGE_DemographicParityRatio,AGE_ConditionalDemographicDisparity,AGE_EqualOpportunityDifference,AGE_AverageOddsDifference,AGE_PredictiveParity,consistency_10,theil_index,participant_id
0.1737194533232692,2.17892346549761,-0.5343078263838251,-2.238357398194924,15.075048915815234,-0.433278453753733,-1.3541466922631955,-1.6061367060000258,2.8877890379459434,12.861924015789608,0.3583339857677028,-89.1838631535615,-0.26501983794473827,-0.6759192291780648,15.9003304101159,0.2529049343235969,2.643409483624774,5e909231933994023e8b3c4d
-0.1376216199063106,0.7432252719888074,1.2015390243513364,-1.1269010556079837,16.061284756969126,0.0706909131820021,-4.389020094640877,-4.21420846049842,1.883039883398894,-0.2739732864212381,-0.3446014688563056,-61.76573357298306,0.1176719694711666,0.6837901945203504,8.645854745836717,0.3538313128113614,2.043781721212726,5fe100d9ece28c2fa6e9a5a1
0.4627865603240559,3.487968799329529,-1.6225492088272069,-4.101117985918157,17.78071894461807,-1.7053924996300294,-8.049792552324073,1.3445476215825372,4.407009276801228,-3.7638895045249363,-2.3434774344670664,-87.97641665405254,2.2969216145544715,2.557660394361608,3.995599017484898,0.7244978091014664,2.6184929006122597,60f5bcf96cd0848f008e3902
-0.1540318755620756,1.3348154180991798,0.7327517094159919,-1.4911739023223345,14.12621710138875,-0.6664712162232889,-2.799876914546609,-1.9299224637545496,2.9642210788594117,4.969427375264117,-2.2113351735442275,22.79715352616278,2.592259345418163,2.59154793091211,7.824032140170482,0.5174822319448993,2.7921257493250895,6120211d8e1eab16fcb7ad69
0.6277516251856889,4.310388996987942,-2.2888485725572876,-4.745145441944195,21.474645538867033,-2.290715023622824,-12.517328318901358,0.9788694587990617,4.402749152904448,-3.385884027329507,-1.799692047747761,-87.59621608057813,2.099910579996656,1.2788405836164949,13.354846636052239,0.3749802027241181,3.3450465878818223,60e0e480c45d13e3fc1aae6b
-0.7967014416129865,-1.2701496131193293,3.7620332665687375,0.9547553407725343,12.954354784538086,0.05849277810563918,-0.5009148707056296,-3.9713763776119038,1.3911234840947866,4.0931280604628055,-0.7682744943860678,23.457392665206235,0.9412083463237972,1.3629035472151103,7.723351338857834,0.6043737131770782,2.1925147160194673,6151f4af8af3c53428216391
0.3618392588288874,2.3909742269200116,-0.5803103608818524,-3.0332270204216956,20.695056496516063,-0.19444797145121714,-4.004249779623169,-2.1927751705597376,4.063028338905247,-0.2376568848577097,-0.05748616992972771,137.80963635047252,0.46480129459152264,1.1998822145032644,9.0103613202179,0.7565528983211922,2.0354823718638486,6101c49c2727ad36a6c593af
-0.00030108258130192016,1.662548004636125,0.3994478250858555,-1.8155784330989841,17.73204293816299,-0.9879637602576723,-1.735445201015686,-1.208792044873639,4.8110272446899875,3.6585377611894234,-1.6186933484244757,-31.179556225949046,2.1203163801668437,1.8912076597614298,12.148654940643246,0.23477240119995865,2.84312014721737,60dc5726c777d9a0e550d1ca
0.3157284539269995,3.00645034104575,-1.1964603300406182,-3.4355093627329136,15.466327734705255,-0.8111081701567092,-1.9802683091811137,-1.0188596062101076,2.98969051410115,-0.9880885375047416,1.7226481500562847,396.3569220038318,-1.0143403190569644,-0.5373266690779812,14.545094637817346,0.5034447260057161,2.660342820602682,60e46e73e4c4216e7dcbe325
0.28684924585473165,3.4012021285933782,-1.2689014159297156,-3.7414319636014244,16.815205955921883,-1.9260821083746351,-6.082975512710063,1.0261771343208894,5.591136020985368,0.17671146064426962,-4.762185214620077,-88.0313842412505,5.61585929287149,4.404489815446173,5.773362165198713,0.5984176577302993,3.382158298236957,5f256074297aac1d8ef7382d
0.9465462713705319,4.794865709706919,-3.8284283982112868,-4.868259404446762,16.356134576597093,-0.3184637553639629,-4.383093122993569,-2.720582667206244,2.121891473184857,8.747961652138939,-1.2931917517571077,-83.52388464306134,0.8293300566823909,1.6608667196525084,3.800439186425416,0.32556329072650136,2.6522690710095254,60f724fd8ec131e82a00b129
0.6117429663323043,5.547686437111719,-3.3571182207778425,-5.144854890755834,19.038056419232515,0.3578432131345698,-3.28420691593301,-6.900723710182692,-0.06763804161208066,4.415798013455543,-0.008856782673351306,103.49762219478261,-0.7520658264504999,-0.7228616396210954,14.162223566292187,-0.6178933602265658,5.470748710072047,5d66a40c141c9800016a08a2
0.35581840379020396,2.7298532570949647,-0.13143093020640206,-3.748299752286303,28.08358159614903,-0.7425069489576593,-5.8466310974689,-1.8163840383438146,2.8102825897228456,-10.451246555746788,-0.5947061843520118,-22.41194795817888,0.6181950655897205,1.301293690483792,10.773844654430311,0.5972028248913096,2.5808660757647517,5952a5175071bb0001ce96c7
0.6643401707305449,3.40378929411326,-1.7756299855923738,-4.237228195225862,21.691214944074424,-0.1635924234298783,-2.2526056069336957,-2.771122073309829,2.3154176346868547,6.14999315627298,-1.2188105286431008,-85.50962079583435,1.9403060203934654,1.4198129153984995,13.579709211416047,0.6209111010940367,1.8703285640173866,60c63a0fb09fbf271e554c36
0.6131812952816729,3.3350056896652958,-1.9539126519116612,-3.8417250146670128,18.070399686642673,-0.048422638064590066,-3.9813040658201646,-2.7293306563329773,1.0168978197846652,0.11782075119137676,4.511444890102177,249.60725938600456,-4.90050549519992,-3.310545135707639,14.445414373998805,0.5199754513779077,2.03167893659707,608252263bd38a91cf28c121
0.5896579467309739,3.111452665603495,-0.7805152053902682,-4.254226238230815,29.844959968217793,-0.017683413402047928,-3.771783663067098,-0.9434724813414577,1.1349396609774531,1.6980308136635913,0.3870191621057526,27.583509076609314,0.6948322546974036,-0.3140738826563121,19.163798416541745,0.5479308547143873,2.1338586839641245,5c83f171fff8430001e997b4
