CODE_GENDER_DemographicParityRatio,CODE_GENDER_ConditionalDemographicDisparity,CODE_GENDER_EqualOpportunityDifference,CODE_GENDER_AverageOddsDifference,CODE_GENDER_PredictiveParity,NAME_FAMILY_STATUS_DemographicParityRatio,NAME_FAMILY_STATUS_ConditionalDemographicDisparity,NAME_FAMILY_STATUS_EqualOpportunityDifference,NAME_FAMILY_STATUS_AverageOddsDifference,NAME_FAMILY_STATUS_PredictiveParity,AGE_DemographicParityRatio,AGE_ConditionalDemographicDisparity,AGE_EqualOpportunityDifference,AGE_AverageOddsDifference,AGE_PredictiveParity,consistency_10,theil_index,participant_id
0.34858141123612546,2.6590524679051475,-0.9614736103323829,-2.9335015202684147,18.30927381804783,0.8641464351239591,7.865027171946649,-6.998146778657855,1.112354121777475,10.839937990122388,7.318047701008112,503.8748562883752,-7.4140945567999745,-5.63679646684948,23.266162472092002,0.774073487488132,2.525485493338345,5e909231933994023e8b3c4d
-0.11268296106534986,0.049964191718705135,4.455040829829841,-3.1270571653969257,47.623036462926635,1.812593703148445,-4.883466678450621,-8.72462844234922,-1.2003819626077983,-2.6959176816616637,0.6319555120311195,230.71148044167745,0.8087770929477119,0.9433114431304466,15.495104813022708,0.4206921127652866,0.9704103347195653,5fe100d9ece28c2fa6e9a5a1
0.4630584505134156,4.732172849204207,-2.4173639594982,-4.959892722512257,17.647625492273527,-2.847459061185173,-7.89864425963864,3.7338092663549967,7.002100817173243,-1.4478421566686384,-5.690100904487054,-578.8506715955742,2.0617991578759756,4.330446844141507,-26.619932971687994,0.18609439341146589,4.3472896664847855,60f5bcf96cd0848f008e3902
0.8704374896605696,4.997583355980198,-2.9009276479670443,-5.768939038442948,25.626673975418328,-1.1672122833858407,-9.583322887168908,-3.327691984743185,7.380997794336333,14.593684146081237,-5.2741029226057785,-357.5597006313252,6.827211546258008,3.06759100078839,18.554223665774586,0.8319805194805302,3.1467992028154526,6120211d8e1eab16fcb7ad69
2.9392050090836856,12.00214514295479,-9.873258065722286,-14.284169398315663,48.94780584805487,-0.32865192162138807,-20.72073413946517,-1.0250039999849199,-1.6503469588785569,12.8662914961829,0.23561048637848653,-341.4427614951209,0.6555182877040088,-3.6564163426181095,29.835663626237746,0.5379909724421889,3.328982069059076,60e0e480c45d13e3fc1aae6b
-1.952287296141494,-5.316042452885542,8.090958136494308,6.0514952059859475,5.430937710096212,-1.3086550182852312,6.802452046663267,2.3357392035053484,5.9779281242397655,26.6129847865309,0.3552397868561326,58.220919268610594,0.1820376568989996,0.8785840246567745,14.775318124058897,0.3885215394361803,2.680697537351821,6151f4af8af3c53428216391
1.0173640587862778,5.459478914648334,-5.4708705885546856,-4.416547601828922,5.052486155565915,-1.9739710697558552,-17.438162125793202,0.16138521681176818,6.757554637801448,-9.75816538349765,-1.1056331864990154,9.154127080971627,2.495423363174253,0.9515086874912105,24.789209649959798,0.6830060183718792,3.3538170547468384,6101c49c2727ad36a6c593af
0.6304591330451944,3.1881700901594963,0.21599448754718803,-5.040178585109157,43.57935572723326,-2.281099600293645,-4.677908228508353,4.549904063354714,7.082237970764087,-24.466153644130255,-1.843409559516963,-228.68463200709303,1.154694321772703,3.3665286512799777,5.293232895919711,0.48552819132089003,2.3855706906796135,60dc5726c777d9a0e550d1ca
0.028791129544689577,1.5542389506135277,-0.32470678433207373,-2.3062167530379853,4.293203649747132,-0.058354565628328595,3.455243668184621,-1.8787960486448936,1.1192458875645186,-8.964245226681788,-1.1230902680194785,257.7998602527246,3.734284405859457,0.9753859118968611,22.92408608343444,0.5988675958188153,1.0410491343782535,60e46e73e4c4216e7dcbe325
-0.9217264584350636,-1.340884015918867,5.062029939754276,1.084063769717186,27.5401139657876,-0.5621296837185917,-4.311764827091865,-2.272873299376496,2.215653752285657,3.598320897717343,0.17971157802884305,-151.03341840273777,0.17096008304753613,-1.3423214555366632,24.807130075743565,0.18460959771934338,3.6611123835413037,5f256074297aac1d8ef7382d
1.4256494444776118,6.983957897743748,-6.168453279133167,-6.744907047897579,18.597513948204604,1.6619071114169133,2.0861079318208784,-8.161480964481417,-1.6881521071616508,20.584935861907837,-2.447378760555819,-339.0229550031194,0.09079042486491229,2.407593623945296,-4.7373360996914675,-0.2390521064301388,3.7091469874564233,60f724fd8ec131e82a00b129
1.8282075203207633,9.950528163069905,-6.625553946416975,-11.139204077312167,44.38787259665297,-1.10164012181095,-7.098410104940254,-1.3661000802761891,-0.4689004229797048,18.788675038563625,0.571918316219738,-142.3605728716316,-1.9896236251531756,-2.3791175970813754,21.21619724933794,-0.8542524548622027,6.115376888130797,5d66a40c141c9800016a08a2
0.7341005597963458,4.923305542064517,-2.8537462687716313,-5.620461968200169,20.83525430974907,-2.2455967483680057,1.6405815155237948,4.580644104652177,5.992597821762379,-18.58437697171761,-1.3695861228339836,84.84582136020427,3.0893868848377646,-0.7288005445059581,18.429204996823298,0.4899825783972246,3.2973175107912436,5952a5175071bb0001ce96c7
0.6093751176320568,3.3099100104844035,-0.4407756434522735,-4.715305435739129,36.0183785354301,1.2788637936867224,2.287934516581465,-7.941387308142482,-0.6550075859196097,0.4035138992357518,-0.41996557659208805,47.95355987700247,4.1749891222792925,-0.2457343468938988,44.86322963442095,0.37169385492555757,2.4626589916855592,60c63a0fb09fbf271e554c36
0.5765704019838241,4.705040160366454,-2.3820233733862213,-5.5766770057627655,19.26469038133507,-1.5909050743050508,-4.899264390512792,0.10547652304566056,-1.081118517803192,0.604490380969919,5.865076882539748,540.9007469910947,-2.743469656012788,-7.871045977481213,48.88803679393977,0.40336949635730635,3.366210710020804,608252263bd38a91cf28c121
0.8872487437185883,4.01227677526427,-3.0234562232730697,-4.5850816985645695,17.804820923610443,-1.3637267080745277,-11.148496695192787,0.9292563303697624,2.966649603130063,-0.992672021258585,-0.41580901905546325,-142.66291459027042,-1.1586913845025935,1.9781913363034653,-4.583192329938463,0.6597442191954419,1.6412068716847916,5c83f171fff8430001e997b4
