participant_id,iteration,fs,accuracy
60dc5726c777d9a0e550d1ca,11,0.5,66.24
60dc5726c777d9a0e550d1ca,12,0.5,66.22
60dc5726c777d9a0e550d1ca,13,0.5,65.96
60dc5726c777d9a0e550d1ca,14,0.5,65.77333333333333
60dc5726c777d9a0e550d1ca,15,0.5,66.05333333333333
60dc5726c777d9a0e550d1ca,16,0.5,66.19
60dc5726c777d9a0e550d1ca,17,0.5,66.22333333333333
60dc5726c777d9a0e550d1ca,18,0.5,66.13666666666667
60dc5726c777d9a0e550d1ca,19,0.5,65.92333333333333
60dc5726c777d9a0e550d1ca,20,0.5,66.0
60dc5726c777d9a0e550d1ca,21,0.5,65.90666666666667
60dc5726c777d9a0e550d1ca,22,0.5,66.14666666666666
60dc5726c777d9a0e550d1ca,23,0.5,66.07666666666667
60dc5726c777d9a0e550d1ca,24,0.5,65.96
60dc5726c777d9a0e550d1ca,25,0.5,65.79666666666667
60dc5726c777d9a0e550d1ca,26,0.5,65.74666666666667
60dc5726c777d9a0e550d1ca,27,0.5,65.91333333333334
60dc5726c777d9a0e550d1ca,28,0.5,65.77333333333333
60dc5726c777d9a0e550d1ca,29,0.5,66.02333333333334
60dc5726c777d9a0e550d1ca,30,0.5,65.34
60dc5726c777d9a0e550d1ca,31,0.5,66.10000000000001
60dc5726c777d9a0e550d1ca,32,0.5,65.77333333333333
60dc5726c777d9a0e550d1ca,33,0.5,65.86999999999999
60dc5726c777d9a0e550d1ca,34,0.5,66.23
60dc5726c777d9a0e550d1ca,35,0.5,65.71333333333334
60dc5726c777d9a0e550d1ca,36,0.5,65.71000000000001
60dc5726c777d9a0e550d1ca,37,0.5,65.63333333333333
60dc5726c777d9a0e550d1ca,38,0.5,65.78
60dc5726c777d9a0e550d1ca,39,0.5,65.89
60dc5726c777d9a0e550d1ca,40,0.5,65.81666666666666
60dc5726c777d9a0e550d1ca,41,0.5,66.13333333333333
60dc5726c777d9a0e550d1ca,42,0.5,65.9
60dc5726c777d9a0e550d1ca,43,0.5,65.82333333333334
60dc5726c777d9a0e550d1ca,44,0.5,65.88333333333334
60dc5726c777d9a0e550d1ca,45,0.5,65.80333333333334
60dc5726c777d9a0e550d1ca,46,0.5,66.00333333333333
60dc5726c777d9a0e550d1ca,47,0.5,65.85
60dc5726c777d9a0e550d1ca,48,0.5,65.97666666666666
60dc5726c777d9a0e550d1ca,49,0.5,65.7
60dc5726c777d9a0e550d1ca,50,0.5,65.96666666666667
60dc5726c777d9a0e550d1ca,51,0.5,65.56666666666666
60dc5726c777d9a0e550d1ca,52,0.5,66.22
60dc5726c777d9a0e550d1ca,53,0.5,65.81
60dc5726c777d9a0e550d1ca,54,0.5,65.93666666666667
60dc5726c777d9a0e550d1ca,55,0.5,66.10333333333334
60dc5726c777d9a0e550d1ca,56,0.5,66.03
60dc5726c777d9a0e550d1ca,57,0.5,65.99000000000001
60dc5726c777d9a0e550d1ca,58,0.5,65.88000000000001
60dc5726c777d9a0e550d1ca,59,0.5,65.97
60dc5726c777d9a0e550d1ca,60,0.5,66.01333333333334
60dc5726c777d9a0e550d1ca,61,0.5,66.18333333333334
60dc5726c777d9a0e550d1ca,62,0.5,66.32666666666667
60dc5726c777d9a0e550d1ca,63,0.5,65.90666666666667
60dc5726c777d9a0e550d1ca,64,0.5,66.25
60dc5726c777d9a0e550d1ca,65,0.5,66.13666666666667
60dc5726c777d9a0e550d1ca,66,0.5,66.23
60dc5726c777d9a0e550d1ca,67,0.5,65.85
60dc5726c777d9a0e550d1ca,68,0.5,65.75
60dc5726c777d9a0e550d1ca,69,0.5,66.00666666666667
60dc5726c777d9a0e550d1ca,70,0.5,65.90333333333334
60dc5726c777d9a0e550d1ca,71,0.5,65.70333333333333
60dc5726c777d9a0e550d1ca,72,0.5,66.19
60dc5726c777d9a0e550d1ca,73,0.5,65.64999999999999
60dc5726c777d9a0e550d1ca,74,0.5,65.89333333333333
60dc5726c777d9a0e550d1ca,75,0.5,65.82000000000001
60dc5726c777d9a0e550d1ca,76,0.5,65.84333333333333
60dc5726c777d9a0e550d1ca,77,0.5,65.99000000000001
60dc5726c777d9a0e550d1ca,78,0.5,65.91
60dc5726c777d9a0e550d1ca,79,0.5,65.60333333333334
60dc5726c777d9a0e550d1ca,80,0.5,65.83666666666666
60dc5726c777d9a0e550d1ca,81,0.5,65.96333333333332
60dc5726c777d9a0e550d1ca,82,0.5,66.0
60dc5726c777d9a0e550d1ca,83,0.5,66.13333333333333
60dc5726c777d9a0e550d1ca,84,0.5,66.07333333333332
60dc5726c777d9a0e550d1ca,85,0.5,65.90666666666667
60dc5726c777d9a0e550d1ca,86,0.5,65.64666666666666
60dc5726c777d9a0e550d1ca,87,0.5,65.82333333333334
60dc5726c777d9a0e550d1ca,88,0.5,65.66666666666666
60dc5726c777d9a0e550d1ca,89,0.5,65.69333333333334
60dc5726c777d9a0e550d1ca,90,0.5,65.99666666666667
60dc5726c777d9a0e550d1ca,91,0.5,66.13333333333333
60dc5726c777d9a0e550d1ca,92,0.5,65.9
60dc5726c777d9a0e550d1ca,93,0.5,66.25999999999999
60dc5726c777d9a0e550d1ca,94,0.5,65.93333333333334
60dc5726c777d9a0e550d1ca,95,0.5,65.8
60dc5726c777d9a0e550d1ca,96,0.5,65.80333333333334
60dc5726c777d9a0e550d1ca,97,0.5,65.77666666666667
60dc5726c777d9a0e550d1ca,98,0.5,65.73666666666666
60dc5726c777d9a0e550d1ca,99,0.5,65.73333333333333
60dc5726c777d9a0e550d1ca,100,0.5,66.11
60dc5726c777d9a0e550d1ca,101,0.5,65.96333333333332
60e46e73e4c4216e7dcbe325,0,0.5,66.07333333333332
60e46e73e4c4216e7dcbe325,1,0.5,66.28666666666668
60e46e73e4c4216e7dcbe325,2,0.5,66.22
60e46e73e4c4216e7dcbe325,3,0.5,66.23333333333333
60e46e73e4c4216e7dcbe325,4,0.5,66.25999999999999
60e46e73e4c4216e7dcbe325,5,0.5,66.24
60e46e73e4c4216e7dcbe325,6,0.5,66.38333333333334
60e46e73e4c4216e7dcbe325,7,0.5,66.16666666666666
60e46e73e4c4216e7dcbe325,8,0.5,66.28
60e46e73e4c4216e7dcbe325,9,0.5,66.11666666666667
60e46e73e4c4216e7dcbe325,10,0.5,65.91333333333334
60e46e73e4c4216e7dcbe325,11,0.5,65.97333333333333
60e46e73e4c4216e7dcbe325,12,0.5,66.09333333333333
60e46e73e4c4216e7dcbe325,13,0.5,66.03
60e46e73e4c4216e7dcbe325,14,0.5,65.86
60e46e73e4c4216e7dcbe325,15,0.5,66.11
60e46e73e4c4216e7dcbe325,16,0.5,65.66333333333333
60e46e73e4c4216e7dcbe325,17,0.5,65.70666666666666
60e46e73e4c4216e7dcbe325,18,0.5,65.83666666666666
60e46e73e4c4216e7dcbe325,19,0.5,66.58
5f256074297aac1d8ef7382d,0,0.5,65.88666666666667
5f256074297aac1d8ef7382d,1,0.5,66.30333333333334
5f256074297aac1d8ef7382d,2,0.5,66.23
5f256074297aac1d8ef7382d,3,0.5,65.86333333333333
5f256074297aac1d8ef7382d,4,0.5,66.14333333333333
5f256074297aac1d8ef7382d,5,0.5,66.37333333333333
5f256074297aac1d8ef7382d,6,0.5,66.18666666666667
5f256074297aac1d8ef7382d,7,0.5,66.13666666666667
5f256074297aac1d8ef7382d,8,0.5,65.89666666666668
5f256074297aac1d8ef7382d,9,0.5,66.25333333333333
5f256074297aac1d8ef7382d,10,0.5,65.78666666666668
5f256074297aac1d8ef7382d,11,0.5,66.01666666666667
5f256074297aac1d8ef7382d,12,0.5,65.78333333333333
5f256074297aac1d8ef7382d,13,0.5,66.00666666666667
5f256074297aac1d8ef7382d,14,0.5,66.18666666666667
5f256074297aac1d8ef7382d,15,0.5,65.89333333333333
5f256074297aac1d8ef7382d,16,0.5,66.35666666666667
5f256074297aac1d8ef7382d,17,0.5,65.79666666666667
5f256074297aac1d8ef7382d,18,0.5,65.68
5f256074297aac1d8ef7382d,19,0.5,66.26666666666667
5f256074297aac1d8ef7382d,20,0.5,65.87666666666667
5f256074297aac1d8ef7382d,21,0.5,65.85666666666667
5f256074297aac1d8ef7382d,22,0.5,65.58333333333334
5f256074297aac1d8ef7382d,23,0.5,65.82666666666667
5f256074297aac1d8ef7382d,24,0.5,65.65333333333334
5f256074297aac1d8ef7382d,25,0.5,66.02
5f256074297aac1d8ef7382d,26,0.5,65.98
5f256074297aac1d8ef7382d,27,0.5,65.82333333333334
5f256074297aac1d8ef7382d,28,0.5,66.01666666666667
5f256074297aac1d8ef7382d,29,0.5,66.01
5f256074297aac1d8ef7382d,30,0.5,65.86333333333333
5f256074297aac1d8ef7382d,31,0.5,65.62
5f256074297aac1d8ef7382d,32,0.5,65.68666666666667
60f724fd8ec131e82a00b129,0,0.5,66.07333333333332
60f724fd8ec131e82a00b129,1,0.5,66.28666666666668
60f724fd8ec131e82a00b129,2,0.5,66.22
60f724fd8ec131e82a00b129,3,0.5,66.15666666666667
60f724fd8ec131e82a00b129,4,0.5,66.16666666666666
60f724fd8ec131e82a00b129,5,0.5,66.11
60f724fd8ec131e82a00b129,6,0.5,65.96333333333332
60f724fd8ec131e82a00b129,7,0.5,66.27666666666666
60f724fd8ec131e82a00b129,8,0.5,66.25666666666666
60f724fd8ec131e82a00b129,9,0.5,65.84666666666666
60f724fd8ec131e82a00b129,10,0.5,66.37666666666667
60f724fd8ec131e82a00b129,11,0.5,66.24333333333333
60f724fd8ec131e82a00b129,12,0.5,66.21000000000001
60f724fd8ec131e82a00b129,13,0.5,65.98666666666666
60f724fd8ec131e82a00b129,14,0.5,65.99000000000001
60f724fd8ec131e82a00b129,15,0.5,66.20333333333333
60f724fd8ec131e82a00b129,16,0.5,66.19666666666667
60f724fd8ec131e82a00b129,17,0.5,65.60333333333334
60f724fd8ec131e82a00b129,18,0.5,65.8
60f724fd8ec131e82a00b129,19,0.5,65.82000000000001
60f724fd8ec131e82a00b129,20,0.5,65.85333333333332
60f724fd8ec131e82a00b129,21,0.5,65.93333333333334
60f724fd8ec131e82a00b129,22,0.5,65.93333333333334
60f724fd8ec131e82a00b129,23,0.5,66.06
60f724fd8ec131e82a00b129,24,0.5,65.82666666666667
60f724fd8ec131e82a00b129,25,0.5,66.23
60f724fd8ec131e82a00b129,26,0.5,65.98
60f724fd8ec131e82a00b129,27,0.5,66.05666666666666
60f724fd8ec131e82a00b129,28,0.5,66.01666666666667
60f724fd8ec131e82a00b129,29,0.5,65.66666666666666
60f724fd8ec131e82a00b129,30,0.5,65.69666666666667
60f724fd8ec131e82a00b129,31,0.5,65.97
60f724fd8ec131e82a00b129,32,0.5,65.60000000000001
60f724fd8ec131e82a00b129,33,0.5,65.77333333333333
5d66a40c141c9800016a08a2,0,0.5,66.26333333333334
5d66a40c141c9800016a08a2,1,0.5,66.27
5d66a40c141c9800016a08a2,2,0.5,66.32666666666667
5d66a40c141c9800016a08a2,3,0.5,66.17333333333333
5d66a40c141c9800016a08a2,4,0.5,66.26333333333334
5d66a40c141c9800016a08a2,5,0.5,66.42666666666666
5d66a40c141c9800016a08a2,6,0.5,66.13
5d66a40c141c9800016a08a2,7,0.5,66.45666666666666
5d66a40c141c9800016a08a2,8,0.5,66.23333333333333
5d66a40c141c9800016a08a2,9,0.5,66.17666666666666
5d66a40c141c9800016a08a2,10,0.5,66.01666666666667
5d66a40c141c9800016a08a2,11,0.5,66.01666666666667
5d66a40c141c9800016a08a2,12,0.5,66.22666666666667
5d66a40c141c9800016a08a2,13,0.5,66.42
5d66a40c141c9800016a08a2,14,0.5,66.48333333333333
5d66a40c141c9800016a08a2,15,0.5,65.96333333333332
5d66a40c141c9800016a08a2,16,0.5,65.75
5d66a40c141c9800016a08a2,17,0.5,65.98666666666666
5d66a40c141c9800016a08a2,18,0.5,65.98666666666666
5d66a40c141c9800016a08a2,19,0.5,65.96
5d66a40c141c9800016a08a2,20,0.5,66.10000000000001
5d66a40c141c9800016a08a2,21,0.5,66.04333333333334
5d66a40c141c9800016a08a2,22,0.5,65.49666666666667
5d66a40c141c9800016a08a2,23,0.5,65.69666666666667
5d66a40c141c9800016a08a2,24,0.5,65.40333333333334
5d66a40c141c9800016a08a2,25,0.5,65.47333333333333
5d66a40c141c9800016a08a2,26,0.5,65.76666666666667
5d66a40c141c9800016a08a2,27,0.5,65.50333333333333
5d66a40c141c9800016a08a2,28,0.5,65.72666666666666
5d66a40c141c9800016a08a2,29,0.5,65.62333333333333
5d66a40c141c9800016a08a2,30,0.5,65.59
5d66a40c141c9800016a08a2,31,0.5,65.64999999999999
5d66a40c141c9800016a08a2,32,0.5,65.62
5d66a40c141c9800016a08a2,33,0.5,65.53
5d66a40c141c9800016a08a2,34,0.5,65.52333333333334
5d66a40c141c9800016a08a2,35,0.5,65.22333333333333
5d66a40c141c9800016a08a2,36,0.5,65.46333333333332
5d66a40c141c9800016a08a2,37,0.5,65.34666666666666
5d66a40c141c9800016a08a2,38,0.5,65.11
5d66a40c141c9800016a08a2,39,0.5,65.23
5d66a40c141c9800016a08a2,40,0.5,65.22
5d66a40c141c9800016a08a2,41,0.5,65.30666666666667
5d66a40c141c9800016a08a2,42,0.5,64.98
5d66a40c141c9800016a08a2,43,0.5,65.40333333333334
5d66a40c141c9800016a08a2,44,0.5,65.49666666666667
5d66a40c141c9800016a08a2,45,0.5,65.29666666666667
5d66a40c141c9800016a08a2,46,0.5,65.02666666666667
5d66a40c141c9800016a08a2,47,0.5,65.21333333333334
5d66a40c141c9800016a08a2,48,0.5,65.50666666666667
5d66a40c141c9800016a08a2,49,0.5,65.54333333333334
5d66a40c141c9800016a08a2,50,0.5,65.41666666666667
5d66a40c141c9800016a08a2,51,0.5,65.42666666666666
5d66a40c141c9800016a08a2,52,0.5,65.33
5d66a40c141c9800016a08a2,53,0.5,65.4
5d66a40c141c9800016a08a2,54,0.5,65.19666666666667
5d66a40c141c9800016a08a2,55,0.5,65.06
5d66a40c141c9800016a08a2,56,0.5,65.19666666666667
5d66a40c141c9800016a08a2,57,0.5,64.94333333333333
5d66a40c141c9800016a08a2,58,0.5,64.83666666666666
5d66a40c141c9800016a08a2,59,0.5,65.18333333333334
5d66a40c141c9800016a08a2,60,0.5,65.29333333333334
5d66a40c141c9800016a08a2,61,0.5,65.49333333333334
5d66a40c141c9800016a08a2,62,0.5,65.11666666666667
5d66a40c141c9800016a08a2,63,0.5,65.16
5d66a40c141c9800016a08a2,64,0.5,65.12
5d66a40c141c9800016a08a2,65,0.5,65.41666666666667
5d66a40c141c9800016a08a2,66,0.5,64.83666666666666
5d66a40c141c9800016a08a2,67,0.5,65.08666666666667
5d66a40c141c9800016a08a2,68,0.5,65.10000000000001
5d66a40c141c9800016a08a2,69,0.5,65.21333333333334
5d66a40c141c9800016a08a2,70,0.5,64.99000000000001
