participant_id,iteration,fs,consistency_10,consistency_100,theil_index,CMA_consistency_10,CMA_consistency_100,CMA_theil_index
5c69824b98f65b0001353794,48,0.5,0.5864466666666667,0.5292776666666666,0.3049450543171331,0.5867846258503402,0.5295599795918368,0.3069874966186692
5c69824b98f65b0001353794,49,0.5,0.5870566666666666,0.529035,0.3071178011110094,0.5867900666666667,0.52954948,0.306990102708516
5c69824b98f65b0001353794,50,0.5,0.5875966666666667,0.5302833333333333,0.3055316453534101,0.5868058823529412,0.5295638692810458,0.30696150550547474
5c69824b98f65b0001353794,51,0.5,0.58867,0.5313426666666667,0.3017335405087882,0.5868417307692307,0.5295980769230769,0.3068609677170769
5c69824b98f65b0001353794,52,0.5,0.58679,0.5292926666666666,0.3063537591895692,0.5868407547169812,0.5295923144654088,0.30685139774485976
5c69824b98f65b0001353794,53,0.5,0.5874933333333334,0.5299193333333334,0.3051379794002205,0.5868528395061728,0.5295983703703704,0.3068196677755146
5c69824b98f65b0001353794,54,0.5,0.5891166666666666,0.5309900000000001,0.303373894051307,0.586894,0.5296236727272727,0.30675701734416533
5c69824b98f65b0001353794,55,0.5,0.58569,0.530123,0.3046913352073711,0.5868725,0.5296325892857142,0.3067201301631512
5c69824b98f65b0001353794,56,0.5,0.5868633333333334,0.5302929999999999,0.3064042141456908,0.5868723391812866,0.5296441754385964,0.30671458777687993
5c69824b98f65b0001353794,57,0.5,0.5887033333333334,0.5318516666666666,0.3015167429907838,0.586903908045977,0.529682235632184,0.3066249697633266
5d1f440b3aac9200019067f1,0,0.5,0.5855833333333333,0.5289429999999999,0.3073681851929731,0.5855833333333333,0.5289429999999999,0.3073681851929731
5d1f440b3aac9200019067f1,1,0.5,0.5849933333333334,0.528672,0.3101477210408551,0.5852883333333334,0.5288075,0.3087579531169141
5d1f440b3aac9200019067f1,2,0.5,0.5850533333333334,0.526791,0.3133758170598183,0.58521,0.5281353333333333,0.31029724109788215
5d1f440b3aac9200019067f1,3,0.5,0.5840733333333333,0.5278523333333334,0.3100798727852439,0.5849258333333334,0.5280645833333333,0.3102428990197226
5d1f440b3aac9200019067f1,4,0.5,0.5841066666666668,0.5285853333333332,0.3081051623193926,0.5847620000000001,0.5281687333333334,0.30981535167965657
5d1f440b3aac9200019067f1,5,0.5,0.5865533333333333,0.5286193333333333,0.3062497359718407,0.5850605555555556,0.5282438333333334,0.3092210823950206
5d1f440b3aac9200019067f1,6,0.5,0.5853466666666667,0.5271316666666667,0.3103540248718044,0.5851014285714287,0.5280849523809523,0.30938293132027544
5d1f440b3aac9200019067f1,7,0.5,0.5848366666666667,0.52701,0.3122771382561159,0.5850683333333333,0.5279505833333333,0.3097447071872555
5d1f440b3aac9200019067f1,8,0.5,0.5854733333333333,0.528975,0.3062605724292974,0.5851133333333334,0.5280644074074075,0.3093575811030379
5d1f440b3aac9200019067f1,9,0.5,0.5881233333333333,0.5302830000000001,0.3048360375422312,0.5854143333333333,0.5282862666666667,0.30890542674695726
5d1f440b3aac9200019067f1,10,0.5,0.5867933333333334,0.5291336666666666,0.3045234387690431,0.585539696969697,0.528363303030303,0.30850706420351054
5d1f440b3aac9200019067f1,11,0.5,0.5865333333333334,0.52904,0.3064516761911542,0.5856225,0.5284196944444445,0.3083357818691475
5d1f440b3aac9200019067f1,12,0.5,0.5855966666666667,0.527467,0.3093023350465467,0.5856205128205129,0.5283464102564103,0.30841013211356283
5d1f440b3aac9200019067f1,13,0.5,0.5864466666666667,0.5282963333333334,0.3078387926872703,0.5856795238095238,0.5283428333333333,0.30836932215454194
5d1f440b3aac9200019067f1,14,0.5,0.5825033333333334,0.5256123333333333,0.3167536583714769,0.5854677777777778,0.5281608,0.30892827790233757
5d1f440b3aac9200019067f1,15,0.5,0.5823766666666667,0.52603,0.3145180881812518,0.5852745833333334,0.528027625,0.30927764104476974
5d1f440b3aac9200019067f1,16,0.5,0.5848533333333332,0.5274463333333332,0.3096095649763385,0.5852498039215687,0.5279934313725491,0.30929716598192086
5d1f440b3aac9200019067f1,17,0.5,0.5840399999999999,0.526907,0.3109722787700202,0.5851825925925926,0.5279330740740741,0.3093902278034819
5d1f440b3aac9200019067f1,18,0.5,0.58622,0.5287053333333334,0.3072400975632859,0.5852371929824561,0.5279737192982455,0.3092770630539979
5d1f440b3aac9200019067f1,19,0.5,0.58465,0.5274546666666666,0.3103919815095806,0.5852078333333333,0.5279477666666667,0.30933280897677706
5d1f440b3aac9200019067f1,20,0.5,0.5855466666666667,0.5270833333333333,0.3104096397205238,0.5852239682539683,0.5279066031746031,0.3093840866312412
5d1f440b3aac9200019067f1,21,0.5,0.5823333333333334,0.525266,0.3165174604424445,0.5850925757575758,0.5277865757575758,0.3097083308953868
5d1f440b3aac9200019067f1,22,0.5,0.5850666666666666,0.52806,0.3104002727883146,0.5850914492753623,0.527798463768116,0.30973841532551405
5d1f440b3aac9200019067f1,23,0.5,0.5849433333333334,0.5267796666666668,0.3129379076366619,0.5850852777777777,0.5277560138888889,0.30987172750514524
5d1f440b3aac9200019067f1,24,0.5,0.5845033333333334,0.5276696666666667,0.3096780355908691,0.585062,0.52775256,0.30986397982857417
5d1f440b3aac9200019067f1,25,0.5,0.5851500000000001,0.52739,0.3101154004114324,0.5850653846153846,0.5277386153846154,0.3098736498509918
5d1f440b3aac9200019067f1,26,0.5,0.5831966666666666,0.5270873333333332,0.3113304640613068,0.5849961728395061,0.5277144938271605,0.30992760593285534
5d1f440b3aac9200019067f1,27,0.5,0.58426,0.5274103333333333,0.3104179386670234,0.584969880952381,0.5277036309523809,0.3099451178162185
5d1f440b3aac9200019067f1,28,0.5,0.58291,0.5256066666666667,0.3143233009580681,0.5848988505747126,0.5276313218390805,0.31009608964869606
5d1f440b3aac9200019067f1,29,0.5,0.5829533333333333,0.5264206666666666,0.3146029222284484,0.5848340000000001,0.5275909666666666,0.31024631740135444
5d1f440b3aac9200019067f1,30,0.5,0.5855966666666667,0.5269606666666666,0.3123872569542275,0.5848586021505376,0.5275706344086021,0.3103153799675762
5d1f440b3aac9200019067f1,31,0.5,0.5831433333333333,0.527452,0.3115497725409318,0.584805,0.5275669270833333,0.31035395473549354
5d1f440b3aac9200019067f1,32,0.5,0.5827166666666667,0.526448,0.3137844186130445,0.5847417171717172,0.5275330202020202,0.3104579081863284
5d1f440b3aac9200019067f1,33,0.5,0.5821233333333333,0.526528,0.3127776089746498,0.5846647058823529,0.5275034607843138,0.31052613468010254
5d1f440b3aac9200019067f1,34,0.5,0.5856466666666666,0.528328,0.3091928398200982,0.5846927619047619,0.527527019047619,0.31048804054124535
5d1f440b3aac9200019067f1,35,0.5,0.5827199999999999,0.5266713333333333,0.3153422539554837,0.584637962962963,0.5275032500000001,0.31062287980275194
5d1f440b3aac9200019067f1,36,0.5,0.5855699999999999,0.5289686666666666,0.3090027278744541,0.5846631531531532,0.5275428558558558,0.3105790919127979
5d1f440b3aac9200019067f1,37,0.5,0.5854066666666666,0.5273433333333334,0.3135945232146273,0.5846827192982457,0.5275376052631578,0.3106584453681092
5d1f440b3aac9200019067f1,38,0.5,0.5822133333333332,0.5264770000000001,0.3150268090466678,0.5846194017094017,0.5275104102564102,0.31077045469320047
5d1f440b3aac9200019067f1,39,0.5,0.5837166666666667,0.5285363333333333,0.3117749418297567,0.5845968333333333,0.5275360583333334,0.31079556687161436
5d1f440b3aac9200019067f1,40,0.5,0.5838566666666667,0.5271193333333333,0.315115259592734,0.5845787804878049,0.527525894308943,0.3109009252306661
5d1f440b3aac9200019067f1,41,0.5,0.5851766666666667,0.5280443333333333,0.3109929932384554,0.5845930158730158,0.5275382380952381,0.3109031173260896
5d1f440b3aac9200019067f1,42,0.5,0.5846666666666667,0.5268953333333333,0.3154239656966545,0.5845947286821706,0.5275232868217054,0.3110082533347074
5d1f440b3aac9200019067f1,43,0.5,0.5855166666666667,0.5267006666666666,0.3167935462622834,0.5846156818181818,0.5275045909090909,0.3111397372648796
5d1f440b3aac9200019067f1,44,0.5,0.58525,0.5271156666666666,0.3159875299276659,0.5846297777777778,0.5274959481481482,0.3112474659907193
5d66a40c141c9800016a08a2,0,0.5,0.5869599999999999,0.5299103333333333,0.3051402315210105,0.5869599999999999,0.5299103333333333,0.3051402315210105
5d66a40c141c9800016a08a2,1,0.5,0.5870633333333334,0.5300846666666668,0.3039813907442374,0.5870116666666667,0.5299975,0.30456081113262395
5d66a40c141c9800016a08a2,2,0.5,0.58563,0.5287783333333334,0.3106850196688296,0.5865511111111111,0.5295911111111111,0.30660221397802584
5d66a40c141c9800016a08a2,3,0.5,0.5886666666666667,0.5301926666666668,0.3057085407924427,0.58708,0.5297415000000001,0.30637879568163007
5d66a40c141c9800016a08a2,4,0.5,0.5861999999999999,0.530186,0.3044360282985846,0.586904,0.5298304,0.30599024220502097
5d66a40c141c9800016a08a2,5,0.5,0.5858999999999999,0.5300266666666666,0.3058043080963761,0.5867366666666666,0.5298631111111112,0.30595925318691347
5d66a40c141c9800016a08a2,6,0.5,0.58678,0.5304246666666665,0.3030934476487937,0.5867428571428571,0.5299433333333333,0.30554985239575355
5d66a40c141c9800016a08a2,7,0.5,0.5875766666666666,0.5309173333333334,0.3042994303985857,0.5868470833333332,0.5300650833333334,0.30539354964610754
5d66a40c141c9800016a08a2,8,0.5,0.5850766666666667,0.5287623333333333,0.3074208459772931,0.5866503703703704,0.5299203333333333,0.30561880479401704
5d66a40c141c9800016a08a2,9,0.5,0.5865833333333333,0.5295296666666667,0.3052781601711333,0.5866436666666666,0.5298812666666667,0.30558474033172867
5d66a40c141c9800016a08a2,10,0.5,0.5844533333333334,0.5277983333333334,0.3091055732174081,0.5864445454545454,0.529691909090909,0.3059048160486086
5d66a40c141c9800016a08a2,11,0.5,0.5866333333333333,0.5297799999999999,0.3066155968611829,0.5864602777777778,0.5296992500000001,0.3059640477829898
5d66a40c141c9800016a08a2,12,0.5,0.58738,0.5294743333333334,0.3056688005200744,0.5865310256410257,0.5296819487179487,0.30594133645507327
5d66a40c141c9800016a08a2,13,0.5,0.5846666666666667,0.5281399999999999,0.3088464763327312,0.5863978571428571,0.5295718095238096,0.30614884644633455
5d66a40c141c9800016a08a2,14,0.5,0.58475,0.5290356666666667,0.3081275996202778,0.5862879999999999,0.5295360666666666,0.3062807633245974
5d66a40c141c9800016a08a2,15,0.5,0.5833066666666666,0.5277396666666666,0.3102701297735994,0.5861016666666666,0.5294237916666666,0.30653009872766
5d66a40c141c9800016a08a2,16,0.5,0.5838166666666667,0.5275696666666667,0.3116157769763644,0.5859672549019608,0.5293147254901961,0.3068292562717015
5d66a40c141c9800016a08a2,17,0.5,0.5821000000000001,0.5270996666666667,0.3133840779278914,0.5857524074074074,0.5291916666666666,0.30719341303037867
5d66a40c141c9800016a08a2,18,0.5,0.5846933333333333,0.527715,0.3114272830662205,0.5856966666666666,0.5291139473684211,0.307416248295423
5d66a40c141c9800016a08a2,19,0.5,0.5850433333333334,0.528831,0.3096715994480035,0.585664,0.5290998,0.30752901585305203
5d66a40c141c9800016a08a2,20,0.5,0.58241,0.5257643333333333,0.3154544253438051,0.5855090476190477,0.5289409682539683,0.30790641630499266
5d66a40c141c9800016a08a2,21,0.5,0.5854133333333333,0.5281633333333333,0.3108327891913535,0.585504696969697,0.5289056212121213,0.3080394332543727
5d66a40c141c9800016a08a2,22,0.5,0.5843333333333333,0.5272206666666667,0.3129683416485222,0.5854537681159421,0.5288323623188406,0.30825373361933567
5d66a40c141c9800016a08a2,23,0.5,0.5827833333333333,0.526251,0.3155374666741213,0.5853425,0.5287248055555556,0.30855722249661843
5d66a40c141c9800016a08a2,24,0.5,0.5820399999999999,0.525577,0.3209649442312732,0.5852104,0.5285988933333333,0.3090535313660046
5d66a40c141c9800016a08a2,25,0.5,0.5816166666666667,0.5260670000000001,0.317807872903674,0.5850721794871795,0.5285015128205128,0.30939023680976113
5d66a40c141c9800016a08a2,26,0.5,0.5816533333333334,0.526484,0.314289036230456,0.5849455555555556,0.5284267901234568,0.30957167382534245
5d66a40c141c9800016a08a2,27,0.5,0.58069,0.524999,0.3173414534539545,0.5847935714285715,0.5283043690476191,0.3098491659549357
5d66a40c141c9800016a08a2,28,0.5,0.5838266666666667,0.5263956666666667,0.3159412883720365,0.5847602298850575,0.5282385517241379,0.3100592391417323
5d66a40c141c9800016a08a2,29,0.5,0.5828733333333334,0.5272213333333333,0.3114339497259826,0.5846973333333333,0.5282046444444445,0.310105062827874
5d66a40c141c9800016a08a2,30,0.5,0.5839333333333334,0.526413,0.3152094325121011,0.584672688172043,0.5281468494623657,0.31026971991446195
5d66a40c141c9800016a08a2,31,0.5,0.58416,0.5263916666666666,0.3137893762766074,0.5846566666666667,0.528092,0.310379709175779
5d66a40c141c9800016a08a2,32,0.5,0.5799233333333333,0.5253376666666667,0.318985859040768,0.5845132323232324,0.5280085353535353,0.31064050159593015
5d66a40c141c9800016a08a2,33,0.5,0.5838633333333332,0.5279096666666666,0.3110980587829975,0.5844941176470587,0.5280056274509803,0.3106539591602557
5d66a40c141c9800016a08a2,34,0.5,0.5837266666666667,0.5270433333333333,0.3120279571604074,0.5844721904761905,0.5279781333333333,0.3106932162459743
5d66a40c141c9800016a08a2,35,0.5,0.5825633333333333,0.5251676666666667,0.3190030507956023,0.5844191666666666,0.5279000648148149,0.31092404498346393
5d66a40c141c9800016a08a2,36,0.5,0.5814533333333334,0.5245676666666667,0.3215802347603596,0.584339009009009,0.52781,0.3112120501125693
5d66a40c141c9800016a08a2,37,0.5,0.5816233333333334,0.5254843333333333,0.3201447090432656,0.5842675438596491,0.527748798245614,0.31144712008442965
5d66a40c141c9800016a08a2,38,0.5,0.5835133333333333,0.5260856666666667,0.3156350172020343,0.5842482051282051,0.5277061538461538,0.3115545020618042
5d66a40c141c9800016a08a2,39,0.5,0.5837000000000001,0.523622,0.3232677474459268,0.5842345,0.52760405,0.31184733319640723
5d66a40c141c9800016a08a2,40,0.5,0.5818966666666667,0.5248393333333333,0.3220228539618094,0.5841774796747967,0.5275366178861789,0.3120955166297097
5d66a40c141c9800016a08a2,41,0.5,0.5804933333333333,0.5241766666666666,0.3221685329930367,0.5840897619047619,0.5274566190476191,0.3123353503526461
5d66a40c141c9800016a08a2,42,0.5,0.5809933333333333,0.5249246666666667,0.3185437753972879,0.5840177519379846,0.5273977364341086,0.3124797323304285
5d66a40c141c9800016a08a2,43,0.5,0.5828066666666667,0.52667,0.315922918596128,0.5839902272727273,0.527381196969697,0.3125579865637398
5d66a40c141c9800016a08a2,44,0.5,0.58282,0.5253906666666668,0.3200387993048132,0.5839642222222222,0.527336962962963,0.3127242268468748
5d66a40c141c9800016a08a2,45,0.5,0.5817433333333333,0.5248183333333334,0.3230348473968999,0.5839159420289856,0.5272822101449275,0.3129483707718753
5d66a40c141c9800016a08a2,46,0.5,0.5819,0.5242933333333333,0.3223916194225619,0.5838730496453901,0.5272186170212766,0.31314929095593247
5d66a40c141c9800016a08a2,47,0.5,0.5817166666666667,0.523224,0.3240857482512716,0.583828125,0.5271353958333334,0.31337713381625204
5d66a40c141c9800016a08a2,48,0.5,0.5810266666666667,0.522581,0.3254697877748947,0.5837709523809523,0.5270424489795918,0.3136239226725509
5d66a40c141c9800016a08a2,49,0.5,0.58271,0.5253300000000001,0.3175845817921436,0.5837497333333332,0.5270082,0.31370313585494275
5d66a40c141c9800016a08a2,50,0.5,0.5826666666666667,0.5238313333333333,0.3211661657237439,0.5837284967320261,0.5269459084967321,0.3138494697739388
5d66a40c141c9800016a08a2,51,0.5,0.5812733333333333,0.523764,0.3236449525120753,0.583681282051282,0.5268847179487179,0.3140378444419799
5d66a40c141c9800016a08a2,52,0.5,0.58051,0.5239936666666667,0.3214889995350218,0.5836214465408804,0.5268301698113207,0.3141784322739241
5d66a40c141c9800016a08a2,53,0.5,0.5838433333333333,0.5250686666666666,0.3197802245289851,0.5836255555555555,0.5267975493827161,0.3142821691675363
5d66a40c141c9800016a08a2,54,0.5,0.5822800000000001,0.5251950000000001,0.3188390596792614,0.5836010909090908,0.5267684121212121,0.314365021722295
5d66a40c141c9800016a08a2,55,0.5,0.5791233333333334,0.5229633333333333,0.3265105405992098,0.5835211309523809,0.5267004642857143,0.31458190598795416
5d66a40c141c9800016a08a2,56,0.5,0.58185,0.5243993333333333,0.3226426887833871,0.5834918128654971,0.5266600935672515,0.3147233232299793
5d66a40c141c9800016a08a2,57,0.5,0.5812333333333334,0.5238309999999999,0.3231775957109748,0.5834528735632184,0.5266113160919541,0.31486908654861717
5d66a40c141c9800016a08a2,58,0.5,0.58092,0.5240103333333332,0.3232338360862233,0.5834099435028248,0.5265672316384181,0.3150108619645088
5d66a40c141c9800016a08a2,59,0.5,0.5823200000000001,0.5234686666666667,0.3235891894358968,0.5833917777777777,0.5265155888888889,0.3151538340890319
5d66a40c141c9800016a08a2,60,0.5,0.58216,0.5237913333333333,0.3230887955624083,0.5833715846994536,0.5264709289617486,0.31528391542466105
5d66a40c141c9800016a08a2,61,0.5,0.5817733333333334,0.5235203333333334,0.3234759634725394,0.5833458064516129,0.5264233387096774,0.3154160452318849
5d66a40c141c9800016a08a2,62,0.5,0.5816966666666665,0.5238233333333333,0.3240503466073152,0.5833196296296296,0.5263820687830688,0.3155530976346695
5d66a40c141c9800016a08a2,63,0.5,0.5788166666666666,0.5232523333333333,0.3251921208541629,0.5832492708333333,0.5263331666666666,0.3157037073724741
5d66a40c141c9800016a08a2,64,0.5,0.58065,0.524758,0.3196245631570771,0.583209282051282,0.5263089333333334,0.3157640282306987
5d66a40c141c9800016a08a2,65,0.5,0.5799933333333334,0.5238863333333332,0.3195011952423985,0.5831605555555556,0.5262722272727273,0.3158206519733002
5d66a40c141c9800016a08a2,66,0.5,0.5786133333333334,0.5242376666666666,0.3205253351298477,0.5830926865671642,0.5262418606965173,0.3158908711248905
5d66a40c141c9800016a08a2,67,0.5,0.58041,0.523372,0.327315070708448,0.5830532352941177,0.5261996568627451,0.3160588740599428
5d66a40c141c9800016a08a2,68,0.5,0.5827566666666667,0.5246243333333334,0.3223246807238253,0.5830489371980676,0.5261768260869566,0.31614968285217304
5d66a40c141c9800016a08a2,69,0.5,0.5802066666666668,0.5229386666666667,0.3267533092603217,0.5830083333333334,0.5261305666666667,0.3163011632294323
