Feature,DemographicParityRatio,ConditionalDemographicDisparity,EqualOpportunityDifference,AverageOddsDifference,PredictiveParity,fs,iteration,participant_id,CMA_DemographicParityRatio,CMA_ConditionalDemographicDisparity,CMA_EqualOpportunityDifference,CMA_AverageOddsDifference,CMA_PredictiveParity
OBS_30_CNT_SOCIAL_CIRCLE,0.9496345086022692,-0.0069185392357716,-0.0324152014103366,-0.038666881329532,-0.0127031757939484,0.5,16,5ea96851a879f0059741c4cb,0.9474553605056698,-0.005187377657971529,-0.034220106816931425,-0.04595013700814084,-0.022445625880106717
DEF_30_CNT_SOCIAL_CIRCLE,0.6793369190104988,-0.0187735984415209,-0.1562847456287481,-0.1768219011294038,-0.0102765376375738,0.5,16,5ea96851a879f0059741c4cb,0.6717942894090677,-0.01938517935157486,-0.18338745926752237,-0.1727554597903324,-0.04217361779333429
OBS_60_CNT_SOCIAL_CIRCLE,0.9516509236025,-0.006329338600549,-0.0341037566866837,-0.0313377292524166,-0.0053361810764134,0.5,16,5ea96851a879f0059741c4cb,0.9523748871874957,-0.004732839405971259,-0.034472272943781926,-0.03863076201830151,-0.01996912235779247
DEF_60_CNT_SOCIAL_CIRCLE,0.6466592289670486,-0.0124587378671171,-0.1661040585148355,-0.1875599295016928,-0.0220744862152134,0.5,16,5ea96851a879f0059741c4cb,0.6110021519419604,-0.013839176984488152,-0.2232433545448728,-0.19913492813309908,-0.06795229761513023
CODE_GENDER,0.7475741012737473,-0.0429333897107378,-0.154407851761399,-0.1555292523420236,-0.022173735598558,0.5,17,5ea96851a879f0059741c4cb,0.7573531364474835,-0.04114753345192239,-0.1451060513636185,-0.14946906233539436,-0.02020137258647863
NAME_FAMILY_STATUS,0.6304203940871954,-0.041731614918056,-0.2376936911132952,-0.3048998340289909,-0.0443536641442424,0.5,17,5ea96851a879f0059741c4cb,0.6412092701024134,-0.04349246266243914,-0.22696941798210046,-0.2887600324186091,-0.036820896933050594
AGE,0.4478944360445347,0.0019322303276913,-0.3991143193227043,-0.4613496124915408,-0.0596192539854512,0.5,17,5ea96851a879f0059741c4cb,0.4429885996012983,0.00019868390990747197,-0.4104626982160647,-0.4520661864063643,-0.07475394197702018
REGION_RATING_CLIENT,0.5333462117992505,-0.0027381864289377,-0.3389170805747328,-0.3725343393032659,-0.0817919769397069,0.5,17,5ea96851a879f0059741c4cb,0.5238899972925565,-0.0017893163690949501,-0.35054584945597805,-0.38633194992392184,-0.07973640286256055
REGION_RATING_CLIENT_W_CITY,0.5065873173741663,-0.0036681507085782,-0.3622642420729792,-0.3916516156241205,-0.0873179408237048,0.5,17,5ea96851a879f0059741c4cb,0.49857770243085564,-0.0023991297348756944,-0.372149755037533,-0.40443168981345456,-0.08478072507373671
OBS_30_CNT_SOCIAL_CIRCLE,0.9764492458071914,-0.0029358144953415,-0.0273492130506353,-0.0456325765359117,-0.0311744472860417,0.5,17,5ea96851a879f0059741c4cb,0.94906613191131,-0.005062290815603195,-0.03383839049658163,-0.04593249475968367,-0.02293056040265866
DEF_30_CNT_SOCIAL_CIRCLE,0.7097961956306168,-0.0171046801710625,-0.1492536363449822,-0.154601644217329,-0.0345794910095187,0.5,17,5ea96851a879f0059741c4cb,0.6739055064213759,-0.019258484952657508,-0.18149113577182568,-0.1717469144807211,-0.04175172186090009
OBS_60_CNT_SOCIAL_CIRCLE,0.9816784744346102,-0.0023097548303912,-0.0223658564723455,-0.0356256215181426,-0.0241572399836943,0.5,17,5ea96851a879f0059741c4cb,0.9540028642567798,-0.004598223596216811,-0.033799694250924356,-0.03846380976829268,-0.02020179555923146
DEF_60_CNT_SOCIAL_CIRCLE,0.6512123491141398,-0.0123894466925926,-0.1751442454200354,-0.1830433615140795,-0.0411709403237879,0.5,17,5ea96851a879f0059741c4cb,0.6132360517848592,-0.013758636412716178,-0.22057118181571514,-0.19824095220982021,-0.06646444443227789
CODE_GENDER,0.7498547313705778,-0.0425899484600175,-0.1533657425499229,-0.1536553569858904,-0.0230986318608227,0.5,18,5ea96851a879f0059741c4cb,0.756958483548699,-0.041223450031295815,-0.14554077195237136,-0.1496893936327889,-0.020353859916707268
NAME_FAMILY_STATUS,0.6479220158335339,-0.041152545352297,-0.2189107060717571,-0.2932560892559696,-0.0440901404327723,0.5,18,5ea96851a879f0059741c4cb,0.6415625725093145,-0.04336930911980009,-0.22654527524997717,-0.28899666698899645,-0.037203488696193845
AGE,0.440701712443451,-0.0002636534806377,-0.4094384811290643,-0.4597643595144911,-0.0751678566591204,0.5,18,5ea96851a879f0059741c4cb,0.4428682371193064,0.00017435036303667343,-0.410408792053591,-0.4524713534120552,-0.0747757269602886
REGION_RATING_CLIENT,0.5413913631751043,-0.0005440058301332,-0.3313553530536693,-0.3688452904387311,-0.0832403094143425,0.5,18,5ea96851a879f0059741c4cb,0.5248111218126906,-0.0017237737091495948,-0.34953582332954075,-0.38541159942470127,-0.07992081899686487
REGION_RATING_CLIENT_W_CITY,0.5130034874819246,-0.0012403606857181,-0.3534445582913307,-0.3950095615612043,-0.0843094395964344,0.5,18,5ea96851a879f0059741c4cb,0.4993369542756487,-0.0023381418901831895,-0.3711652709982592,-0.403935788326494,-0.08475592057493134
OBS_30_CNT_SOCIAL_CIRCLE,0.973954673369312,-0.0035143341934666,-0.0248162188707847,-0.0349098060760439,-0.0207318707341772,0.5,18,5ea96851a879f0059741c4cb,0.9503760551459415,-0.004980819414438111,-0.0333635393583818,-0.045352353250018414,-0.022814839893791215
DEF_30_CNT_SOCIAL_CIRCLE,0.6572641514197333,-0.0202671875525169,-0.2011781879339997,-0.1790068822660245,-0.0536590212531054,0.5,18,5ea96851a879f0059741c4cb,0.6730296456318158,-0.01931157456317642,-0.18252729641194013,-0.17212901804836864,-0.0423784218289109
OBS_60_CNT_SOCIAL_CIRCLE,0.9745722518140678,-0.0028960065508208,-0.0228901653379318,-0.0161279632661596,-0.0129938934772083,0.5,18,5ea96851a879f0059741c4cb,0.9550854636019002,-0.004508633225406494,-0.03322550851866159,-0.03728823889975936,-0.019822432291756557
DEF_60_CNT_SOCIAL_CIRCLE,0.5969934248177958,-0.0143549540790981,-0.2249587798152609,-0.2115979305831215,-0.0532900776229758,0.5,18,5ea96851a879f0059741c4cb,0.6123811766813296,-0.013790021553052069,-0.22080210802621758,-0.19894395107157292,-0.06577105670547251
CODE_GENDER,0.7541158492050114,-0.041975912523437,-0.1492310962868082,-0.151819891005367,-0.0216633723289386,0.5,19,5ea96851a879f0059741c4cb,0.7568163518315145,-0.04126107315590287,-0.1457252881690932,-0.1497959185014178,-0.020419335537318832
NAME_FAMILY_STATUS,0.6448331497717714,-0.0399231295468675,-0.2328305918546361,-0.2802121573048246,-0.0452319854042316,0.5,19,5ea96851a879f0059741c4cb,0.6417261013724372,-0.04319700014115345,-0.22685954108021006,-0.2885574415047879,-0.03760491353159573
AGE,0.4498694514698642,0.0014620246609576,-0.4120026695415576,-0.4456034676665951,-0.0843438071477644,0.5,19,5ea96851a879f0059741c4cb,0.4432182978368343,0.0002387340779327198,-0.41048848592798926,-0.4521279591247822,-0.0752541309696624
REGION_RATING_CLIENT,0.5347217626123876,0.0002408283775967,-0.3441916946538369,-0.3728122621492049,-0.0862205020805957,0.5,19,5ea96851a879f0059741c4cb,0.5253066538526754,-0.0016255436048122798,-0.34926861689575556,-0.38478163256092646,-0.08023580315105142
REGION_RATING_CLIENT_W_CITY,0.508791930433667,0.0004614825553492,-0.3676288453510796,-0.3938741818334954,-0.092087755533414,0.5,19,5ea96851a879f0059741c4cb,0.4998097030835497,-0.00219816066790657,-0.3709884497159002,-0.4034327080018441,-0.08512251232285546
OBS_30_CNT_SOCIAL_CIRCLE,0.9712971482808732,-0.0034365454307994,-0.0211823481356776,-0.0443967390491757,-0.0261097112889214,0.5,19,5ea96851a879f0059741c4cb,0.9514221098026882,-0.004903605715256175,-0.03275447979724659,-0.04530457253997628,-0.022979583463547726
DEF_30_CNT_SOCIAL_CIRCLE,0.6800230155775486,-0.0189942870686205,-0.1674622457750455,-0.1740285125071271,-0.0266721391919321,0.5,19,5ea96851a879f0059741c4cb,0.6733793141291026,-0.019295710188448625,-0.18177404388009538,-0.17222399277130657,-0.04159310769706196
OBS_60_CNT_SOCIAL_CIRCLE,0.975295311695366,-0.0031803197569214,-0.022279331847741,-0.0339998824235679,-0.020350185528757,0.5,19,5ea96851a879f0059741c4cb,0.9560959560065735,-0.00444221755198224,-0.03267819968511555,-0.03712382107594979,-0.01984881995360658
DEF_60_CNT_SOCIAL_CIRCLE,0.6333543944569978,-0.0131106090406842,-0.1859422184161896,-0.1949243840410389,-0.0347480492962881,0.5,19,5ea96851a879f0059741c4cb,0.613429837570113,-0.013756050927433674,-0.21905911354571614,-0.1987429727200462,-0.06421990633501329
CODE_GENDER,0.7458575640676759,-0.0433042902587004,-0.1531136628927513,-0.1591728600808951,-0.0183540047755953,0.5,20,5ea96851a879f0059741c4cb,0.7562945047951413,-0.04135836920841704,-0.14607711553688646,-0.15024243952901195,-0.02032098645342724
NAME_FAMILY_STATUS,0.6441835502259621,-0.0402752917321556,-0.2268077276908924,-0.2916224049672131,-0.0428009494229116,0.5,20,5ea96851a879f0059741c4cb,0.6418431227464146,-0.043057871169296415,-0.22685707377595685,-0.2887033921458557,-0.03785234381213458
AGE,0.4567426576639027,-0.0003631856739823,-0.3930181220801889,-0.43908494291048,-0.078401278521021,0.5,20,5ea96851a879f0059741c4cb,0.44386231497145656,0.00021007123260343314,-0.4096565638399988,-0.45150686311457733,-0.07540399513877472
REGION_RATING_CLIENT,0.5234606663178092,0.0014110171544347,-0.3512361550819605,-0.3969734464493528,-0.07751381409918,0.5,20,5ea96851a879f0059741c4cb,0.5252187496843485,-0.0014809454734195666,-0.34936230919033673,-0.385362195127042,-0.08010618462477181
REGION_RATING_CLIENT_W_CITY,0.5009062345491954,0.0014887154210497,-0.3707742968229818,-0.4112952064838776,-0.0833697784089982,0.5,20,5ea96851a879f0059741c4cb,0.49986191886762804,-0.002022595139861033,-0.3709782519590946,-0.40380711269146474,-0.08503904880314797
OBS_30_CNT_SOCIAL_CIRCLE,0.981025458237835,-0.0025587989069664,-0.0122973794437252,-0.0128822323075429,-0.0099131341183968,0.5,20,5ea96851a879f0059741c4cb,0.9528317930615047,-0.004791948248194757,-0.03178033216136462,-0.043760651576527074,-0.02235737158996911
DEF_30_CNT_SOCIAL_CIRCLE,0.673335552029043,-0.0192925493132115,-0.1735377671447234,-0.176586229302239,-0.0290778303297722,0.5,20,5ea96851a879f0059741c4cb,0.6733772302195759,-0.019295559670580192,-0.18138184022603004,-0.17243171832039858,-0.0409971421081434
OBS_60_CNT_SOCIAL_CIRCLE,0.983164462804548,-0.0021822183102156,-0.0099606540654429,-0.0114798003512629,-0.0139669882389485,0.5,20,5ea96851a879f0059741c4cb,0.9573849325207627,-0.0043345985404695435,-0.03159641179846447,-0.03590267723191708,-0.019568732729099054
DEF_60_CNT_SOCIAL_CIRCLE,0.5782597159392862,-0.0150133473754767,-0.2326017521353434,-0.224126761144016,-0.0413687718023204,0.5,20,5ea96851a879f0059741c4cb,0.6117550698734069,-0.013815922186864296,-0.21970400109760319,-0.19995172454975907,-0.06313175707155172
CODE_GENDER,0.7591111695692255,-0.0405857610492809,-0.1447977336335837,-0.1467036504117633,-0.0226245299012577,0.5,21,5ea96851a879f0059741c4cb,0.7564225350121451,-0.04132325065572903,-0.14601896181400906,-0.15008158547822792,-0.020425692973783167
NAME_FAMILY_STATUS,0.6321401812064371,-0.0426822683162097,-0.2400204116835327,-0.2967272454620318,-0.0536640822406921,0.5,21,5ea96851a879f0059741c4cb,0.6414020799491429,-0.04304079831233793,-0.2274554073172103,-0.2890681127511365,-0.03857105919525083
AGE,0.4542740477904413,0.0010798962501325,-0.4005236408439858,-0.4442117794047656,-0.0811181164810256,0.5,21,5ea96851a879f0059741c4cb,0.4443355755541377,0.0002496087334002089,-0.40924143097654364,-0.451175268400495,-0.07566372792705883
REGION_RATING_CLIENT,0.5232961853543158,-0.0029921538349517,-0.3495661280670257,-0.3862877291354468,-0.081284208546542,0.5,21,5ea96851a879f0059741c4cb,0.5251313603966197,-0.001549636762580118,-0.3493715736847317,-0.38540426485469675,-0.08015973116667047
REGION_RATING_CLIENT_W_CITY,0.5004284180184253,-0.002189391012144,-0.3688535618550833,-0.4032840579010511,-0.0860042320605206,0.5,21,5ea96851a879f0059741c4cb,0.4998876688290279,-0.0020301767704193497,-0.370881675136185,-0.40378333747371864,-0.08508292076939218
OBS_30_CNT_SOCIAL_CIRCLE,0.9420058035683416,-0.0054006390192322,-0.0343617610030325,-0.0408702255982248,-0.0176891588435772,0.5,21,5ea96851a879f0059741c4cb,0.9523397026299972,-0.004819616010514641,-0.03189766983598589,-0.04362926857751333,-0.02214518010149675
DEF_30_CNT_SOCIAL_CIRCLE,0.6758767229435716,-0.0190298041562934,-0.1883280526944178,-0.1664503204191798,-0.0561176528389643,0.5,21,5ea96851a879f0059741c4cb,0.673490843525212,-0.019283479874476248,-0.1816975771564113,-0.1721598365976159,-0.04168443805045344
OBS_60_CNT_SOCIAL_CIRCLE,0.9575735037117404,-0.004807514426845,-0.0313987563727071,-0.0271916037792677,-0.0181884749226211,0.5,21,5ea96851a879f0059741c4cb,0.9573935039385346,-0.004356094717122973,-0.031587427460930045,-0.035506719347705745,-0.019505993737895508
DEF_60_CNT_SOCIAL_CIRCLE,0.6072130809233711,-0.0138954344095472,-0.2379010096674871,-0.1969978019946353,-0.0892621675934591,0.5,21,5ea96851a879f0059741c4cb,0.6115486158302235,-0.013819536378804427,-0.22053113785077974,-0.19981745534270798,-0.0643195030043657
CODE_GENDER,0.7581112557159668,-0.0414597068536037,-0.1432370739476655,-0.1529982451802632,-0.0178422395678405,0.5,0,5ebed23204aa470f9e1299bb,0.7581112557159668,-0.0414597068536037,-0.1432370739476655,-0.1529982451802632,-0.0178422395678405
NAME_FAMILY_STATUS,0.6595028435322955,-0.0462515528439664,-0.2089983900643973,-0.2637087781297274,-0.0404268900223617,0.5,0,5ebed23204aa470f9e1299bb,0.6595028435322955,-0.0462515528439664,-0.2089983900643973,-0.2637087781297274,-0.0404268900223617
AGE,0.4369453938371868,-0.0012621222839254,-0.4075305178151721,-0.4615790406959372,-0.0599597881442908,0.5,0,5ebed23204aa470f9e1299bb,0.4369453938371868,-0.0012621222839254,-0.4075305178151721,-0.4615790406959372,-0.0599597881442908
REGION_RATING_CLIENT,0.536275493796928,0.000288835989454,-0.3416888959368103,-0.3755612766043074,-0.0842829900644763,0.5,0,5ebed23204aa470f9e1299bb,0.536275493796928,0.000288835989454,-0.3416888959368103,-0.3755612766043074,-0.0842829900644763
REGION_RATING_CLIENT_W_CITY,0.5122524062283098,-0.0001605704743814,-0.3594413567788921,-0.3950387018237019,-0.0860588080967084,0.5,0,5ebed23204aa470f9e1299bb,0.5122524062283098,-0.0001605704743814,-0.3594413567788921,-0.3950387018237019,-0.0860588080967084
OBS_30_CNT_SOCIAL_CIRCLE,0.9537976232345968,-0.0056085540603461,-0.0299684772301388,-0.0273697153710924,-0.0113106972611104,0.5,0,5ebed23204aa470f9e1299bb,0.9537976232345968,-0.0056085540603461,-0.0299684772301388,-0.0273697153710924,-0.0113106972611104
DEF_30_CNT_SOCIAL_CIRCLE,0.6553068738367539,-0.0205898273986081,-0.1815809883319286,-0.1917050074748976,-0.0182822971584206,0.5,0,5ebed23204aa470f9e1299bb,0.6553068738367539,-0.0205898273986081,-0.1815809883319286,-0.1917050074748976,-0.0182822971584206
OBS_60_CNT_SOCIAL_CIRCLE,0.9577010829756532,-0.0050863352563089,-0.029461880351986,-0.018776302017361,-0.0155203686394689,0.5,0,5ebed23204aa470f9e1299bb,0.9577010829756532,-0.0050863352563089,-0.029461880351986,-0.018776302017361,-0.0155203686394689
DEF_60_CNT_SOCIAL_CIRCLE,0.597008449661244,-0.014499422523212,-0.2363426815083997,-0.2098691025759666,-0.0702934165421343,0.5,0,5ebed23204aa470f9e1299bb,0.597008449661244,-0.014499422523212,-0.2363426815083997,-0.2098691025759666,-0.0702934165421343
CODE_GENDER,0.7624212395256688,-0.0404065037290812,-0.1405642848521304,-0.1474862701073775,-0.0193271436890887,0.5,1,5ebed23204aa470f9e1299bb,0.7602662476208177,-0.04093310529134245,-0.14190067939989795,-0.15024225764382035,-0.0185846916284646
NAME_FAMILY_STATUS,0.6453926892560229,-0.0451984515183403,-0.2250905588776448,-0.2691100785333329,-0.0376571687212802,0.5,1,5ebed23204aa470f9e1299bb,0.6524477663941592,-0.04572500218115335,-0.21704447447102104,-0.26640942833153014,-0.039042029371820955
AGE,0.436904288041589,-0.000966746682447,-0.4180261016881055,-0.4542755610983596,-0.0811932975299578,0.5,1,5ebed23204aa470f9e1299bb,0.4369248409393879,-0.0011144344831862,-0.41277830975163876,-0.4579273008971484,-0.0705765428371243
REGION_RATING_CLIENT,0.5273789726926831,0.0013337240424834,-0.3414035967053483,-0.4021626250746884,-0.0706979287217232,0.5,1,5ebed23204aa470f9e1299bb,0.5318272332448055,0.0008112800159686999,-0.3415462463210793,-0.3888619508394979,-0.07749045939309976
REGION_RATING_CLIENT_W_CITY,0.5041576815653571,0.0021765483114825,-0.3591429399405925,-0.4224033370506603,-0.0721858128855442,0.5,1,5ebed23204aa470f9e1299bb,0.5082050438968335,0.0010079889185505499,-0.3592921483597423,-0.4087210194371811,-0.07912231049112631
OBS_30_CNT_SOCIAL_CIRCLE,0.9528442010228214,-0.0066670616002135,-0.0442121426056306,-0.0469830648555808,-0.0260179027790786,0.5,1,5ebed23204aa470f9e1299bb,0.9533209121287092,-0.0061378078302798,-0.0370903099178847,-0.0371763901133366,-0.0186643000200945
DEF_30_CNT_SOCIAL_CIRCLE,0.6622712303064461,-0.0200498812063595,-0.1977819036595625,-0.1760057638566896,-0.0529055167223305,0.5,1,5ebed23204aa470f9e1299bb,0.6587890520716,-0.0203198543024838,-0.18968144599574555,-0.1838553856657936,-0.03559390694037555
OBS_60_CNT_SOCIAL_CIRCLE,0.9578350353970828,-0.0059068418960453,-0.0365434475053585,-0.0293880643250811,-0.0178352832155682,0.5,1,5ebed23204aa470f9e1299bb,0.957768059186368,-0.0054965885761771,-0.03300266392867225,-0.02408218317122105,-0.01667782592751855
DEF_60_CNT_SOCIAL_CIRCLE,0.6296877456551435,-0.013237834698354,-0.2090514211293557,-0.1896644695399341,-0.0669118521340339,0.5,1,5ebed23204aa470f9e1299bb,0.6133480976581938,-0.013868628610783,-0.2226970513188777,-0.19976678605795034,-0.0686026343380841
CODE_GENDER,0.7632511860325267,-0.0399817468541382,-0.138312528327714,-0.1470945882250561,-0.0180250785431334,0.5,2,5ebed23204aa470f9e1299bb,0.7612612270913873,-0.04061598581227437,-0.1407046290425033,-0.14919303450423227,-0.0183981539333542
NAME_FAMILY_STATUS,0.6390052172578279,-0.0423702188400499,-0.2272429852805887,-0.2970105268357802,-0.0360347081646423,0.5,2,5ebed23204aa470f9e1299bb,0.6479669166820488,-0.044606741067452195,-0.22044397807421026,-0.2766097944996135,-0.03803958896942807
AGE,0.4504720543035923,0.0009782897458424,-0.3998120607030536,-0.4455376956509526,-0.0668139775019019,0.5,2,5ebed23204aa470f9e1299bb,0.441440578727456,-0.00041685974017666665,-0.40845622673544374,-0.45379743248174975,-0.06932235439205016
REGION_RATING_CLIENT,0.5222552194492959,-0.0012262867464477,-0.3503941801788536,-0.393280745098188,-0.0773271537451547,0.5,2,5ebed23204aa470f9e1299bb,0.5286365619796357,0.0001320910951632333,-0.34449555760700407,-0.39033488225906127,-0.07743602417711808
REGION_RATING_CLIENT_W_CITY,0.4941542300494265,-0.0014111470079461,-0.3758672200315321,-0.4157354169758896,-0.0822359620363946,0.5,2,5ebed23204aa470f9e1299bb,0.5035214392810311,0.00020161027638499995,-0.3648171722503389,-0.4110591519500839,-0.08016019433954907
OBS_30_CNT_SOCIAL_CIRCLE,0.9258057799896572,-0.0034189435340216,-0.0331726532939408,-0.0563301339085924,-0.0199562301405914,0.5,2,5ebed23204aa470f9e1299bb,0.9441492014156919,-0.005231519731527066,-0.03578442437657007,-0.04356097137842186,-0.019094943393593466
DEF_30_CNT_SOCIAL_CIRCLE,0.6898571632984334,-0.0182762844731861,-0.1779406534211167,-0.1588080729557943,-0.0550778687477103,0.5,2,5ebed23204aa470f9e1299bb,0.6691450891472112,-0.019638664359384567,-0.18576784847086927,-0.17550628142912716,-0.04208856087615379
OBS_60_CNT_SOCIAL_CIRCLE,0.9302796409431175,-0.003172488974993,-0.0350921948463053,-0.0476005585271666,-0.0133415515720652,0.5,2,5ebed23204aa470f9e1299bb,0.9486052531052845,-0.004721888709115734,-0.03369917423454993,-0.0319216416232029,-0.015565734475700766
DEF_60_CNT_SOCIAL_CIRCLE,0.6132837944129683,-0.0137347619558038,-0.2214077222845971,-0.1978647865610317,-0.0681575321660266,0.5,2,5ebed23204aa470f9e1299bb,0.6133266632431186,-0.0138240063924566,-0.2222672749741175,-0.19913278622564415,-0.06845426694739827
CODE_GENDER,0.7595308226812306,-0.0405845679717797,-0.1385867068350736,-0.1515222720616061,-0.0145032056886692,0.5,3,5ebed23204aa470f9e1299bb,0.7608286259888483,-0.0406081313521507,-0.14017514849064588,-0.14977534389357572,-0.01742441687218295
