Feature,DemographicParityRatio,ConditionalDemographicDisparity,EqualOpportunityDifference,AverageOddsDifference,PredictiveParity,fs,iteration,participant_id,CMA_DemographicParityRatio,CMA_ConditionalDemographicDisparity,CMA_EqualOpportunityDifference,CMA_AverageOddsDifference,CMA_PredictiveParity
DEF_30_CNT_SOCIAL_CIRCLE,0.6459155530769412,-0.018249749726582894,0.1906401512391061,0.19207845081716035,0.022531762761969998,0.5,3,6103ec2bf88328284fd894bc,0.6386200323802371,-0.018839032538745522,0.20512553960381186,0.19194506721522364,0.03679709875696571
OBS_60_CNT_SOCIAL_CIRCLE,0.9451020839125793,-0.012033238099752128,0.03566671289526824,0.03293592522758801,0.01238510112669855,0.5,3,6103ec2bf88328284fd894bc,0.9452728827228966,-0.012015925554349632,0.03267456775792624,0.03116206841091232,0.00863405708337675
DEF_60_CNT_SOCIAL_CIRCLE,0.685523615259028,-0.054001487140206535,0.19871188209948598,0.1707857418575271,0.03106184493888442,0.5,3,6103ec2bf88328284fd894bc,0.6944201238026373,-0.052543964238705866,0.192172414427776,0.16551340050836202,0.030714078134678885
YEARS_LAST_PHONE_CHANGE,0.6515832100471194,0.07357545964537814,0.23207115388245814,0.27507762296938437,0.0432331598853507,0.5,3,6103ec2bf88328284fd894bc,0.6470479081958638,0.07434162880289862,0.2372270195570098,0.2813663867506606,0.042361958077572454
AMT_REQ_CREDIT_BUREAU_HOUR,0.7690625726913236,-0.07558481785394688,0.29399185336048883,0.27444690707240127,0.26274509803921575,0.5,3,6103ec2bf88328284fd894bc,0.6266754200030253,-0.07663379904894801,0.3579344523741395,0.27034410843168033,0.46958792841145786
AMT_REQ_CREDIT_BUREAU_DAY,0.8596129853234423,-0.07756137336066488,0.10474867878747585,0.09184802360426425,0.17247769250911438,0.5,3,6103ec2bf88328284fd894bc,0.6427026147116,-0.07816478588780645,0.2656559875578896,0.203955104007346,0.2103811892299533
AMT_REQ_CREDIT_BUREAU_WEEK,0.8769687791239515,-0.07232581987041971,0.10691823899371067,0.09757676655567887,0.2002534854245881,0.5,3,6103ec2bf88328284fd894bc,0.9098136882322359,-0.07287635995474133,0.08787799977198882,0.11613889847173836,0.1771177588234791
AMT_REQ_CREDIT_BUREAU_MON,0.8618920763621455,-0.03654144038920981,0.10791092334681895,0.10718419236178103,0.02554216867469883,0.5,3,6103ec2bf88328284fd894bc,0.864142071234618,-0.037225030968323136,0.10435072142064372,0.10113236239012867,0.022346696135547267
AMT_REQ_CREDIT_BUREAU_QRT,0.8814786263605162,-0.03026272833421838,0.08059172087767097,0.06454810207768619,0.046793955443069635,0.5,3,6103ec2bf88328284fd894bc,0.8867110656259632,-0.03032211992347737,0.07775221493027748,0.07064270836580569,0.05371075402000669
AMT_REQ_CREDIT_BUREAU_YEAR,0.8631181397652595,-0.0612040736693791,0.07899905252733408,0.07695788933766182,0.02503525018756192,0.5,3,6103ec2bf88328284fd894bc,0.8617039231328922,-0.06111292060448289,0.08412201087857521,0.07430452941026072,0.0300388717030782
NAME_CONTRACT_TYPE,0.7868816132070245,0.04520492212334201,0.12831231345795646,0.15427595940692046,0.04243499343817425,0.5,3,6103ec2bf88328284fd894bc,0.7928686589507259,0.04370016058321145,0.12348637261282291,0.14699042614667457,0.04342834573739135
CODE_GENDER,0.7549087095579738,-0.041499944770409525,0.1463504252344774,0.15111321390746188,0.01931055865552067,0.5,3,6103ec2bf88328284fd894bc,0.7561946141187769,-0.04130960602439017,0.1445264129606406,0.15087752055541576,0.018046913636624723
FLAG_OWN_CAR,0.7366066207482653,0.047871618290046686,0.16172431708523682,0.18722879550189542,0.021457061528918686,0.5,3,6103ec2bf88328284fd894bc,0.7409483350612939,0.04698360563403719,0.16164158281809846,0.17888002679955708,0.02599661149293267
FLAG_OWN_REALTY,0.9854838614814284,-0.003089178374572302,0.004201042459736404,0.00853142673904822,0.0030475036106615283,0.5,3,6103ec2bf88328284fd894bc,0.975500824566406,-0.005238480548165552,0.014242764275256226,0.011000161204836913,0.006863575186652232
NAME_TYPE_SUITE,0.7136393018745959,0.01660490545758617,0.4343271555197421,0.39573500633129965,0.14630467571644046,0.5,3,6103ec2bf88328284fd894bc,0.7135046326222796,0.018536730805963072,0.3877921031426269,0.34503532329045083,0.11324956964337157
NAME_INCOME_TYPE,0.0,0.07810414780365103,0.4017346053772767,0.5334439201687746,0.1807600950118765,0.5,3,6103ec2bf88328284fd894bc,0.12888275776551553,0.07963562942782322,0.4011274934952298,0.5404943107872238,0.3837380491107205
NAME_EDUCATION_TYPE,0.5374331550802139,0.10485700393300197,0.3886050572333959,0.5276358619500313,0.1662395900064062,0.5,3,6103ec2bf88328284fd894bc,0.562277183600713,0.10085994758527615,0.32438962443162395,0.5077232675003649,0.1494062527287636
NAME_FAMILY_STATUS,0.6526092055817516,-0.04794774359905455,0.21846222496615086,0.25599587384885547,0.042531513183511005,0.5,3,6103ec2bf88328284fd894bc,0.6458860216040515,-0.04414154621772161,0.22215387165689213,0.2796308356535683,0.041907118775107
NAME_HOUSING_TYPE,0.6014766066070287,-0.05200616169176951,0.22445704470660688,0.25667296679774787,0.07866172289249218,0.5,3,6103ec2bf88328284fd894bc,0.5673328956206228,-0.05728818003069302,0.2560326383759735,0.26955672322839075,0.07652223857300403
OCCUPATION_TYPE,0.30101828252132146,-0.003652798865479507,0.6022302591922846,0.6089229374039501,0.3098311817279047,0.5,3,6103ec2bf88328284fd894bc,0.2643582204782605,-0.004403631163768917,0.6058921036769138,0.6133136942946689,0.2250958317895247
WEEKDAY_APPR_PROCESS_START,0.9360178041079444,0.0005011262509274162,0.03089030150042904,0.03370529663556235,0.02211484387059015,0.5,3,6103ec2bf88328284fd894bc,0.9501286386074096,0.00012416844500512847,0.02368377505820904,0.030622827018969727,0.02010242015182878
ORGANIZATION_TYPE,0.0,0.006567512557111075,0.925,0.8154411764705882,0.2975206611570248,0.5,3,6103ec2bf88328284fd894bc,0.0,0.006315760463126611,0.9625,0.944485294117647,0.32438016528925623
CNT_CHILDREN,0.5422378828754427,-0.004045125448219487,0.6829962073324906,0.420169432337574,0.832846996641524,0.5,4,6103ec2bf88328284fd894bc,0.5929761308858033,-0.004904302188071924,0.5225924259156731,0.3646225702987924,0.6847731349691109
AMT_INCOME_TOTAL,0.7244545388390953,0.014030621190179466,0.18806440089710863,0.2001711613627961,0.036583748874823185,0.5,4,6103ec2bf88328284fd894bc,0.7204270343835681,0.014185578094852911,0.18910692461676618,0.20461892535137421,0.03443315841885699
AMT_CREDIT,0.6788810724262452,0.018275236670475977,0.20372816983429465,0.2606697549430137,0.030487363442697868,0.5,4,6103ec2bf88328284fd894bc,0.6714202981671626,0.01912341572147023,0.20977298899520463,0.26790245565916815,0.028303157601608286
AMT_ANNUITY,0.7443809661957906,0.025373565460715067,0.1646539210377761,0.1953581849342604,0.04290390384527787,0.5,4,6103ec2bf88328284fd894bc,0.7494417154849814,0.024453815066364015,0.16049584682204124,0.18947461055746473,0.040545194381986026
AMT_GOODS_PRICE,0.6329145030664359,0.07394092180056067,0.24829022663600042,0.3412802893926691,0.033652543520964584,0.5,4,6103ec2bf88328284fd894bc,0.6266775722192534,0.07695527896395679,0.255486755214901,0.3415546147379486,0.03546712811219414
REGION_POPULATION_RELATIVE,0.795398836891199,0.006372335890609582,0.12971265939361631,0.13141353091928326,0.04157577260402456,0.5,4,6103ec2bf88328284fd894bc,0.7857702192990885,0.006099861339672155,0.1306531443163643,0.1451682002495353,0.040601258269243615
AGE,0.46109388178123956,0.0007726630948839405,0.38757814993627476,0.4441172127860209,0.07392765506470333,0.5,4,6103ec2bf88328284fd894bc,0.4429494724000384,-0.0005824927586295356,0.4019419798802278,0.4530259530246094,0.06507255322902712
YEARS_EMPLOYED,0.5446739411822256,0.14403248046171999,0.364072668925035,0.47849515611178234,0.07510192297162088,0.5,4,6103ec2bf88328284fd894bc,0.548420833030588,0.1453370232087262,0.35993551798554596,0.45220433474389166,0.07790608391927696
YEARS_REGISTRATION,0.7003032906042772,0.030154342977631626,0.19431194743018265,0.25087762569421923,0.025080186038081487,0.5,4,6103ec2bf88328284fd894bc,0.6984283603101248,0.03017221546133938,0.19917721696919718,0.24808810997510683,0.026803080861239836
YEARS_ID_PUBLISH,0.6997816011987686,-0.019251703609725775,0.18475391239324934,0.1998126610555787,0.028826881987520925,0.5,4,6103ec2bf88328284fd894bc,0.6925464962913345,-0.019732910380649362,0.1913593731505898,0.20490023985794373,0.026249624451329123
FLAG_MOBIL,0.6137204573485783,5.430878412624153e-05,0.3175380778480449,,0.16767150073325732,0.5,4,6103ec2bf88328284fd894bc,0.6127137571252375,5.439840678784477e-05,0.31708381580119355,,0.1657459980491395
FLAG_EMP_PHONE,0.7340051905115598,0.08051663311308656,0.16000705586533148,0.23758784601534624,0.005350264668877447,0.5,4,6103ec2bf88328284fd894bc,0.7317573995902158,0.08120500195004647,0.1622404601306742,0.23814536850029366,0.005016956732075495
FLAG_WORK_PHONE,0.8465079507334279,-0.03949186360303457,0.07729517667117203,0.08457616193771181,0.025961448212660887,0.5,4,6103ec2bf88328284fd894bc,0.8359776157277903,-0.04218317899534111,0.08273639870636713,0.09172813995277837,0.022728072890185014
FLAG_CONT_MOBILE,0.8337541622678699,0.0009068219692734894,0.03186925954962361,0.2207515808089118,0.06324079229973745,0.5,4,6103ec2bf88328284fd894bc,0.854545628390122,0.0007735283700557183,0.03618499467783367,0.17096553351431565,0.03953145848686299
FLAG_PHONE,0.8550756780496007,0.037675477216124256,0.09059916842594795,0.08982800114954101,0.01463672025563556,0.5,4,6103ec2bf88328284fd894bc,0.8556503526490458,0.03741835098805895,0.08737735177406128,0.09177468352454869,0.011384345059073531
FLAG_EMAIL,0.9087767048315833,0.012809493295945712,0.06720754540685381,0.048799286631027866,0.010966205802777407,0.5,4,6103ec2bf88328284fd894bc,0.9133596829861108,0.012082430423791056,0.05735730977800293,0.05209334246008461,0.003908855549785239
CNT_FAM_MEMBERS,0.8807567591439749,-0.020452963766258013,0.044386758598275566,0.06238303464627343,0.04571214094493892,0.5,4,6103ec2bf88328284fd894bc,0.8600140644421458,-0.02295565355781971,0.0613528280011542,0.07644708503253517,0.04579205031662268
REGION_RATING_CLIENT,0.5397110950394474,9.252130744824475e-05,0.3421528316597666,0.36190656473812666,0.09334320804916474,0.5,4,6103ec2bf88328284fd894bc,0.5296670447517637,-0.0018663009265186988,0.3428630827986037,0.38002024299442405,0.07986468316888143
REGION_RATING_CLIENT_W_CITY,0.5117040865511193,-0.0018986814465400054,0.36662319785553865,0.3814575691178277,0.09966478200534379,0.5,4,6103ec2bf88328284fd894bc,0.5033508052082082,-0.0028598169542071884,0.364940161386586,0.39826254077433026,0.08400328493312367
HOUR_APPR_PROCESS_START,0.7869055185957301,0.0040051449101958635,0.14318511457834293,0.12982734786091854,0.02449465899104708,0.5,4,6103ec2bf88328284fd894bc,0.7979490870906992,0.0011361290662920721,0.1320705138676747,0.12148400329354254,0.023737170747598135
REG_REGION_NOT_LIVE_REGION,0.9832515410484105,-0.0006832109001365398,0.028432447245820835,0.04786106195066886,0.05659305064782105,0.5,4,6103ec2bf88328284fd894bc,0.9735871637121436,-9.932724542205175e-05,0.02082719183490438,0.03016398960918869,0.040310106950936994
REG_REGION_NOT_WORK_REGION,0.9785282958428436,-0.0025165427861390016,0.02443824812284645,0.028567438668164802,0.027564695565043595,0.5,4,6103ec2bf88328284fd894bc,0.9789613437673422,-0.002463268712102783,0.018119779322432205,0.017274364215082594,0.020222672627467665
LIVE_REGION_NOT_WORK_REGION,0.9925314604691503,0.0007265979301969034,0.001674625389323281,0.010267289703579652,0.003368200566323143,0.5,4,6103ec2bf88328284fd894bc,0.9924072095595543,0.0006332891479086851,0.0030312629949721392,0.011195349791068,0.005945466081599205
REG_CITY_NOT_LIVE_CITY,0.5826926702717438,-0.07238933393106359,0.2579292008332202,0.22538633994309715,0.06592923363698278,0.5,4,6103ec2bf88328284fd894bc,0.5807235707342576,-0.07255818816296908,0.2539563229300058,0.2274782566975774,0.0563740967627848
REG_CITY_NOT_WORK_CITY,0.6645000062454028,-0.08948382724313236,0.21007727764461503,0.1978032275206701,0.03648496426880321,0.5,4,6103ec2bf88328284fd894bc,0.6655245795629577,-0.08895607581031918,0.20709963995726427,0.19719553060285275,0.03326265563829804
LIVE_CITY_NOT_WORK_CITY,0.7472816570178515,-0.06533190109690432,0.15058473199352707,0.1457685695139571,0.019981526698301333,0.5,4,6103ec2bf88328284fd894bc,0.7530260548423791,-0.06361126597520825,0.14589951307562188,0.14145607128347165,0.019554639296489863
OBS_30_CNT_SOCIAL_CIRCLE,0.9533245677532602,-0.009603212739671692,0.028966611980097534,0.025859667683817728,0.006848107716012519,0.5,4,6103ec2bf88328284fd894bc,0.9458133846571872,-0.011379598981874496,0.03256780144926288,0.031032081861401262,0.008573566380480901
DEF_30_CNT_SOCIAL_CIRCLE,0.6441270069367271,-0.018325265842068002,0.1869210943591605,0.19690242846597944,0.013926409596399791,0.5,4,6103ec2bf88328284fd894bc,0.639721427291535,-0.018736279199410018,0.20148465055488157,0.19293653946537478,0.03222296092485253
OBS_60_CNT_SOCIAL_CIRCLE,0.9516589174733934,-0.009655412830146098,0.029087639190102488,0.025717556349002246,0.005637636506147792,0.5,4,6103ec2bf88328284fd894bc,0.946550089672996,-0.011543823009508927,0.03195718204436149,0.030073165998530306,0.008034772967930958
DEF_60_CNT_SOCIAL_CIRCLE,0.6680487071275627,-0.05737640737620822,0.2044783057723772,0.1873117846100733,0.01899426176078778,0.5,4,6103ec2bf88328284fd894bc,0.6891458404676224,-0.053510452866206336,0.19463359269669622,0.16987307732870427,0.028370114859900663
YEARS_LAST_PHONE_CHANGE,0.655872760443035,0.07280875888549318,0.22915435614018298,0.2708613078571845,0.04513837265519771,0.5,4,6103ec2bf88328284fd894bc,0.648812878645298,0.07403505481941752,0.23561248687364444,0.27926537097196535,0.0429172409930975
AMT_REQ_CREDIT_BUREAU_HOUR,0.25997822931785197,-0.07193708765848432,0.3713000678886626,0.4047758058000349,0.16309869375907116,0.5,4,6103ec2bf88328284fd894bc,0.5533359818659906,-0.07569445677085528,0.36060757547704414,0.29723044790535125,0.4082900814809805
AMT_REQ_CREDIT_BUREAU_DAY,0.311564708013769,-0.07448371510998236,0.37218376764386535,0.4054315064634421,0.16666666666666663,0.5,4,6103ec2bf88328284fd894bc,0.5764750333720338,-0.07742857173224163,0.28696154357508474,0.24425038449856523,0.20163828471729595
AMT_REQ_CREDIT_BUREAU_WEEK,0.9746519793673483,-0.06784606711445935,0.014856352961295172,0.05448700001005935,0.1688212927756655,0.5,4,6103ec2bf88328284fd894bc,0.9227813464592582,-0.07187030138668493,0.07327367040985008,0.10380851877940256,0.17545846561391637
AMT_REQ_CREDIT_BUREAU_MON,0.8437447096664973,-0.031044745523854157,0.10998030861766495,0.12732677726520059,0.03369727063979033,0.5,4,6103ec2bf88328284fd894bc,0.8600625989209938,-0.03598897387942934,0.10547663886004796,0.10637124536514304,0.02461681103639588
AMT_REQ_CREDIT_BUREAU_QRT,0.8856441540806912,-0.02550742928457384,0.07265006397510188,0.07039794251834483,0.047337793425219155,0.5,4,6103ec2bf88328284fd894bc,0.8864976833169088,-0.029359181795696666,0.07673178473924236,0.07059375519631352,0.05243616190104918
AMT_REQ_CREDIT_BUREAU_YEAR,0.8541434063522495,-0.0624131712837648,0.09092433637813324,0.0795096491550433,0.03140861882749657,0.5,4,6103ec2bf88328284fd894bc,0.8601918197767638,-0.061372970740339275,0.08548247597848682,0.07534555335921725,0.030312821127961874
NAME_CONTRACT_TYPE,0.7763227715631295,0.04822960620125559,0.13381622943829807,0.175477529800192,0.036631597153352624,0.5,4,6103ec2bf88328284fd894bc,0.7895594814732065,0.044606049706820285,0.12555234397791795,0.15268784687737805,0.0420689960205836
CODE_GENDER,0.7628479300441,-0.04020162460520546,0.14087096932726462,0.14624803907743933,0.020628851005937254,0.5,4,6103ec2bf88328284fd894bc,0.7575252773038416,-0.041088009740553225,0.1437953242339654,0.1499516242598205,0.018563301110487228
FLAG_OWN_CAR,0.7401513572557874,0.04730957349907594,0.16500123159592062,0.17848521672122813,0.029156066059407904,0.5,4,6103ec2bf88328284fd894bc,0.7407889395001926,0.04704879920704494,0.1623135125736629,0.1788010647838913,0.026628502406227716
FLAG_OWN_REALTY,0.9823264091791605,-0.0037813472291099285,0.005536281112737962,0.011220584804930295,0.002000752863061561,0.5,4,6103ec2bf88328284fd894bc,0.9768659414889569,-0.004947053884354428,0.012501467642752572,0.011044245924855589,0.005891010721934098
NAME_TYPE_SUITE,0.7032967032967034,0.0192194598466034,0.33440773569701854,0.24717281194788815,0.05206548638873032,0.5,4,6103ec2bf88328284fd894bc,0.7114630467571643,0.018673276614091135,0.37711522965350525,0.32546282102193824,0.10101275299244332
NAME_INCOME_TYPE,0.0,0.08053389316043157,0.4019080659150044,0.545448925125493,0.17836292148218758,0.5,4,6103ec2bf88328284fd894bc,0.10310620621241243,0.07981528217434489,0.4012836079791848,0.5414852336548777,0.342663023585014
NAME_EDUCATION_TYPE,0.5399643928035982,0.10337673337937302,0.3878290111879972,0.5188592428835752,0.15134370579915135,0.5,4,6103ec2bf88328284fd894bc,0.5578146254412901,0.10136330474409552,0.3370775017828986,0.5099504625770069,0.14979374334284115
NAME_FAMILY_STATUS,0.642725591560543,-0.0456442651324759,0.22019577966881332,0.2946130501560186,0.04077006370366609,0.5,4,6103ec2bf88328284fd894bc,0.6452539355953498,-0.044442090000672466,0.22176225325927637,0.28262727855405834,0.04167970776081882
NAME_HOUSING_TYPE,0.5580000482965122,-0.06020022954443348,0.2685897120787805,0.2648504115949458,0.07682660149215337,0.5,4,6103ec2bf88328284fd894bc,0.5654663261558006,-0.05787058993344111,0.25854405311653494,0.2686154609017018,0.07658311115683389
OCCUPATION_TYPE,0.2793370641411967,-0.00581186232793354,0.6047619047619048,0.5526631406569702,0.25057675244010646,0.5,4,6103ec2bf88328284fd894bc,0.26735398921084774,-0.0046852773966018415,0.605666063893912,0.6011835835671292,0.23019201591964106
WEEKDAY_APPR_PROCESS_START,0.9228457059145496,-9.774533090185796e-07,0.04243481098809987,0.04857130159794604,0.018721847547470416,0.5,4,6103ec2bf88328284fd894bc,0.9446720520688375,9.913926534229906e-05,0.027433982244187204,0.03421252193476499,0.01982630563095711
ORGANIZATION_TYPE,0.0,0.005324016321793206,1.0,1.0,0.33333333333333337,0.5,4,6103ec2bf88328284fd894bc,0.0,0.00611741163485993,0.97,0.9555882352941175,0.32617079889807166
CNT_CHILDREN,0.5442455054524019,-0.0047018557582307234,0.6826350009030161,0.4304783396123472,0.8354885057471264,0.5,5,6103ec2bf88328284fd894bc,0.5848543599802364,-0.0048705611164317235,0.5492661884135636,0.3755985318510516,0.7098923634321134
AMT_INCOME_TOTAL,0.7245778464970443,0.013796482583096998,0.18162630806243096,0.20425148432347834,0.0306768828824987,0.5,5,6103ec2bf88328284fd894bc,0.7211188364024808,0.014120728842893593,0.18786015519104363,0.20455768518005824,0.03380711249613061
AMT_CREDIT,0.6706096090434082,0.01920023175566956,0.21814819883315018,0.263125089391942,0.03373095016861649,0.5,5,6103ec2bf88328284fd894bc,0.6712851833132035,0.019136218393836783,0.2111688573015289,0.26710622794796385,0.029207789696109654
AMT_ANNUITY,0.7393575596210868,0.024973736720776595,0.166229123704412,0.2056865127683621,0.037252868562933195,0.5,5,6103ec2bf88328284fd894bc,0.747761022840999,0.02454046867543278,0.16145139296910302,0.19217659425928094,0.039996473412143886
AMT_GOODS_PRICE,0.6244786939080034,0.07775983490735627,0.26410113945852454,0.3288428781006366,0.04088679954397412,0.5,5,6103ec2bf88328284fd894bc,0.6263110925007117,0.07708937162119005,0.2569224859221716,0.3394359919650633,0.036370406684157475
REGION_POPULATION_RELATIVE,0.7807383409713584,0.006157183888700428,0.13876912594709623,0.14300320444051828,0.039120215982744844,0.5,5,6103ec2bf88328284fd894bc,0.7849315729111335,0.006109415097843533,0.13200580792148628,0.14480736761469912,0.040354417888160486
AGE,0.43597827255822,0.0007724305838082699,0.411888388163842,0.46310170023450503,0.06486984666071605,0.5,5,6103ec2bf88328284fd894bc,0.4417876057597354,-0.00035667220155656803,0.4035997145941635,0.4547052442262587,0.06503876880097527
YEARS_EMPLOYED,0.5511492622020432,0.14470955420804776,0.36101234548606354,0.42256216038419947,0.08406371896108833,0.5,5,6103ec2bf88328284fd894bc,0.5488755712258305,0.14523244504194646,0.3601149892356322,0.4472639723506096,0.07893235642624552
YEARS_REGISTRATION,0.6917534058234307,0.03096752487931101,0.2040474844309501,0.2562825595079812,0.022200461627915558,0.5,5,6103ec2bf88328284fd894bc,0.6973158678956758,0.03030476703100132,0.19998892821282266,0.24945385156391922,0.02603597765568579
YEARS_ID_PUBLISH,0.6893635471871451,-0.019909405266082376,0.19370932082782732,0.2060701776067063,0.024686983227025783,0.5,5,6103ec2bf88328284fd894bc,0.6920160047739695,-0.0197623261948882,0.19175103109679603,0.20509522948273748,0.025989184247278568
FLAG_MOBIL,0.6112870429014301,5.452496501077493e-05,0.31802796829072766,,0.1649580106881885,0.5,5,6103ec2bf88328284fd894bc,0.6124759714212696,5.44194998249998e-05,0.3172411745494492,,0.16561466682231432
FLAG_EMP_PHONE,0.7286368528561968,0.08210675132950812,0.16470468563829166,0.2407420944674967,0.0043619758183858215,0.5,5,6103ec2bf88328284fd894bc,0.7312373084678794,0.08135529351329007,0.16265116438194377,0.23857815616149416,0.00490779324646055
FLAG_WORK_PHONE,0.8444272386352305,-0.039794433239216824,0.073567621934301,0.08830933425980939,0.0192792804109998,0.5,5,6103ec2bf88328284fd894bc,0.8373858862123637,-0.04178505470265373,0.0812082692443561,0.0911583390039502,0.022153274143654145
FLAG_CONT_MOBILE,0.8304414722419865,0.0009227602887146993,0.03236004614668786,0.22511165422424773,0.06596048759983186,0.5,5,6103ec2bf88328284fd894bc,0.8505282690320995,0.0007984003564988818,0.03554750325597603,0.17998988696597099,0.0439362966723578
FLAG_PHONE,0.8534596364869979,0.03790678917547106,0.09150201751908349,0.09004519866512078,0.014225785625439968,0.5,5,6103ec2bf88328284fd894bc,0.8552852332887043,0.03749975735262764,0.08806479606489831,0.09148643604797739,0.01185791848680127
FLAG_EMAIL,0.9113840286852286,0.012332414607082702,0.05914302927782156,0.05279363367691706,0.004260065028908744,0.5,5,6103ec2bf88328284fd894bc,0.9130304072692973,0.012124094454339663,0.05765492969463937,0.052210057662890025,0.0039673904629724905
CNT_FAM_MEMBERS,0.8558882597293782,-0.023139800512299493,0.06428594494311912,0.07370814552996321,0.041198512461807835,0.5,5,6103ec2bf88328284fd894bc,0.8593264303233513,-0.022986344716899674,0.061841680824815025,0.07599059511543983,0.045026460674153536
REGION_RATING_CLIENT,0.5215237783658837,-0.0009453985471824884,0.34809550374074716,0.39388946816234494,0.07260007182156802,0.5,5,6103ec2bf88328284fd894bc,0.5283098336874503,-0.0017128171966293304,0.3437351529556276,0.3823317805224109,0.07865391461099586
REGION_RATING_CLIENT_W_CITY,0.49882315125459553,-0.0011382570279198413,0.36827656513594353,0.4078585674105011,0.07971788803386093,0.5,5,6103ec2bf88328284fd894bc,0.5025961962159394,-0.002572890299825964,0.36549622867814563,0.3998618785470254,0.08328905211657989
HOUR_APPR_PROCESS_START,0.7895630413211824,0.0024655658426675727,0.13285198860422676,0.13190218477830387,0.0171880296605168,0.5,5,6103ec2bf88328284fd894bc,0.7965514127957798,0.0013577018623546556,0.13220075965710007,0.12322036687433609,0.02264564723308458
REG_REGION_NOT_LIVE_REGION,0.990576232648134,-0.0003819657912504459,0.00631618899833275,0.0050762640912212775,0.021449549658730804,0.5,5,6103ec2bf88328284fd894bc,0.9764186752014754,-0.0001464336697267841,0.018408691362142442,0.02598270202286079,0.0371666807355693
REG_REGION_NOT_WORK_REGION,0.9976996210000432,-0.00026764810010616196,0.0020181640741699924,0.0030108996180499836,0.011346161087915307,0.5,5,6103ec2bf88328284fd894bc,0.9820843899727923,-0.002097331943436679,0.01543617678105517,0.014897120115577159,0.018743254037542272
LIVE_REGION_NOT_WORK_REGION,0.9704337618363167,0.0029206633949225673,0.019471697645986885,0.015196887431551453,0.0034068323906557563,0.5,5,6103ec2bf88328284fd894bc,0.988744968272348,0.0010145181890776655,0.00577133543680793,0.011862272731148574,0.005522360466441963
REG_CITY_NOT_LIVE_CITY,0.5897009749041076,-0.07068433308395886,0.23705458967341453,0.22527224543998492,0.04051276763927547,0.5,5,6103ec2bf88328284fd894bc,0.5822198047625659,-0.07224587898313405,0.2511393673872406,0.22711058815464533,0.05373054190886658
REG_CITY_NOT_WORK_CITY,0.6735011730173555,-0.08633331559014489,0.19886718311667528,0.1919720634957724,0.03142328344651568,0.5,5,6103ec2bf88328284fd894bc,0.6668540118053573,-0.08851894910695679,0.20572756381716614,0.1963249527516727,0.032956093606334315
LIVE_CITY_NOT_WORK_CITY,0.7602541262428504,-0.06143414715901431,0.14321467092010753,0.13411382433230207,0.023927479808170227,0.5,5,6103ec2bf88328284fd894bc,0.7542307334091243,-0.06324841283917591,0.14545203938303616,0.14023236345827675,0.020283446048436588
OBS_30_CNT_SOCIAL_CIRCLE,0.9588487547037069,-0.008850820030699928,0.027182450488624887,0.01682918341043632,0.012749280337146729,0.5,5,6103ec2bf88328284fd894bc,0.9479859463316073,-0.010958135823345401,0.031670242955823213,0.02866493211957377,0.009269518706591873
DEF_30_CNT_SOCIAL_CIRCLE,0.6422761729969761,-0.01815243177987424,0.2161942826168861,0.18290461610878128,0.05994554849347633,0.5,5,6103ec2bf88328284fd894bc,0.640147218242442,-0.018638971296154053,0.203936255898549,0.19126455223927588,0.036843392186289826
OBS_60_CNT_SOCIAL_CIRCLE,0.9586582109471461,-0.009318382199044219,0.0278225127465358,0.018681077769264642,0.014363634381296952,0.5,5,6103ec2bf88328284fd894bc,0.9485681098853543,-0.011172916207764809,0.031268070494723875,0.02817448462698603,0.009089583203491958
DEF_60_CNT_SOCIAL_CIRCLE,0.6871088668000227,-0.05336052038343934,0.201541394080132,0.1664318407889186,0.03744151174646948,0.5,5,6103ec2bf88328284fd894bc,0.6888063448563558,-0.05348546411907851,0.19578489292726886,0.16929953790540667,0.029882014340995466
YEARS_LAST_PHONE_CHANGE,0.6532294509156404,0.07327755789812966,0.22464059388346502,0.2808927646878621,0.0375226808395126,0.5,5,6103ec2bf88328284fd894bc,0.6495489740236885,0.07390880533253621,0.23378383804194788,0.27953660325794816,0.04201814763416669
AMT_REQ_CREDIT_BUREAU_HOUR,0.781541631317416,-0.07461550428464295,0.2944501018329939,0.36212592839456004,0.1602836019876379,0.5,5,6103ec2bf88328284fd894bc,0.5913702567745616,-0.07551463135648656,0.3495813298697024,0.30804636132021934,0.3669556682320901
AMT_REQ_CREDIT_BUREAU_DAY,0.769129306385751,-0.07695161169235909,0.2823129251700681,0.3561044131380594,0.19402985074626866,0.5,5,6103ec2bf88328284fd894bc,0.60858407887432,-0.07734907839226121,0.28618677384091534,0.26289272260514757,0.2003702123887914
AMT_REQ_CREDIT_BUREAU_WEEK,0.9627282689076837,-0.07189314816129597,0.12628398791540785,0.11150942008997292,0.06939571150097457,0.5,5,6103ec2bf88328284fd894bc,0.9294391668673292,-0.07187410918245345,0.08210872332744305,0.1050920023311643,0.15778133992842608
AMT_REQ_CREDIT_BUREAU_MON,0.8315759178049917,-0.03182334631194452,0.12886470230210167,0.1295155685702308,0.028749243992777673,0.5,5,6103ec2bf88328284fd894bc,0.8553148187349935,-0.03529470261818187,0.10937464943372359,0.11022863256599101,0.025305549862459514
