participant_id,iteration,fs,accuracy,CMA_accuracy
5c83f171fff8430001e997b4,4,0.5,65.78333333333333,66.128
5c83f171fff8430001e997b4,5,0.5,66.03,66.11166666666666
5c83f171fff8430001e997b4,6,0.5,66.18666666666667,66.12238095238095
5c83f171fff8430001e997b4,7,0.5,65.82000000000001,66.08458333333333
5c83f171fff8430001e997b4,8,0.5,65.94,66.06851851851852
5c83f171fff8430001e997b4,9,0.5,66.06333333333333,66.068
5c83f171fff8430001e997b4,10,0.5,65.78,66.04181818181819
5c83f171fff8430001e997b4,11,0.5,66.06,66.04333333333334
60e3303c9f5ea2fc726d58d8,0,0.5,65.97333333333333,65.97333333333333
60e3303c9f5ea2fc726d58d8,1,0.5,66.11,66.04166666666666
60e3303c9f5ea2fc726d58d8,2,0.5,66.14333333333333,66.07555555555555
60e3303c9f5ea2fc726d58d8,3,0.5,66.30666666666667,66.13333333333333
60e3303c9f5ea2fc726d58d8,4,0.5,65.95666666666666,66.098
6053c980f7612d61ed799ce9,0,0.5,66.12666666666667,66.12666666666667
6053c980f7612d61ed799ce9,1,0.5,66.07333333333332,66.1
6053c980f7612d61ed799ce9,2,0.5,65.89,66.02999999999999
6053c980f7612d61ed799ce9,3,0.5,66.23666666666666,66.08166666666666
6053c980f7612d61ed799ce9,4,0.5,66.16,66.09733333333334
6053c980f7612d61ed799ce9,5,0.5,66.06666666666666,66.09222222222222
6053c980f7612d61ed799ce9,6,0.5,66.11666666666667,66.09571428571428
6053c980f7612d61ed799ce9,7,0.5,65.69333333333334,66.04541666666667
6053c980f7612d61ed799ce9,8,0.5,66.09666666666666,66.05111111111111
6053c980f7612d61ed799ce9,9,0.5,65.48,65.994
6053c980f7612d61ed799ce9,10,0.5,65.39333333333333,65.93939393939394
6053c980f7612d61ed799ce9,11,0.5,65.67666666666668,65.9175
6053c980f7612d61ed799ce9,12,0.5,65.64333333333333,65.89641025641025
6053c980f7612d61ed799ce9,13,0.5,65.54666666666667,65.87142857142858
6053c980f7612d61ed799ce9,14,0.5,65.8,65.86666666666666
6053c980f7612d61ed799ce9,15,0.5,65.98,65.87375
6131460946d0022f68082db6,0,0.5,66.42333333333333,66.42333333333333
6131460946d0022f68082db6,1,0.5,66.46666666666667,66.445
6131460946d0022f68082db6,2,0.5,66.04666666666667,66.31222222222222
6131460946d0022f68082db6,3,0.5,66.26666666666667,66.30083333333333
6131460946d0022f68082db6,4,0.5,66.24,66.28866666666667
611e7d1295185bf6f56fd951,0,0.5,65.83333333333333,65.83333333333333
611e7d1295185bf6f56fd951,1,0.5,65.97333333333333,65.90333333333334
611e7d1295185bf6f56fd951,2,0.5,66.07,65.9588888888889
611e7d1295185bf6f56fd951,3,0.5,66.27333333333333,66.0375
611e7d1295185bf6f56fd951,4,0.5,66.21000000000001,66.072
611e7d1295185bf6f56fd951,5,0.5,66.43666666666667,66.13277777777778
6103ec2bf88328284fd894bc,0,0.5,66.16333333333333,66.16333333333333
6103ec2bf88328284fd894bc,1,0.5,66.21666666666667,66.19
6103ec2bf88328284fd894bc,2,0.5,66.19666666666667,66.19222222222221
6103ec2bf88328284fd894bc,3,0.5,66.03999999999999,66.15416666666667
6103ec2bf88328284fd894bc,4,0.5,65.94333333333333,66.112
6103ec2bf88328284fd894bc,5,0.5,66.11333333333333,66.11222222222221
6103ec2bf88328284fd894bc,6,0.5,66.18666666666667,66.12285714285714
6103ec2bf88328284fd894bc,7,0.5,66.11333333333333,66.12166666666667
6103ec2bf88328284fd894bc,8,0.5,66.04666666666667,66.11333333333333
6103ec2bf88328284fd894bc,9,0.5,66.02666666666667,66.10466666666666
6103ec2bf88328284fd894bc,10,0.5,65.74,66.07151515151514
6103ec2bf88328284fd894bc,11,0.5,65.61333333333333,66.03333333333333
5d1f440b3aac9200019067f1,0,0.5,66.19333333333334,66.19333333333334
5ea96851a879f0059741c4cb,0,0.5,66.05,66.05
5ea96851a879f0059741c4cb,1,0.5,66.05333333333333,66.05166666666666
5e8a39059d97d006d0bd8439,0,0.5,65.97,65.97
5e8a39059d97d006d0bd8439,1,0.5,65.81666666666666,65.89333333333333
5e8a39059d97d006d0bd8439,2,0.5,65.83333333333333,65.87333333333333
61090b7186e1761f97308af9,0,0.5,66.19,66.19
61090b7186e1761f97308af9,1,0.5,66.12333333333333,66.15666666666667
61090b7186e1761f97308af9,2,0.5,65.94666666666666,66.08666666666666
61090b7186e1761f97308af9,3,0.5,66.27666666666666,66.13416666666666
61090b7186e1761f97308af9,4,0.5,66.14,66.13533333333332
61090b7186e1761f97308af9,5,0.5,66.25,66.15444444444444
61090b7186e1761f97308af9,6,0.5,66.06,66.14095238095238
61090b7186e1761f97308af9,7,0.5,65.96,66.11833333333333
61090b7186e1761f97308af9,8,0.5,65.63666666666667,66.06481481481481
61090b7186e1761f97308af9,9,0.5,65.98,66.05633333333333
61090b7186e1761f97308af9,10,0.5,66.22333333333333,66.07151515151514
61090b7186e1761f97308af9,11,0.5,66.24333333333333,66.08583333333333
608aa72c95a49d6f70deb05e,0,0.5,64.50666666666666,64.50666666666666
608aa72c95a49d6f70deb05e,1,0.5,64.73333333333333,64.62
608aa72c95a49d6f70deb05e,2,0.5,64.88000000000001,64.70666666666666
608aa72c95a49d6f70deb05e,3,0.5,65.55,64.9175
608aa72c95a49d6f70deb05e,4,0.5,65.55,65.04400000000001
608aa72c95a49d6f70deb05e,5,0.5,65.60000000000001,65.13666666666667
608aa18a3c2dfd212a1a77a9,0,0.5,66.09,66.09
608aa18a3c2dfd212a1a77a9,1,0.5,66.20666666666666,66.14833333333334
608aa18a3c2dfd212a1a77a9,2,0.5,66.43666666666667,66.24444444444445
608aa18a3c2dfd212a1a77a9,3,0.5,66.00666666666667,66.185
608aa18a3c2dfd212a1a77a9,4,0.5,66.11666666666667,66.17133333333334
608aa18a3c2dfd212a1a77a9,5,0.5,66.00333333333333,66.14333333333333
608aa18a3c2dfd212a1a77a9,6,0.5,65.79666666666667,66.09380952380953
608aa18a3c2dfd212a1a77a9,7,0.5,65.85666666666667,66.06416666666667
608aa18a3c2dfd212a1a77a9,8,0.5,65.83666666666666,66.03888888888889
608aa18a3c2dfd212a1a77a9,9,0.5,65.71000000000001,66.006
608aa18a3c2dfd212a1a77a9,10,0.5,65.89,65.99545454545455
608aa18a3c2dfd212a1a77a9,11,0.5,65.91333333333334,65.98861111111111
608aa18a3c2dfd212a1a77a9,12,0.5,65.69,65.96564102564103
608aa18a3c2dfd212a1a77a9,13,0.5,65.63666666666667,65.94214285714285
608aa18a3c2dfd212a1a77a9,14,0.5,65.57,65.91733333333333
608aa18a3c2dfd212a1a77a9,15,0.5,65.49000000000001,65.890625
608aa18a3c2dfd212a1a77a9,16,0.5,65.56,65.87117647058824
608aa18a3c2dfd212a1a77a9,17,0.5,65.55333333333333,65.85351851851853
608aa18a3c2dfd212a1a77a9,18,0.5,65.50666666666667,65.83526315789474
608aa18a3c2dfd212a1a77a9,19,0.5,65.35666666666667,65.81133333333334
608aa18a3c2dfd212a1a77a9,20,0.5,65.58666666666667,65.80063492063492
608aa18a3c2dfd212a1a77a9,21,0.5,65.47666666666667,65.78590909090909
608aa18a3c2dfd212a1a77a9,22,0.5,65.64333333333333,65.77971014492753
608aa18a3c2dfd212a1a77a9,23,0.5,65.96666666666667,65.78750000000001
608aa18a3c2dfd212a1a77a9,24,0.5,65.62,65.7808
608aa18a3c2dfd212a1a77a9,25,0.5,65.61,65.77423076923077
5f02fbee212873485f6ce5b8,0,0.5,66.33666666666667,66.33666666666667
5eee30178ad8d20a8354fbac,0,0.5,66.09,66.09
5eee30178ad8d20a8354fbac,1,0.5,66.03,66.06
60fbdc84b5cf124b05ece11b,0,0.5,66.12333333333333,66.12333333333333
60fbdc84b5cf124b05ece11b,1,0.5,66.01333333333334,66.06833333333333
60fbdc84b5cf124b05ece11b,2,0.5,66.11666666666667,66.08444444444444
60fbdc84b5cf124b05ece11b,3,0.5,66.22,66.11833333333334
60fbdc84b5cf124b05ece11b,4,0.5,66.25,66.14466666666667
60fbdc84b5cf124b05ece11b,5,0.5,66.02333333333334,66.12444444444445
60fbdc84b5cf124b05ece11b,6,0.5,65.83666666666666,66.08333333333334
60fbdc84b5cf124b05ece11b,7,0.5,66.13,66.08916666666667
5ebed23204aa470f9e1299bb,0,0.5,66.03,66.03
5ebed23204aa470f9e1299bb,1,0.5,65.57,65.8
5ebed23204aa470f9e1299bb,2,0.5,66.07333333333332,65.8911111111111
5ebed23204aa470f9e1299bb,3,0.5,65.92666666666666,65.89999999999999
5ebed23204aa470f9e1299bb,4,0.5,65.87333333333333,65.89466666666667
5ebed23204aa470f9e1299bb,5,0.5,65.71333333333334,65.86444444444444
5ebed23204aa470f9e1299bb,6,0.5,65.22,65.77238095238094
5ebed23204aa470f9e1299bb,7,0.5,66.04666666666667,65.80666666666667
5ebed23204aa470f9e1299bb,8,0.5,65.69333333333334,65.79407407407408
5ebed23204aa470f9e1299bb,9,0.5,65.89666666666668,65.80433333333333
5ebed23204aa470f9e1299bb,10,0.5,65.53333333333333,65.77969696969697
613a98d6fcbac0ce210ec3e6,0,0.5,66.31333333333333,66.31333333333333
613a98d6fcbac0ce210ec3e6,1,0.5,65.92,66.11666666666667
6033acf84fec17043ffef374,0,0.5,66.13333333333333,66.13333333333333
6033acf84fec17043ffef374,1,0.5,65.88000000000001,66.00666666666666
6033acf84fec17043ffef374,2,0.5,66.3,66.10444444444444
6033acf84fec17043ffef374,3,0.5,66.24666666666667,66.14
6033acf84fec17043ffef374,4,0.5,66.0,66.112
6033acf84fec17043ffef374,5,0.5,65.12666666666667,65.94777777777777
608ac15b0fd53965a32e5384,0,0.5,66.14333333333333,66.14333333333333
608ac15b0fd53965a32e5384,1,0.5,66.29666666666667,66.22
608ac15b0fd53965a32e5384,2,0.5,66.49333333333334,66.31111111111112
616db113a87ceedca7fbf94a,0,0.5,65.92333333333333,65.92333333333333
616db113a87ceedca7fbf94a,1,0.5,65.66,65.79166666666666
616db113a87ceedca7fbf94a,2,0.5,66.03,65.87111111111112
616db113a87ceedca7fbf94a,3,0.5,65.79666666666667,65.85249999999999
616db113a87ceedca7fbf94a,4,0.5,65.87333333333333,65.85666666666665
616db113a87ceedca7fbf94a,5,0.5,66.06666666666666,65.89166666666667
616db113a87ceedca7fbf94a,6,0.5,66.18666666666667,65.93380952380951
6150ca3f37e1fe330f70311d,0,0.5,65.85333333333332,65.85333333333332
6150ca3f37e1fe330f70311d,1,0.5,65.81666666666666,65.835
6150ca3f37e1fe330f70311d,2,0.5,65.77333333333333,65.81444444444445
6150ca3f37e1fe330f70311d,3,0.5,66.21666666666667,65.91499999999999
616093ab4117242c856402c6,0,0.5,65.62,65.62
616093ab4117242c856402c6,1,0.5,66.32333333333334,65.97166666666666
612288702a5316519e4e9602,0,0.5,66.01666666666667,66.01666666666667
612288702a5316519e4e9602,1,0.5,66.4,66.20833333333334
612288702a5316519e4e9602,2,0.5,66.18,66.1988888888889
612288702a5316519e4e9602,3,0.5,66.08333333333334,66.17
612288702a5316519e4e9602,4,0.5,65.99333333333334,66.13466666666667
612288702a5316519e4e9602,5,0.5,65.99333333333334,66.11111111111111
612288702a5316519e4e9602,6,0.5,66.04333333333334,66.10142857142857
612288702a5316519e4e9602,7,0.5,66.16,66.10875
612288702a5316519e4e9602,8,0.5,65.87333333333333,66.08259259259259
612288702a5316519e4e9602,9,0.5,65.80666666666667,66.055
612288702a5316519e4e9602,10,0.5,66.08000000000001,66.05727272727273
612288702a5316519e4e9602,11,0.5,66.05666666666666,66.05722222222222
612288702a5316519e4e9602,12,0.5,65.97,66.05051282051282
6124d49e3031bec395675af2,0,0.5,65.79333333333334,65.79333333333334
6124d49e3031bec395675af2,1,0.5,66.14,65.96666666666667
6124d49e3031bec395675af2,2,0.5,65.98,65.97111111111111
6124d49e3031bec395675af2,3,0.5,66.03999999999999,65.98833333333333
6124d49e3031bec395675af2,4,0.5,66.23666666666666,66.038
6124d49e3031bec395675af2,5,0.5,65.96,66.02499999999999
6124d49e3031bec395675af2,6,0.5,65.98333333333333,66.01904761904761
6124d49e3031bec395675af2,7,0.5,65.77,65.98791666666666
6124d49e3031bec395675af2,8,0.5,65.97666666666666,65.98666666666666
6124d49e3031bec395675af2,9,0.5,65.95666666666666,65.98366666666666
61516f157092b66018472a2f,0,0.5,65.89666666666668,65.89666666666668
61516f157092b66018472a2f,1,0.5,66.16,66.02833333333334
61516f157092b66018472a2f,2,0.5,66.35,66.13555555555556
61516f157092b66018472a2f,3,0.5,65.95333333333333,66.09
61516f157092b66018472a2f,4,0.5,65.91666666666667,66.05533333333332
61516f157092b66018472a2f,5,0.5,66.10333333333334,66.06333333333333
61516f157092b66018472a2f,6,0.5,65.41666666666667,65.97095238095238
5f315855cb8aea6276244c19,0,0.5,66.36999999999999,66.36999999999999
5f315855cb8aea6276244c19,1,0.5,65.80666666666667,66.08833333333334
5f315855cb8aea6276244c19,2,0.5,66.07333333333332,66.08333333333333
5f315855cb8aea6276244c19,3,0.5,65.99333333333334,66.06083333333333
5f315855cb8aea6276244c19,4,0.5,65.69666666666667,65.988
5f315855cb8aea6276244c19,5,0.5,66.11,66.00833333333334
5f315855cb8aea6276244c19,6,0.5,65.61333333333333,65.95190476190476
5f315855cb8aea6276244c19,7,0.5,65.84,65.93791666666667
5f315855cb8aea6276244c19,8,0.5,65.86666666666666,65.93
5f28221bb87bb70bb9731f2c,0,0.5,66.18,66.18
5f28221bb87bb70bb9731f2c,1,0.5,66.02333333333334,66.10166666666667
5f28221bb87bb70bb9731f2c,2,0.5,65.81,66.00444444444445
61687ebcd2a35ffb762d1928,0,0.5,66.10666666666667,66.10666666666667
61687ebcd2a35ffb762d1928,1,0.5,65.83333333333333,65.97
61687ebcd2a35ffb762d1928,2,0.5,66.21333333333334,66.05111111111111
61687ebcd2a35ffb762d1928,3,0.5,65.98666666666666,66.035
61687ebcd2a35ffb762d1928,4,0.5,66.09666666666666,66.04733333333334
61687ebcd2a35ffb762d1928,5,0.5,65.96333333333332,66.03333333333333
61687ebcd2a35ffb762d1928,6,0.5,66.27333333333333,66.06761904761905
6088a7e22d5b98ef3f813a22,0,0.5,65.41666666666667,65.41666666666667
6088a7e22d5b98ef3f813a22,1,0.5,65.32666666666667,65.37166666666667
6088a7e22d5b98ef3f813a22,2,0.5,65.51,65.41777777777777
6088a7e22d5b98ef3f813a22,3,0.5,65.45666666666666,65.42750000000001
6088a7e22d5b98ef3f813a22,4,0.5,66.11,65.564
6088a7e22d5b98ef3f813a22,5,0.5,66.05666666666666,65.64611111111111
5c48be0496d59b000183e68d,0,0.5,66.28333333333333,66.28333333333333
5c48be0496d59b000183e68d,1,0.5,66.23666666666666,66.25999999999999
5c48be0496d59b000183e68d,2,0.5,66.01333333333334,66.17777777777778
5c48be0496d59b000183e68d,3,0.5,66.42666666666666,66.24
6047ff03cb24e712c17514b7,0,0.5,65.75999999999999,65.75999999999999
6229dc51dff340226697778e,0,0.5,66.07,66.07
6229dc51dff340226697778e,1,0.5,66.37333333333333,66.22166666666666
614b55e22ff3944a165736bb,0,0.5,66.35666666666667,66.35666666666667
606c6e9f7e86c0264ab3d7d8,0,0.5,66.11666666666667,66.11666666666667
606c6e9f7e86c0264ab3d7d8,1,0.5,66.23,66.17333333333335
606c6e9f7e86c0264ab3d7d8,2,0.5,65.86333333333333,66.07000000000001
606c6e9f7e86c0264ab3d7d8,3,0.5,65.96333333333332,66.04333333333334
606c6e9f7e86c0264ab3d7d8,4,0.5,66.15666666666667,66.066
606c6e9f7e86c0264ab3d7d8,5,0.5,66.16666666666666,66.08277777777778
606c6e9f7e86c0264ab3d7d8,6,0.5,65.91333333333334,66.05857142857143
606c6e9f7e86c0264ab3d7d8,7,0.5,66.23666666666666,66.08083333333333
5d66f23706e589000157e7ec,0,0.5,65.81333333333333,65.81333333333333
5d66f23706e589000157e7ec,1,0.5,65.59333333333333,65.70333333333333
5d66f23706e589000157e7ec,2,0.5,65.47333333333333,65.62666666666667
5d66f23706e589000157e7ec,3,0.5,65.79666666666667,65.66916666666667
5d66f23706e589000157e7ec,4,0.5,66.00333333333333,65.736
5d66f23706e589000157e7ec,5,0.5,66.19,65.81166666666667
5d66f23706e589000157e7ec,6,0.5,65.83333333333333,65.81476190476191
5d66f23706e589000157e7ec,7,0.5,65.55,65.78166666666667
5d66f23706e589000157e7ec,8,0.5,66.04333333333334,65.81074074074074
5d66f23706e589000157e7ec,9,0.5,65.64,65.79366666666667
