participant_id,iteration,fs,consistency_10,consistency_100,theil_index
6229dc51dff340226697778e,0,0.5,0.6780166666666667,0.6218436666666667,0.3067959498620967
6229dc51dff340226697778e,1,0.5,0.6761133333333333,0.6205586666666667,0.30424889267864724
614b55e22ff3944a165736bb,0,0.5,0.6782066666666666,0.6217756666666667,0.3064215386887971
606c6e9f7e86c0264ab3d7d8,0,0.5,0.67538,0.6204069999999999,0.30740233333891864
606c6e9f7e86c0264ab3d7d8,1,0.5,0.6778833333333334,0.6220426666666666,0.3058447611747147
606c6e9f7e86c0264ab3d7d8,2,0.5,0.67419,0.6185683333333334,0.3104109903013653
606c6e9f7e86c0264ab3d7d8,3,0.5,0.6777599999999999,0.6208783333333334,0.311280567455896
606c6e9f7e86c0264ab3d7d8,4,0.5,0.6777066666666667,0.6223116666666666,0.30693756250486587
606c6e9f7e86c0264ab3d7d8,5,0.5,0.6776033333333333,0.6220546666666666,0.30792589607566917
606c6e9f7e86c0264ab3d7d8,6,0.5,0.6763066666666666,0.6211746666666667,0.3094830053881226
606c6e9f7e86c0264ab3d7d8,7,0.5,0.6790666666666667,0.6230783333333333,0.30709376779517333
5d66f23706e589000157e7ec,0,0.5,0.6743833333333333,0.6204299999999999,0.3109755794411443
5d66f23706e589000157e7ec,1,0.5,0.67317,0.6190446666666667,0.31482257105208955
5d66f23706e589000157e7ec,2,0.5,0.6801600000000001,0.6231503333333334,0.31450701406593456
5d66f23706e589000157e7ec,3,0.5,0.68452,0.626623,0.31090879260325405
5d66f23706e589000157e7ec,4,0.5,0.6847300000000001,0.6277903333333332,0.30740062448349453
5d66f23706e589000157e7ec,5,0.5,0.6794433333333333,0.6231826666666667,0.3052226656895757
5d66f23706e589000157e7ec,6,0.5,0.6792633333333333,0.622727,0.309577075004143
5d66f23706e589000157e7ec,7,0.5,0.67808,0.6223726666666667,0.31405598881905455
5d66f23706e589000157e7ec,8,0.5,0.68167,0.6248573333333334,0.3070450604495162
5d66f23706e589000157e7ec,9,0.5,0.67489,0.6198673333333333,0.31338782351624644
