Feature,DemographicParityRatio,ConditionalDemographicDisparity,EqualOpportunityDifference,AverageOddsDifference,PredictiveParity,fs,iteration,participant_id,CMA_DemographicParityRatio,CMA_ConditionalDemographicDisparity,CMA_EqualOpportunityDifference,CMA_AverageOddsDifference,CMA_PredictiveParity
AGE,0.4214973171683746,-0.000860437972638,-0.4386900497079352,-0.4749643849852227,-0.0908387913937636,0.5,4,5952a5175071bb0001ce96c7,0.4356411691997209,0.000406485534656375,-0.42456335362274195,-0.4599334405521421,-0.08213505877703807
REGION_RATING_CLIENT,0.5293167247817517,0.0061576128522834,-0.3540636616091537,-0.3938417157773233,-0.0871085735931337,0.5,4,5952a5175071bb0001ce96c7,0.5313175080096895,0.00091647674667185,-0.34569765691221743,-0.38290757059203356,-0.08241446125177329
REGION_RATING_CLIENT_W_CITY,0.5026310289134497,0.0047265766596874,-0.3748348357672417,-0.4155867552713951,-0.0894094403338804,0.5,4,5952a5175071bb0001ce96c7,0.5066185291750364,2.344692687667512e-05,-0.36485641492705173,-0.4020484324695225,-0.0855054753060942
OBS_30_CNT_SOCIAL_CIRCLE,0.9126922027523412,-0.006439051172617,-0.0379784648346349,-0.0831434570525397,-0.037750129307134,0.5,4,5952a5175071bb0001ce96c7,0.9328466430403071,-0.006104242784744075,-0.03213628178686745,-0.057780831337233496,-0.02473831997470445
DEF_30_CNT_SOCIAL_CIRCLE,0.6235603728852275,-0.0222844767175083,-0.2108830244115235,-0.2070620518204523,-0.0293478682659928,0.5,4,5952a5175071bb0001ce96c7,0.6796548201523395,-0.019006202298360225,-0.189360161740308,-0.16449170549203168,-0.05954413627009718
OBS_60_CNT_SOCIAL_CIRCLE,0.9177292089539438,-0.0055692193672271,-0.0349427575090997,-0.0707670599665895,-0.0314346220891018,0.5,4,5952a5175071bb0001ce96c7,0.9342032172013957,-0.00546883725821805,-0.032942082832237825,-0.05333074642093805,-0.022512249156601275
DEF_60_CNT_SOCIAL_CIRCLE,0.5664243721655795,-0.0154546035180347,-0.2634344839555771,-0.2261235628461425,-0.0814805887294108,0.5,4,5952a5175071bb0001ce96c7,0.6335041523173006,-0.013097007735777426,-0.2288752018964985,-0.18028723470396074,-0.10313751059966872
CODE_GENDER,0.7597198980865408,-0.0408544851938297,-0.1405071108041382,-0.1507817937740295,-0.016313519729008,0.5,5,5952a5175071bb0001ce96c7,0.7853184733297932,-0.03637430664126346,-0.1257525122859972,-0.13056354615358118,-0.0233254949697791
NAME_FAMILY_STATUS,0.6538281420078002,-0.0430386440353897,-0.2229030588776448,-0.2751847873146948,-0.0315982026221678,0.5,5,5952a5175071bb0001ce96c7,0.6427073564565894,-0.045585229062876056,-0.23272533929919495,-0.2792243428678072,-0.04008342224513044
AGE,0.4534579728465308,0.0006931966070794,-0.3995696591870397,-0.447651933777277,-0.0755397362586066,0.5,5,5952a5175071bb0001ce96c7,0.4392045299290829,0.00046382774914098,-0.4195646147356015,-0.4574771391971691,-0.08081599427335177
REGION_RATING_CLIENT,0.5298253337043096,0.0018897302904564,-0.3440548265361794,-0.3883070995456423,-0.0766613698268117,0.5,5,5952a5175071bb0001ce96c7,0.5310190731486135,0.0011111274554287602,-0.34536909083700984,-0.3839874763827553,-0.08126384296678098
REGION_RATING_CLIENT_W_CITY,0.5034276769741887,0.0008070744426675,-0.3657322597226966,-0.4080204281619392,-0.0799453739866263,0.5,5,5952a5175071bb0001ce96c7,0.5059803587348668,0.00018017243003484008,-0.3650315838861807,-0.4032428316080058,-0.08439345504220061
OBS_30_CNT_SOCIAL_CIRCLE,0.9527154460039284,-0.0065223924040336,-0.0285874619488828,-0.0272518239503491,-0.0103233257532145,0.5,5,5952a5175071bb0001ce96c7,0.9368204036330313,-0.00618787270860198,-0.03142651781927052,-0.051675029859856614,-0.02185532113040646
DEF_30_CNT_SOCIAL_CIRCLE,0.7256372678425915,-0.0162401600710052,-0.1722746697289052,-0.1294244421491321,-0.0843503243093766,0.5,5,5952a5175071bb0001ce96c7,0.6888513096903899,-0.018452993852889222,-0.18594306333802746,-0.1574782528234518,-0.06450537387795305
OBS_60_CNT_SOCIAL_CIRCLE,0.958667887146602,-0.0058998048375787,-0.0267033207240138,-0.0207646683340853,-0.0112511360291858,0.5,5,5952a5175071bb0001ce96c7,0.939096151190437,-0.00555503077409018,-0.03169433041059302,-0.0468175308035675,-0.02026002653111818
DEF_60_CNT_SOCIAL_CIRCLE,0.6797837271210053,-0.0114229561073651,-0.2053651492840031,-0.1485228335869758,-0.118091168091168,0.5,5,5952a5175071bb0001ce96c7,0.6427600672780416,-0.012762197410094961,-0.2241731913739994,-0.17393435448056377,-0.10612824209796859
CODE_GENDER,0.7675978461310834,-0.0395763132222187,-0.1361061239212206,-0.1449481902276443,-0.0188632668235002,0.5,6,5952a5175071bb0001ce96c7,0.7823650354633416,-0.036907974404755996,-0.1274781142252011,-0.1329609868325917,-0.022581790278732614
NAME_FAMILY_STATUS,0.6711405448844533,-0.0408981955161914,-0.1985136844526219,-0.2591788610192975,-0.0474401119533344,0.5,6,5952a5175071bb0001ce96c7,0.6474462211945667,-0.044804056805095284,-0.2270233968247661,-0.2758834292263889,-0.04130953719649776
AGE,0.4583124420501287,0.0024723480590056,-0.4072604387779928,-0.4465547476908832,-0.0889540486137314,0.5,6,5952a5175071bb0001ce96c7,0.4423891819492572,0.0007985811341184166,-0.4175139187426667,-0.4556567406127881,-0.08217233666341504
REGION_RATING_CLIENT,0.5272588200662447,0.0010643368508555,-0.3417700728893521,-0.4006233639910846,-0.0695963856528047,0.5,6,5952a5175071bb0001ce96c7,0.5303923643015521,0.0011033290213332168,-0.3447692545124002,-0.3867601243174768,-0.07931926674778493
REGION_RATING_CLIENT_W_CITY,0.5064623362118825,0.0010211830918226,-0.3578785495216706,-0.4133966064125557,-0.0736783412766901,0.5,6,5952a5175071bb0001ce96c7,0.5060606883143695,0.00032034087366613343,-0.3638394114920957,-0.4049351274087641,-0.08260760274794886
OBS_30_CNT_SOCIAL_CIRCLE,0.9640450043097484,-0.0042279263584219,-0.0284645109925141,-0.0369764287502705,-0.0224153022345793,0.5,6,5952a5175071bb0001ce96c7,0.9413578370791509,-0.005861214983571967,-0.03093285001481112,-0.049225263008258933,-0.021948651314435266
DEF_30_CNT_SOCIAL_CIRCLE,0.7100113022084973,-0.0172537299346164,-0.1774966313602313,-0.1425153912570592,-0.0750579685739083,0.5,6,5952a5175071bb0001ce96c7,0.6923779751100745,-0.018253116533177082,-0.18453532467506142,-0.15498444256238633,-0.06626413966061227
OBS_60_CNT_SOCIAL_CIRCLE,0.9690451858372536,-0.0038431413939242,-0.0252505770230291,-0.0272948978410692,-0.0199475621498341,0.5,6,5952a5175071bb0001ce96c7,0.9440876569649065,-0.005269715877395849,-0.0306203715126657,-0.04356375864315112,-0.0202079491342375
DEF_60_CNT_SOCIAL_CIRCLE,0.670137770907884,-0.0118249049788759,-0.225193723095883,-0.1512194835676854,-0.1369499006137461,0.5,6,5952a5175071bb0001ce96c7,0.6473230178830153,-0.012605982004891783,-0.22434327999431333,-0.1701485426617507,-0.11126518518393151
CODE_GENDER,0.7550159049688259,-0.041612256510622,-0.1445845830192609,-0.1537872289544635,-0.0171172912956868,0.5,7,5952a5175071bb0001ce96c7,0.7784580168212679,-0.037580014705594,-0.12992189548149538,-0.13593616427857338,-0.02180114756686893
NAME_FAMILY_STATUS,0.6489354151544947,-0.0439474621778371,-0.2137453941804359,-0.2764086337059508,-0.0418831901213496,0.5,7,5952a5175071bb0001ce96c7,0.6476589631888422,-0.044681686144058395,-0.2251265393041475,-0.2759584584377549,-0.04139148761433374
AGE,0.4464961128281636,0.0005228098926007,-0.4086697602992743,-0.4511150278116552,-0.0795472339133281,0.5,7,5952a5175071bb0001ce96c7,0.44297588636052954,0.0007591852424730285,-0.4162504675364678,-0.45500792449834054,-0.08179732198483121
REGION_RATING_CLIENT,0.5354758106928588,-0.0024671924983639,-0.330390432824184,-0.381602279693246,-0.0744140406337704,0.5,7,5952a5175071bb0001ce96c7,0.5311185709288816,0.0005932545185193429,-0.3427151371283693,-0.3860232893711582,-0.07861852016006857
REGION_RATING_CLIENT_W_CITY,0.510826367133605,-0.0026143957858956,-0.3518972756095121,-0.3984554274458142,-0.0799161167048364,0.5,7,5952a5175071bb0001ce96c7,0.5067414995742603,-9.890722055697139e-05,-0.36213339208029804,-0.4040094559854856,-0.08222310474178994
OBS_30_CNT_SOCIAL_CIRCLE,0.9366269846598636,-0.0078106547404648,-0.031150581099931,-0.0397977635958332,-0.0078210920092397,0.5,7,5952a5175071bb0001ce96c7,0.9406820010192527,-0.006139706377413801,-0.03096395445554253,-0.0478784773779124,-0.019930428556550184
DEF_30_CNT_SOCIAL_CIRCLE,0.6753191735796937,-0.0191860301658571,-0.186882938533059,-0.1686563550549624,-0.0520296408046599,0.5,7,5952a5175071bb0001ce96c7,0.6899410034628772,-0.018386389909274232,-0.1848706980833468,-0.15693757291846863,-0.06423063982404764
OBS_60_CNT_SOCIAL_CIRCLE,0.9422738838590718,-0.0073271254472876,-0.0298566618140077,-0.0336178942826528,-0.0038251366120218,0.5,7,5952a5175071bb0001ce96c7,0.9438285465212157,-0.005563631530237528,-0.03051127012714313,-0.042142920877365646,-0.01786754734534954
DEF_60_CNT_SOCIAL_CIRCLE,0.6428632811121291,-0.0127094114582168,-0.2104841210632285,-0.1778230313060939,-0.0859453458802875,0.5,7,5952a5175071bb0001ce96c7,0.6466859126300316,-0.012620757641081072,-0.22236340014701553,-0.17124489818237115,-0.10764806528341093
CODE_GENDER,0.7527482633015989,-0.0419172513375244,-0.1477836302793271,-0.152989532546358,-0.0188014311528643,0.5,8,5952a5175071bb0001ce96c7,0.7752442976313093,-0.0381221692845853,-0.13215461233122433,-0.13806783531204644,-0.02142618301511835
NAME_FAMILY_STATUS,0.6507805189766529,-0.0463153219451825,-0.2139567193771669,-0.261951006359023,-0.0286186833284712,0.5,8,5952a5175071bb0001ce96c7,0.6480491576623185,-0.04488589061919891,-0.22373031181327493,-0.2742075269279134,-0.039794887078600925
AGE,0.4690622567009417,0.0014579931908837,-0.3849724452420332,-0.4277405294298763,-0.0774334789025773,0.5,8,5952a5175071bb0001ce96c7,0.44623668265308103,0.0008465362360243625,-0.4123407147496635,-0.4515995001147825,-0.08125184159954946
REGION_RATING_CLIENT,0.5329520577270088,0.0007692208055835,-0.3409280979862452,-0.376765654460635,-0.0800981661914327,0.5,8,5952a5175071bb0001ce96c7,0.5313477567786475,0.0006152503044023625,-0.3424917572356038,-0.38486608500734276,-0.07880347591398909
REGION_RATING_CLIENT_W_CITY,0.5101996276417444,-0.0001453154778598,-0.3587186015462477,-0.391202549690521,-0.0844831380331185,0.5,8,5952a5175071bb0001ce96c7,0.5071737655826958,-0.00010470825271982495,-0.36170654326354174,-0.402408592698615,-0.08250560890320602
OBS_30_CNT_SOCIAL_CIRCLE,0.9430176250544516,-0.0056400355895799,-0.0270087674726441,-0.0725792904210862,-0.0375866874855673,0.5,8,5952a5175071bb0001ce96c7,0.9409739540236525,-0.006077247528934563,-0.030469556082680226,-0.05096607900830913,-0.022137460922677325
DEF_30_CNT_SOCIAL_CIRCLE,0.6967990990616485,-0.0178564758274111,-0.1785322078441237,-0.151758206687093,-0.063585278986941,0.5,8,5952a5175071bb0001ce96c7,0.6907982654127236,-0.01832015064904134,-0.1840783868034439,-0.1562901521395467,-0.06414996971940931
OBS_60_CNT_SOCIAL_CIRCLE,0.9507734241574544,-0.0051522676419402,-0.0265066849277725,-0.0597245766914574,-0.0316897571160506,0.5,8,5952a5175071bb0001ce96c7,0.9446966562257456,-0.0055122110442003625,-0.0300106969772218,-0.04434062785412711,-0.019595323566687174
DEF_60_CNT_SOCIAL_CIRCLE,0.6555025339655947,-0.0122226267641862,-0.2031115773725235,-0.1684580383043717,-0.0890977930971372,0.5,8,5952a5175071bb0001ce96c7,0.647787990296977,-0.012570991281469213,-0.219956922300204,-0.17089654069762122,-0.10532928126012671
CODE_GENDER,0.7586242975956777,-0.0407491730723738,-0.1419806597043195,-0.1496628502932456,-0.0179067236709413,0.5,9,5952a5175071bb0001ce96c7,0.7733976309606835,-0.03841405859433958,-0.13324639537267935,-0.13935617030995745,-0.021035131976876457
NAME_FAMILY_STATUS,0.6462108398241369,-0.0473897688552678,-0.2221128240774498,-0.2638238144156349,-0.0373100509741249,0.5,9,5952a5175071bb0001ce96c7,0.6478449001247427,-0.04516409931209545,-0.2235505909537388,-0.27305378109321576,-0.03951879417810358
AGE,0.4740679262907508,0.0021179853728081,-0.3773959470287957,-0.4296741835226013,-0.0753457599504618,0.5,9,5952a5175071bb0001ce96c7,0.4493290430572665,0.0009878083623336667,-0.4084579627806782,-0.44916335382676237,-0.0805956103052064
REGION_RATING_CLIENT,0.5437738964680328,-8.978127457230585e-05,-0.3254405265552466,-0.3709635598203398,-0.0810973933765775,0.5,9,5952a5175071bb0001ce96c7,0.5327284389663569,0.0005369134622940661,-0.34059717604889744,-0.3833213599865647,-0.07905835563205448
REGION_RATING_CLIENT_W_CITY,0.5168311554963391,-0.0011563065821665,-0.3472045414557911,-0.3912460524999339,-0.0842210447960218,0.5,9,5952a5175071bb0001ce96c7,0.5082468089064339,-0.0002215525115472333,-0.3600952097293472,-0.40116831045431706,-0.08269621289129665
OBS_30_CNT_SOCIAL_CIRCLE,0.955289927700016,-0.006392202849371,-0.0376692190769162,-0.0362569882286515,-0.0164369293863003,0.5,9,5952a5175071bb0001ce96c7,0.9425646177654706,-0.006112242564538611,-0.031269518637595334,-0.049331735588347164,-0.021504068529746543
DEF_30_CNT_SOCIAL_CIRCLE,0.659340182486503,-0.0200448891456725,-0.1689983683091747,-0.1898385789644975,-0.0048991131537822,0.5,9,5952a5175071bb0001ce96c7,0.6873029228653658,-0.018511788259778134,-0.18240282919296955,-0.16001775512009678,-0.05756654121211741
OBS_60_CNT_SOCIAL_CIRCLE,0.9591682937690544,-0.0057753425922129,-0.0298792298397625,-0.0208321804572534,-0.0110671015843429,0.5,9,5952a5175071bb0001ce96c7,0.9463046159527799,-0.005541447882868422,-0.0299960895175041,-0.041728578143363365,-0.0186477433464267
DEF_60_CNT_SOCIAL_CIRCLE,0.6141607814691084,-0.0136728746900911,-0.194567176287849,-0.2055065042357934,-0.0252596856747481,0.5,9,5952a5175071bb0001ce96c7,0.6440516337605471,-0.012693422771316088,-0.21713583940994235,-0.17474209220186257,-0.09643265952841798
CODE_GENDER,0.7619612536315646,-0.0401172852285742,-0.1433658132037487,-0.1442095448905168,-0.0236451911542214,0.5,10,5952a5175071bb0001ce96c7,0.7722539932277717,-0.03858438125776304,-0.13425833715578628,-0.1398415077680134,-0.02129613789461095
NAME_FAMILY_STATUS,0.6490987035793605,-0.044804616135221,-0.2195642596697651,-0.2716232918797797,-0.0402248160346448,0.5,10,5952a5175071bb0001ce96c7,0.6479702804702046,-0.04512815099440801,-0.22315195782534145,-0.2729107321718722,-0.03958939636375771
AGE,0.4428596794250131,-0.0008457016971218,-0.40792871699065,-0.4504573855666949,-0.0795043550663829,0.5,10,5952a5175071bb0001ce96c7,0.44868210669404124,0.0008044573563881199,-0.4084050382016754,-0.44929275700075566,-0.08048648478132404
REGION_RATING_CLIENT,0.5187186302975777,-0.0019209142909517,-0.3506122252490528,-0.3996221886369149,-0.0730910697704654,0.5,10,5952a5175071bb0001ce96c7,0.5313274580994791,0.00029113068696948944,-0.341598680968913,-0.3849514428515997,-0.07846162704589556
REGION_RATING_CLIENT_W_CITY,0.4975798498690064,-0.0009697899469583,-0.3678013406333337,-0.4153152369015741,-0.0777189555853097,0.5,10,5952a5175071bb0001ce96c7,0.5071801130026912,-0.00029637625508834,-0.36086582281974583,-0.4025830030990428,-0.08219848716069796
OBS_30_CNT_SOCIAL_CIRCLE,0.9383383636975142,-0.0083297585409453,-0.0327741332047394,-0.0361196119640367,-0.0030018431181221,0.5,10,5952a5175071bb0001ce96c7,0.942141992358675,-0.0063339941621792795,-0.03141998009430974,-0.04801052322591612,-0.0196538459885841
DEF_30_CNT_SOCIAL_CIRCLE,0.6437453084550719,-0.0209633764051494,-0.2103879882627698,-0.1856971924440495,-0.0531076247382317,0.5,10,5952a5175071bb0001ce96c7,0.6829471614243363,-0.018756947074315262,-0.1852013450999496,-0.16258569885249205,-0.05712064956472884
OBS_60_CNT_SOCIAL_CIRCLE,0.9419176679163892,-0.0078473446362557,-0.0323520452192276,-0.0341454787272422,-0.0113022941970311,0.5,10,5952a5175071bb0001ce96c7,0.9458659211491408,-0.00577203755820715,-0.03023168508767645,-0.040970268201751245,-0.01791319843148714
DEF_60_CNT_SOCIAL_CIRCLE,0.6142959252212195,-0.0136633702074965,-0.2348457379573489,-0.1923645760774544,-0.0924092207511726,0.5,10,5952a5175071bb0001ce96c7,0.6410760629066143,-0.01279041751493413,-0.21890682926468302,-0.17650434058942174,-0.09603031565069345
CODE_GENDER,0.7561607300050374,-0.0411924595141763,-0.1442272777686765,-0.1511341064374631,-0.0182373042759287,0.5,11,5952a5175071bb0001ce96c7,0.7707909692984323,-0.03882147928107334,-0.13516460448423084,-0.14086810764705426,-0.02101806211109438
NAME_FAMILY_STATUS,0.6505070156272346,-0.0434527780697865,-0.2097286108555658,-0.2910868182631989,-0.0429803313220608,0.5,11,5952a5175071bb0001ce96c7,0.6482008927572073,-0.04497584436489696,-0.22193165355536182,-0.2745631036347201,-0.0398976631781489
AGE,0.4517007982520098,-0.0001540352330947,-0.3993272576710259,-0.4384043999593849,-0.0767978545644715,0.5,11,5952a5175071bb0001ce96c7,0.4489565331993111,0.0007173216664351363,-0.40757978542616174,-0.448302906360631,-0.08015115476161018
REGION_RATING_CLIENT,0.5294469174327832,-0.0011362503016211,-0.3418953780108625,-0.3844755147381723,-0.0794175765069777,0.5,11,5952a5175071bb0001ce96c7,0.5311564998570522,0.0001613687789157995,-0.341625653427272,-0.3849081766594699,-0.07854853154235757
REGION_RATING_CLIENT_W_CITY,0.5060999347388134,-0.0023865022854623,-0.3614552391992078,-0.3982978952861121,-0.0859859511874086,0.5,11,5952a5175071bb0001ce96c7,0.5070819149787023,-0.0004863877123950636,-0.36091940612696966,-0.40219344784332184,-0.0825428020722171
OBS_30_CNT_SOCIAL_CIRCLE,0.957696476466914,-0.0030766586234352,-0.0129007097477855,-0.0473818105915717,-0.0252108203954557,0.5,11,5952a5175071bb0001ce96c7,0.9435560363685149,-0.006037872749566181,-0.029736410062807538,-0.04795336753188481,-0.020159025480117884
DEF_30_CNT_SOCIAL_CIRCLE,0.6392501071127636,-0.0212302433420438,-0.2134767630354769,-0.1878385297967622,-0.0522958882934339,0.5,11,5952a5175071bb0001ce96c7,0.6789747019414661,-0.01898179218956331,-0.187771837639543,-0.1648814107565166,-0.05668203490370203
OBS_60_CNT_SOCIAL_CIRCLE,0.964560787754704,-0.0027109744530757,-0.0122078859403442,-0.0349593633068,-0.0187460730634593,0.5,11,5952a5175071bb0001ce96c7,0.9475654544769193,-0.005493759094104291,-0.028593157892464426,-0.04042382230221023,-0.017988914307120973
DEF_60_CNT_SOCIAL_CIRCLE,0.6142959252212195,-0.0136633702074965,-0.2395686528819821,-0.1901307360020362,-0.0997923144107175,0.5,11,5952a5175071bb0001ce96c7,0.6386415049352148,-0.012869776850621618,-0.22078517686625565,-0.17774310380875036,-0.09637231553796834
CODE_GENDER,0.7462261705486537,-0.0432722040823024,-0.1523470168036497,-0.1592532513384124,-0.0175082026041133,0.5,12,5952a5175071bb0001ce96c7,0.7687439027359506,-0.03919237301450909,-0.13659647217751575,-0.14240020295466746,-0.020725573818845957
NAME_FAMILY_STATUS,0.6570785525154457,-0.0410351128248484,-0.2108383164673413,-0.2841288356530255,-0.0369280361833782,0.5,12,5952a5175071bb0001ce96c7,0.6489406977370604,-0.04464745006989292,-0.2210072087980268,-0.27536024796957886,-0.03965019426191801
AGE,0.4312744350127033,7.853789512847508e-05,-0.4131557507862424,-0.47772225603299,-0.0598487270490443,0.5,12,5952a5175071bb0001ce96c7,0.4474830250170938,0.0006640896854929146,-0.4080444492061685,-0.45075451883332757,-0.07845928578556302
REGION_RATING_CLIENT,0.5285857450879164,-0.0050109210263957,-0.3427118671265435,-0.3765363627655814,-0.0805641395646432,0.5,12,5952a5175071bb0001ce96c7,0.5309422702929575,-0.00026965537152682546,-0.3417161712355446,-0.38421052550164586,-0.07871649887754804
REGION_RATING_CLIENT_W_CITY,0.5026056869959309,-0.0055947816678073,-0.3638624108630629,-0.3963484569229313,-0.084014096891994,0.5,12,5952a5175071bb0001ce96c7,0.506708895980138,-0.0009120872086794167,-0.36116465652164415,-0.4017063652666226,-0.08266540997386518
OBS_30_CNT_SOCIAL_CIRCLE,0.9394529255743568,-0.0079821114861642,-0.0308759705226501,-0.0411739031439175,-0.012770946930392,0.5,12,5952a5175071bb0001ce96c7,0.9432141104690017,-0.006199892644282684,-0.029831373434461083,-0.04738841216622087,-0.019543352267640726
DEF_30_CNT_SOCIAL_CIRCLE,0.7111409701260354,-0.0170586145507131,-0.1637819165793315,-0.1465775474077349,-0.0571109749859055,0.5,12,5952a5175071bb0001ce96c7,0.6816552242901802,-0.018821527386325792,-0.185772677551192,-0.1633560888107848,-0.05671777991055232
OBS_60_CNT_SOCIAL_CIRCLE,0.9451439009619872,-0.0074982849433216,-0.0312614986672171,-0.0326227674553311,-0.006169226162067,0.5,12,5952a5175071bb0001ce96c7,0.9473636583506749,-0.0056608029148723996,-0.028815519623693817,-0.03977373439830363,-0.017003940295033142
DEF_60_CNT_SOCIAL_CIRCLE,0.612241423799075,-0.0138087972462053,-0.2297267661781237,-0.1966256960975475,-0.0801281205177617,0.5,12,5952a5175071bb0001ce96c7,0.6364414981738699,-0.012948028550253591,-0.2215303093089113,-0.1793166531661501,-0.0950186326196178
CODE_GENDER,0.7546244185146032,-0.0417790645755868,-0.1455863483754055,-0.1531279651547633,-0.0173318446811064,0.5,1,6033acf84fec17043ffef374,0.7546244185146032,-0.0417790645755868,-0.1455863483754055,-0.1531279651547633,-0.0173318446811064
NAME_FAMILY_STATUS,0.6291559074339599,-0.0436260868134399,-0.2416323597056118,-0.3063727041190076,-0.0395599992673041,0.5,1,6033acf84fec17043ffef374,0.6291559074339599,-0.0436260868134399,-0.2416323597056118,-0.3063727041190076,-0.0395599992673041
AGE,0.4476864059406754,-0.0005572828371155,-0.4003955207056874,-0.4481468989910718,-0.0690157881334352,0.5,1,6033acf84fec17043ffef374,0.4476864059406754,-0.0005572828371155,-0.4003955207056874,-0.4481468989910718,-0.0690157881334352
REGION_RATING_CLIENT,0.5451974038422637,0.005716755420426,-0.3282656732873078,-0.3785729920823933,-0.0794761085206161,0.5,1,6033acf84fec17043ffef374,0.5451974038422637,0.005716755420426,-0.3282656732873078,-0.3785729920823933,-0.0794761085206161
REGION_RATING_CLIENT_W_CITY,0.5228063502762298,0.0052985970394274,-0.3467733032501561,-0.393539956948724,-0.0848421212714426,0.5,1,6033acf84fec17043ffef374,0.5228063502762298,0.0052985970394274,-0.3467733032501561,-0.393539956948724,-0.0848421212714426
OBS_30_CNT_SOCIAL_CIRCLE,0.9395395940911082,-0.0074143292959524,-0.0349423561707189,-0.0771187009900082,-0.0385145712176882,0.5,1,6033acf84fec17043ffef374,0.9395395940911082,-0.0074143292959524,-0.0349423561707189,-0.0771187009900082,-0.0385145712176882
DEF_30_CNT_SOCIAL_CIRCLE,0.6541912748245646,-0.0204910784191928,-0.1873434902983934,-0.1871315386385272,-0.026475378822706,0.5,1,6033acf84fec17043ffef374,0.6541912748245646,-0.0204910784191928,-0.1873434902983934,-0.1871315386385272,-0.026475378822706
OBS_60_CNT_SOCIAL_CIRCLE,0.9442672965671468,-0.0067902148930269,-0.0301263563114401,-0.0617809441298566,-0.026659210435087,0.5,1,6033acf84fec17043ffef374,0.9442672965671468,-0.0067902148930269,-0.0301263563114401,-0.0617809441298566,-0.026659210435087
DEF_60_CNT_SOCIAL_CIRCLE,0.5772152974276558,-0.0150936588899848,-0.2394880960949971,-0.2219589259436379,-0.0502328236860942,0.5,1,6033acf84fec17043ffef374,0.5772152974276558,-0.0150936588899848,-0.2394880960949971,-0.2219589259436379,-0.0502328236860942
CODE_GENDER,0.7621019633279146,-0.0407340685998352,-0.1390193009413259,-0.1509665009403378,-0.0165155600476916,0.5,2,6033acf84fec17043ffef374,0.7583631909212589,-0.041256566587711,-0.1423028246583657,-0.15204723304755055,-0.016923702364399
NAME_FAMILY_STATUS,0.649946950695699,-0.0455093929097648,-0.221045595676173,-0.2801561408585263,-0.0447181695755113,0.5,2,6033acf84fec17043ffef374,0.6395514290648294,-0.044567739861602354,-0.2313389776908924,-0.29326442248876694,-0.0421390844214077
AGE,0.4504791163777338,-0.0007487143335722,-0.3988719178066904,-0.445211184498095,-0.0683736479842674,0.5,2,6033acf84fec17043ffef374,0.4490827611592046,-0.0006529985853438499,-0.3996337192561889,-0.4466790417445834,-0.0686947180588513
REGION_RATING_CLIENT,0.5387679563849442,-0.0027210912389033,-0.3387941352483543,-0.3695580669840592,-0.0883463508614629,0.5,2,6033acf84fec17043ffef374,0.541982680113604,0.00149783209076135,-0.333529904267831,-0.37406552953322625,-0.08391122969103951
REGION_RATING_CLIENT_W_CITY,0.5119176552460795,-0.0038733901992616,-0.359664738169411,-0.3918961362586931,-0.0908469680086752,0.5,2,6033acf84fec17043ffef374,0.5173620027611546,0.0007126034200829001,-0.35321902070978356,-0.39271804660370857,-0.08784454464005889
OBS_30_CNT_SOCIAL_CIRCLE,0.9307238414995408,-0.0061288786411867,-0.0604096703122162,-0.0532791480166442,-0.0216648650432802,0.5,2,6033acf84fec17043ffef374,0.9351317177953244,-0.00677160396856955,-0.04767601324146755,-0.0651989245033262,-0.0300897181304842
DEF_30_CNT_SOCIAL_CIRCLE,0.657282063321144,-0.0204833320914562,-0.1887996242627182,-0.1864116442142744,-0.0318700614574187,0.5,2,6033acf84fec17043ffef374,0.6557366690728543,-0.0204872052553245,-0.1880715572805558,-0.1867715914264008,-0.02917272014006235
OBS_60_CNT_SOCIAL_CIRCLE,0.932554231560406,-0.0052276642283978,-0.0564620232796779,-0.0442667811550679,-0.0168740663807307,0.5,2,6033acf84fec17043ffef374,0.9384107640637764,-0.006008939560712349,-0.043294189795559,-0.053023862642462255,-0.02176663840790885
DEF_60_CNT_SOCIAL_CIRCLE,0.5929952656512605,-0.0146535928482631,-0.2220483085092857,-0.2178435825299805,-0.0405606397071087,0.5,2,6033acf84fec17043ffef374,0.5851052815394582,-0.014873625869123951,-0.2307682023021414,-0.2199012542368092,-0.04539673169660145
CODE_GENDER,0.7616684803769855,-0.0401438880573805,-0.1416947894643584,-0.1450741753413039,-0.0207489889783872,0.5,3,6033acf84fec17043ffef374,0.7594649540731678,-0.0408856737442675,-0.14210014626036327,-0.14972288047880167,-0.018198797902395068
NAME_FAMILY_STATUS,0.6389250584772752,-0.0438801730025156,-0.2377101540938362,-0.2776146430645486,-0.0403829943706992,0.5,3,6033acf84fec17043ffef374,0.639342638868978,-0.044338550908573436,-0.23346270315854034,-0.2880478293473608,-0.041553721071171536
AGE,0.441094319759659,-0.0002798677327061,-0.4043690306394623,-0.4489851715953669,-0.0613101578386753,0.5,3,6033acf84fec17043ffef374,0.44641994735935603,-0.0005286216344646,-0.40121215638394664,-0.4474477516948445,-0.0662331979854593
REGION_RATING_CLIENT,0.5213308835686458,0.0005648742827508,-0.3519296988712628,-0.3913781134551841,-0.0753732415930807,0.5,3,6033acf84fec17043ffef374,0.5350987479319512,0.0011868461547578334,-0.3396631691356416,-0.37983639084054555,-0.08106523365838657
