Feature,DemographicParityRatio,ConditionalDemographicDisparity,EqualOpportunityDifference,AverageOddsDifference,PredictiveParity,fs,iteration,participant_id,CMA_DemographicParityRatio,CMA_ConditionalDemographicDisparity,CMA_EqualOpportunityDifference,CMA_AverageOddsDifference,CMA_PredictiveParity
AGE,0.4412364023950594,0.0021153727686678,-0.4117464292649609,-0.4704138216874435,-0.0669065970775358,0.5,3,5e465ab4c07877130185c306,0.4360509320572441,0.0012168062337082001,-0.41263404439266066,-0.4748021192704348,-0.06045702232045713
REGION_RATING_CLIENT,0.5244467600695772,0.00073123191371,-0.3465437024619271,-0.3925122446125321,-0.0720328522156446,0.5,3,5e465ab4c07877130185c306,0.5313086608147796,-0.0005658802613039334,-0.34233760361860427,-0.3792896784906894,-0.07868061283825399
REGION_RATING_CLIENT_W_CITY,0.49825935345586,-0.0006167186048357,-0.3677349299496659,-0.4104835027131152,-0.0749414985076686,0.5,3,5e465ab4c07877130185c306,0.506402028579978,-0.0019449573872106333,-0.3617999422715788,-0.39622422754221015,-0.08194296997236404
OBS_30_CNT_SOCIAL_CIRCLE,0.9486713586374458,-0.0062886447124262,-0.0274979529618134,-0.0448505204238996,-0.0189203087980507,0.5,3,5e465ab4c07877130185c306,0.9527651531279101,-0.0054822172536067,-0.0246334231023659,-0.04183472421943313,-0.015971110977327365
DEF_30_CNT_SOCIAL_CIRCLE,0.7114164231357124,-0.0170319533282789,-0.1606986517081075,-0.1468470141916331,-0.0525506668976268,0.5,3,5e465ab4c07877130185c306,0.7000856967429548,-0.0177716990929246,-0.17493690212819,-0.15165213705959296,-0.06112714916072254
OBS_60_CNT_SOCIAL_CIRCLE,0.9566607370840134,-0.0055546677663816,-0.024300654657362,-0.029385137611296,-0.012699749637706,0.5,3,5e465ab4c07877130185c306,0.9585083033844498,-0.0047704835104151,-0.022209198660424766,-0.031454674410335164,-0.011153559714547798
DEF_60_CNT_SOCIAL_CIRCLE,0.6582783846230608,-0.0121539505845125,-0.2006873057975995,-0.1671781885407451,-0.0879449133830451,0.5,3,5e465ab4c07877130185c306,0.6517169080280182,-0.012434288107016633,-0.2152553027892493,-0.1687958030021516,-0.10287540105133668
CODE_GENDER,0.7624478903309174,-0.0406372215948718,-0.140898206637512,-0.1488909501023863,-0.0195166913252725,0.5,4,5e465ab4c07877130185c306,0.7556455762757501,-0.04170375471772932,-0.146781446121328,-0.151696602570689,-0.019968323731431897
NAME_FAMILY_STATUS,0.643843294032741,-0.0451747655512972,-0.2272523052566268,-0.2757804631357649,-0.0339182521307869,0.5,4,5e465ab4c07877130185c306,0.6392325584677447,-0.042724513033399025,-0.2315028361757081,-0.2890748858680281,-0.03742190662096792
AGE,0.462953131304551,0.0012423790474042,-0.3866813089681864,-0.4514210482494747,-0.0704816615112682,0.5,4,5e465ab4c07877130185c306,0.44277648186907087,0.0012231994371322,-0.4061458605365421,-0.4689568515151948,-0.0629631821181599
REGION_RATING_CLIENT,0.5299934969588261,-0.0016545766008122,-0.3508696788979567,-0.3804982369880805,-0.0886192740590087,0.5,4,5e465ab4c07877130185c306,0.5309798698507913,-0.0008380543461810001,-0.34447062243844234,-0.37959181811503717,-0.08116527814344267
REGION_RATING_CLIENT_W_CITY,0.5044945255841051,-0.0032198153124931,-0.3692425387165661,-0.4009780498433201,-0.0902907950552976,0.5,4,5e465ab4c07877130185c306,0.5059251528310098,-0.00226367186853125,-0.36366059138282564,-0.3974126831174876,-0.08402992624309742
OBS_30_CNT_SOCIAL_CIRCLE,0.970801796671198,-0.0029716554552852,-0.0130105185462882,-0.040310824254481,-0.022542211328976,0.5,4,5e465ab4c07877130185c306,0.9572743140137321,-0.004854576804026325,-0.021727696963346473,-0.0414537492281951,-0.017613886065239524
DEF_30_CNT_SOCIAL_CIRCLE,0.6865931408224183,-0.0187033012105124,-0.1709150540388337,-0.1679011502114225,-0.0391148253553571,0.5,4,5e465ab4c07877130185c306,0.6967125577628207,-0.01800459962232155,-0.1739314401058509,-0.15571439034755036,-0.05562406820938118
OBS_60_CNT_SOCIAL_CIRCLE,0.9773792973815346,-0.0025732271280433,-0.0105414316334028,-0.0269318915490127,-0.0160799551852609,0.5,4,5e465ab4c07877130185c306,0.9632260518837211,-0.00422116941482215,-0.019292256903669276,-0.03032397869500455,-0.012385158582226075
DEF_60_CNT_SOCIAL_CIRCLE,0.6349712099739353,-0.0131240895009058,-0.2136841931775297,-0.1857112143050963,-0.0800371169053506,0.5,4,5e465ab4c07877130185c306,0.6475304835144975,-0.012606738455488924,-0.2148625253863194,-0.17302465582788779,-0.09716583001484015
CODE_GENDER,0.7565713422277937,-0.0418446952541152,-0.1451315252214975,-0.153597416114815,-0.0181993976362528,0.5,5,5e465ab4c07877130185c306,0.7558307294661588,-0.0417319428250065,-0.14645146194136188,-0.15207676527951422,-0.019614538512396078
NAME_FAMILY_STATUS,0.6353812871427998,-0.044071623217955,-0.2452647219218018,-0.2853030962122813,-0.0420117184021655,0.5,5,5e465ab4c07877130185c306,0.6384623042027557,-0.04299393507031022,-0.23425521332492685,-0.28832052793687873,-0.03833986897720744
AGE,0.4500706015906875,-0.0002486867399789,-0.4131419120256597,-0.4419688231170136,-0.0875118200368286,0.5,5,5e465ab4c07877130185c306,0.4442353058133942,0.0009288222017099799,-0.4075450708343656,-0.4635592458355585,-0.06787290970189364
REGION_RATING_CLIENT,0.5368542429846608,-0.000897251278272,-0.3397312098952817,-0.377206917124753,-0.0839200779650747,0.5,5,5e465ab4c07877130185c306,0.5321547444775652,-0.0008498937325992001,-0.34352273992981025,-0.3791148379169803,-0.08171623810776908
REGION_RATING_CLIENT_W_CITY,0.5098804527585195,-0.0027041043407543,-0.3596845751268702,-0.3994900773515055,-0.085341021279357,0.5,5,5e465ab4c07877130185c306,0.5067162128165117,-0.00235175836297586,-0.3628653881316345,-0.3978281619642912,-0.08429214525034934
OBS_30_CNT_SOCIAL_CIRCLE,0.9051667976331996,-0.0075171714201994,-0.0553905561602653,-0.0608858108252972,-0.0111321291661784,0.5,5,5e465ab4c07877130185c306,0.9468528107376256,-0.0053870957272609404,-0.028460268802730237,-0.04534016154761552,-0.0163175346854273
DEF_30_CNT_SOCIAL_CIRCLE,0.7145209626466921,-0.0170665425313235,-0.1554877098797473,-0.1494534483659182,-0.0470234268469652,0.5,5,5e465ab4c07877130185c306,0.7002742387395949,-0.01781698820412194,-0.17024269406063017,-0.1544622019512239,-0.05390393993689798
OBS_60_CNT_SOCIAL_CIRCLE,0.920185570461774,-0.0070113117186495,-0.0529194577483719,-0.0424954983894148,-0.0091940517290483,0.5,5,5e465ab4c07877130185c306,0.9546179555993316,-0.00477919787558762,-0.026017697072609803,-0.032758282633886596,-0.01174693721159052
DEF_60_CNT_SOCIAL_CIRCLE,0.6643048229131209,-0.01209383841443,-0.1888718619011132,-0.1695900328192941,-0.0751277692567511,0.5,5,5e465ab4c07877130185c306,0.6508853513942222,-0.012504158447277139,-0.20966439268927814,-0.17233773122616905,-0.09275821786322233
CODE_GENDER,0.7579585812700723,-0.0414163315687459,-0.1452224898522791,-0.1502793020901705,-0.0199855606293452,0.5,6,5e465ab4c07877130185c306,0.7561853714334777,-0.04167934094896306,-0.1462466332598481,-0.15177718808129026,-0.0196763755318876
NAME_FAMILY_STATUS,0.6549698133089915,-0.0422104321013071,-0.2178855220791168,-0.2773652157523357,-0.0388350064968785,0.5,6,5e465ab4c07877130185c306,0.6412135557204617,-0.04286335124214303,-0.23152693145062517,-0.2864946425727883,-0.038422391897152616
AGE,0.4375858364385481,-0.0003239644759655,-0.4138396534060092,-0.4576991540204779,-0.0679880177012686,0.5,6,5e465ab4c07877130185c306,0.4431270609175865,0.0007200244220974,-0.4085941679296396,-0.46258256386637847,-0.06789209436845613
REGION_RATING_CLIENT,0.5209907355236075,0.0010633061054831,-0.348420211550914,-0.4128512453147014,-0.0680912378833191,0.5,6,5e465ab4c07877130185c306,0.5302940763185722,-0.0005310270929188166,-0.34433898519999423,-0.3847375724832672,-0.07944540473702742
REGION_RATING_CLIENT_W_CITY,0.5000823084463387,0.0008048977904762,-0.3647309246092119,-0.4258408300284707,-0.0726724964124924,0.5,6,5e465ab4c07877130185c306,0.5056105620881496,-0.0018256490040671834,-0.3631763108778974,-0.4024969399749878,-0.08235553711070652
OBS_30_CNT_SOCIAL_CIRCLE,0.9100808410514036,-0.0064951218790284,-0.0540273674389675,-0.056354962986535,-0.0167651645735861,0.5,6,5e465ab4c07877130185c306,0.9407241491232553,-0.005571766752555517,-0.03272145190876979,-0.04717596178743543,-0.0163921396667871
DEF_30_CNT_SOCIAL_CIRCLE,0.6828061674055077,-0.0189014395504068,-0.1870304708951804,-0.1627560317264671,-0.0590735674203293,0.5,6,5e465ab4c07877130185c306,0.697362893517247,-0.017997730095169417,-0.17304065686638856,-0.15584450691376445,-0.054765544517469865
OBS_60_CNT_SOCIAL_CIRCLE,0.90848610777371,-0.0058496240179031,-0.064456843156295,-0.0480176593468111,-0.0196930316654424,0.5,6,5e465ab4c07877130185c306,0.9469293142950614,-0.0049576022326402,-0.03242422141989067,-0.03530151208604068,-0.013071286287232498
DEF_60_CNT_SOCIAL_CIRCLE,0.6583758453095863,-0.0122592647425325,-0.203526806406064,-0.1681331938532881,-0.0910037893554976,0.5,6,5e465ab4c07877130185c306,0.6521337670467829,-0.0124633428298197,-0.20864146164207578,-0.17163697499735556,-0.09246581311193487
CODE_GENDER,0.7545820571089813,-0.041953715594528,-0.1482591374709405,-0.1519135006798555,-0.0205058770566952,0.5,7,5e465ab4c07877130185c306,0.7559563265299782,-0.04171853732690091,-0.14653413386143274,-0.15179666130965672,-0.019794875749717257
NAME_FAMILY_STATUS,0.6385857757336966,-0.0423264438445379,-0.2298275068997239,-0.2988865887639537,-0.0328279167377674,0.5,7,5e465ab4c07877130185c306,0.6408381585794952,-0.0427866501853423,-0.23128415651478212,-0.2882649206000976,-0.03762318116009759
AGE,0.4536408556748617,0.0006536807959838,-0.396023811596435,-0.4495090345923109,-0.0669158427779117,0.5,7,5e465ab4c07877130185c306,0.44462903159719724,0.0007105467612240285,-0.4067984027391818,-0.46071491682722593,-0.0677526298555212
REGION_RATING_CLIENT,0.5238662925605971,-0.000520002019167,-0.3463535029742858,-0.3979667734063328,-0.0711482769788777,0.5,7,5e465ab4c07877130185c306,0.5293758214960044,-0.0005294520823828429,-0.34462677345346443,-0.3866274583294194,-0.07826010077157745
REGION_RATING_CLIENT_W_CITY,0.4966617986225829,-0.0019320864648031,-0.3680333467879654,-0.4176467391883772,-0.0728892931743144,0.5,7,5e465ab4c07877130185c306,0.5043321673073543,-0.0018408543556008856,-0.3638701731507643,-0.404661197005472,-0.0810032165483648
OBS_30_CNT_SOCIAL_CIRCLE,0.9556802733585624,-0.0044415490517506,-0.0149411132651311,-0.0454116832019581,-0.0192665673864482,0.5,7,5e465ab4c07877130185c306,0.9428607382997277,-0.005410307081011957,-0.030181403531107116,-0.0469239219895101,-0.016802772198167257
DEF_30_CNT_SOCIAL_CIRCLE,0.66593776656488,-0.0198682570722108,-0.1903412566983302,-0.1762224482500892,-0.0450406850560104,0.5,7,5e465ab4c07877130185c306,0.6928735896669089,-0.018264948234746756,-0.1755121711280945,-0.15875564139038228,-0.05337627888011852
OBS_60_CNT_SOCIAL_CIRCLE,0.965721203603743,-0.004065955822816,-0.0115680493049858,-0.032487895200914,-0.0115507107439203,0.5,7,5e465ab4c07877130185c306,0.9496138699105874,-0.004830224174093886,-0.029444768260618544,-0.03489956681673687,-0.012854061209616472
DEF_60_CNT_SOCIAL_CIRCLE,0.6137325284645981,-0.0138377189892332,-0.2176859650904893,-0.2001929216447245,-0.0606094219214816,0.5,7,5e465ab4c07877130185c306,0.6466478758207564,-0.012659682281164486,-0.2099335335632777,-0.1757163959469797,-0.08791490008472727
CODE_GENDER,0.7519335283220907,-0.0421309865995746,-0.1504889253426368,-0.1524097502451953,-0.0214983635978227,0.5,8,5e465ab4c07877130185c306,0.7554534767539923,-0.04177009348598512,-0.14702848279658323,-0.15187329742659905,-0.02000781173073044
NAME_FAMILY_STATUS,0.6436417941538478,-0.0433063647455209,-0.2218787945207393,-0.2795226834327899,-0.0372230814169604,0.5,8,5e465ab4c07877130185c306,0.6411886130262894,-0.04285161450536463,-0.23010848626552677,-0.28717214095418414,-0.037573168692205436
AGE,0.4410811264955954,-0.0006432807648863,-0.4109482452674786,-0.4481320389585957,-0.0759748005937847,0.5,8,5e465ab4c07877130185c306,0.444185543459497,0.0005413183204602375,-0.4073171330552189,-0.45914205709364714,-0.06878040119780415
REGION_RATING_CLIENT,0.525240507523972,-0.0046005681139754,-0.3426979443352645,-0.3844384141011764,-0.0746881358931257,0.5,8,5e465ab4c07877130185c306,0.5288589072495002,-0.0010383415863319124,-0.34438566981368945,-0.386353827800889,-0.07781360516177098
REGION_RATING_CLIENT_W_CITY,0.501753703523615,-0.0045539999814074,-0.3622996036058413,-0.4008253175706208,-0.0794534366545921,0.5,8,5e465ab4c07877130185c306,0.5040098593343869,-0.0021799975588267,-0.3636738519576489,-0.4041817120761156,-0.0808094940616432
OBS_30_CNT_SOCIAL_CIRCLE,0.9461531597696496,-0.0042951103665678,-0.0237980730331441,-0.04926754686608,-0.0240522375432377,0.5,8,5e465ab4c07877130185c306,0.943272290983468,-0.005270907491706438,-0.029383487218861738,-0.04721687509908134,-0.017708955366301064
DEF_30_CNT_SOCIAL_CIRCLE,0.6714248865798608,-0.0193912716981329,-0.1782591827258127,-0.175606879185127,-0.0340465439236991,0.5,8,5e465ab4c07877130185c306,0.6901925017810279,-0.018405738667670025,-0.17585554757780927,-0.16086204611472535,-0.05096006201056609
OBS_60_CNT_SOCIAL_CIRCLE,0.96107432799448,-0.0040592274863132,-0.0233030678493688,-0.0310378939955062,-0.0151495549401308,0.5,8,5e465ab4c07877130185c306,0.9510464271710739,-0.0047338495881213,-0.028677055709212324,-0.03441685771408304,-0.013140997925930762
DEF_60_CNT_SOCIAL_CIRCLE,0.6090632379529806,-0.0138998456317684,-0.225499637074016,-0.2002493138365645,-0.0694587945585958,0.5,8,5e465ab4c07877130185c306,0.6419497960872845,-0.012814702699989975,-0.21187929650212,-0.17878301068317778,-0.08560788689396084
CODE_GENDER,0.7705408365824203,-0.0391234858353169,-0.1338633597019082,-0.1425120543427512,-0.0185209215604299,0.5,9,5e465ab4c07877130185c306,0.7571298500682621,-0.04147602596924421,-0.14556569134161934,-0.1508331593061715,-0.019842601711808155
NAME_FAMILY_STATUS,0.6422582925668966,-0.043913526002853,-0.231720043698252,-0.2813853944203389,-0.03682385438696,0.5,9,5e465ab4c07877130185c306,0.641307466308579,-0.042969604671752225,-0.23028754820249622,-0.2865291691170902,-0.037489911547178165
AGE,0.4411336189684757,-0.0007567154518609,-0.4104357647142854,-0.4565714508559121,-0.0718653079308816,0.5,9,5e465ab4c07877130185c306,0.44384644073827245,0.0003970923457578889,-0.40766364768400404,-0.45885643417834326,-0.06912316861259053
REGION_RATING_CLIENT,0.5322531335745483,7.973829124187357e-05,-0.3467339019495684,-0.3777372107074864,-0.0837967428155649,0.5,9,5e465ab4c07877130185c306,0.5292360435078389,-0.0009141104888237139,-0.34464658449545377,-0.3853964259016221,-0.07847839823441476
REGION_RATING_CLIENT_W_CITY,0.5074648383686284,-0.0009166221115316,-0.3660306765609961,-0.3972946046639729,-0.0871325238956342,0.5,9,5e465ab4c07877130185c306,0.5043937458937471,-0.0020396225091272443,-0.36393572135802077,-0.4034164779192108,-0.08151205293208665
OBS_30_CNT_SOCIAL_CIRCLE,0.9386365942484424,-0.0082325324272213,-0.0356077580191287,-0.0468164341503855,-0.0176940412888872,0.5,9,5e465ab4c07877130185c306,0.9427572135684651,-0.005599976928985867,-0.030075072863335845,-0.047172381660337354,-0.017707298246588413
DEF_30_CNT_SOCIAL_CIRCLE,0.6531510640144608,-0.0207160946120903,-0.1993345558981406,-0.1839703287386858,-0.0428783056463595,0.5,9,5e465ab4c07877130185c306,0.6860767864736316,-0.018662444883716725,-0.1784643262800683,-0.16342963307294317,-0.0500620890812098
OBS_60_CNT_SOCIAL_CIRCLE,0.9444284511736528,-0.0075979920205735,-0.0337965183705439,-0.0330572945737836,-0.0105634874870257,0.5,9,5e465ab4c07877130185c306,0.9503110965046938,-0.0050520876361715445,-0.02924588489380472,-0.034265795142938656,-0.012854607877163533
DEF_60_CNT_SOCIAL_CIRCLE,0.6387632536446928,-0.0129870440456391,-0.2164786223477645,-0.179736858329727,-0.0878825773972712,0.5,9,5e465ab4c07877130185c306,0.6415957358158855,-0.012833851738395432,-0.2123903327071916,-0.1788889937550166,-0.08586063028321754
CODE_GENDER,0.7654006946143905,-0.0398685356360561,-0.1421365060731824,-0.1416620311311149,-0.0243665046595797,0.5,10,5e465ab4c07877130185c306,0.7579569345228749,-0.0413152769359254,-0.14522277281477564,-0.14991604648866586,-0.02029499200658531
NAME_FAMILY_STATUS,0.6432022181884794,-0.0435665790301864,-0.2391849701011958,-0.2754701368959917,-0.0399149074910163,0.5,10,5e465ab4c07877130185c306,0.641496941496569,-0.04302930210759564,-0.2311772903923662,-0.28542326589498035,-0.03773241114156198
AGE,0.4646866562455591,0.0021986014075085,-0.385841608688956,-0.4414441841640022,-0.0653870358716174,0.5,10,5e465ab4c07877130185c306,0.44593046228900113,0.0005772432519329499,-0.40548144378449924,-0.4571152091769092,-0.06874955533849322
REGION_RATING_CLIENT,0.537258769268115,0.0023668853554303,-0.3385064762217603,-0.3788724649260024,-0.0814040624352678,0.5,10,5e465ab4c07877130185c306,0.5300383160838665,-0.0005860109043983125,-0.3440325736680844,-0.3847440298040601,-0.07877096465450005
REGION_RATING_CLIENT_W_CITY,0.5134219884457024,0.0019339119519591,-0.3573679634861986,-0.3973665205659187,-0.0850502537362211,0.5,10,5e465ab4c07877130185c306,0.5052965701489426,-0.00164226906301861,-0.3632789455708386,-0.40281148218388163,-0.08186587301250009
OBS_30_CNT_SOCIAL_CIRCLE,0.964779077653666,-0.0039836024083918,-0.0346559326458001,-0.0380269822713221,-0.0179765311772436,0.5,10,5e465ab4c07877130185c306,0.9449593999769853,-0.00543833947692646,-0.03053315884158227,-0.04625784172143583,-0.01773422153965393
DEF_30_CNT_SOCIAL_CIRCLE,0.6799855363549088,-0.0189981745698431,-0.1986919873872655,-0.1591354871582321,-0.0743587438571258,0.5,10,5e465ab4c07877130185c306,0.6854676614617593,-0.018696017852329362,-0.18048709239078803,-0.1630002184814721,-0.052491754558801396
OBS_60_CNT_SOCIAL_CIRCLE,0.9638112803748046,-0.0035933626267161,-0.0299356985421359,-0.0215345585204908,-0.0102221191745884,0.5,10,5e465ab4c07877130185c306,0.9516611148917049,-0.004906215135226,-0.02931486625863784,-0.03299267148069387,-0.012591359006906019
DEF_60_CNT_SOCIAL_CIRCLE,0.6447348188404964,-0.0127026869003297,-0.2137292646157592,-0.1751211614492832,-0.0917919456775622,0.5,10,5e465ab4c07877130185c306,0.6419096441183465,-0.01282073525458886,-0.21252422589804837,-0.17851221052444327,-0.086453761822652
CODE_GENDER,0.7610106847627914,-0.0409356030249322,-0.1449145207621301,-0.1466463843763328,-0.0226451570076697,0.5,11,5e465ab4c07877130185c306,0.7582345481810492,-0.04128076112583511,-0.14519474990089878,-0.14961880447845377,-0.020508643370320254
NAME_FAMILY_STATUS,0.6434799564851496,-0.0418193689123747,-0.2334898229070836,-0.2934493068506367,-0.0353818710117171,0.5,11,5e465ab4c07877130185c306,0.64167721558644,-0.04291930818075737,-0.23138752062097687,-0.2861529059818582,-0.037518725675212444
AGE,0.4600262980653806,0.0002117561991402,-0.3972911742188355,-0.4373043237788189,-0.081479138970166,0.5,11,5e465ab4c07877130185c306,0.44721190190503557,0.0005440171562245182,-0.4047368738239843,-0.4553142195952646,-0.06990679021409983
REGION_RATING_CLIENT,0.5250580033796817,-0.0024065048466338,-0.3454976052799,-0.397284070551937,-0.0736558127862476,0.5,11,5e465ab4c07877130185c306,0.5295855603834861,-0.0007515103536924477,-0.34416575836006763,-0.3858840335084125,-0.0783059508482953
REGION_RATING_CLIENT_W_CITY,0.5022132887193128,-0.0035394306426586,-0.3641651400834188,-0.4105646306880987,-0.0792263691549198,0.5,11,5e465ab4c07877130185c306,0.505016271837158,-0.0018147382975313364,-0.3633595087083459,-0.40351631386608316,-0.08162591811635643
OBS_30_CNT_SOCIAL_CIRCLE,0.9389994562750796,-0.0036276912360564,-0.0377779505520137,-0.0351237055101432,-0.0044458048066273,0.5,11,5e465ab4c07877130185c306,0.9444175869131756,-0.005273735091392818,-0.03119177626980331,-0.04524564752040922,-0.016526183654833326
DEF_30_CNT_SOCIAL_CIRCLE,0.6573181321387549,-0.0204793736135076,-0.1965188062437443,-0.1821026593421934,-0.0436717335235691,0.5,11,5e465ab4c07877130185c306,0.6829086133414862,-0.018858141103345563,-0.18194452092287497,-0.1647368040142649,-0.05168993446468937
OBS_60_CNT_SOCIAL_CIRCLE,0.9498246566987812,-0.0026081208173012,-0.0334490912183105,-0.0244902956259642,-0.0088208906638296,0.5,11,5e465ab4c07877130185c306,0.9514941641468937,-0.0046972974699601095,-0.029690704891335355,-0.03221972822117299,-0.012248589157535435
